radius  u   sigma_rr   sigma_tt   sigma_zz  eps_rr   eps_tt   eps_zz  eps_p_rr   eps_p_tt   eps_p_zz
3.6373  2.59478e-05   -4.58736e-05   0.0148506   0.00296095   -1.80409e-06   7.1338e-06   0   -6.35275e-22   -8.47033e-22   -6.35275e-22
3.63535  2.59513e-05   -5.38598e-05   0.0148586   0.00296095   -1.80888e-06   7.13859e-06   0   -2.11758e-22   -8.47033e-22   -2.11758e-22
3.6334  2.59548e-05   -6.18588e-05   0.0148666   0.00296095   -1.81369e-06   7.14339e-06   0   -8.47033e-22   0   -6.35275e-22
3.63145  2.59584e-05   -6.98707e-05   0.0148746   0.00296095   -1.81849e-06   7.14821e-06   0   -4.23516e-22   -8.47033e-22   -4.23516e-22
3.6295  2.59619e-05   -7.78956e-05   0.0148827   0.00296095   -1.82331e-06   7.15302e-06   0   -2.11758e-22   -8.47033e-22   0
3.62755  2.59655e-05   -8.59333e-05   0.0148907   0.00296095   -1.82813e-06   7.15785e-06   0   -6.35275e-22   0   -6.35275e-22
3.6256  2.5969e-05   -9.39841e-05   0.0148988   0.00296096   -1.83296e-06   7.16268e-06   0   -6.35275e-22   0   -6.35275e-22
3.62365  2.59726e-05   -0.000102048   0.0149068   0.00296096   -1.8378e-06   7.16753e-06   0   -4.23516e-22   -8.47033e-22   -4.23516e-22
3.6217  2.59762e-05   -0.000110125   0.0149149   0.00296096   -1.84265e-06   7.17238e-06   0   -4.23516e-22   8.47033e-22   -4.23516e-22
3.61975  2.59798e-05   -0.000118214   0.014923   0.00296096   -1.84751e-06   7.17723e-06   0   -2.11758e-22   -8.47033e-22   -2.11758e-22
3.6178  2.59834e-05   -0.000126317   0.0149311   0.00296096   -1.85237e-06   7.1821e-06   0   -4.23516e-22   -1.69407e-21   -4.23516e-22
3.61585  2.5987e-05   -0.000134433   0.0149393   0.00296096   -1.85724e-06   7.18697e-06   0   -6.35275e-22   -1.69407e-21   -4.23516e-22
3.6139  2.59906e-05   -0.000142562   0.0149474   0.00296097   -1.86212e-06   7.19186e-06   0   -2.11758e-22   -8.47033e-22   -2.11758e-22
3.61195  2.59943e-05   -0.000150705   0.0149555   0.00296097   -1.867e-06   7.19674e-06   0   -4.23516e-22   0   -4.23516e-22
3.61  2.59979e-05   -0.00015886   0.0149637   0.00296097   -1.8719e-06   7.20164e-06   0   -6.35275e-22   0   -4.23516e-22
3.60805  2.60016e-05   -0.000167029   0.0149719   0.00296097   -1.8768e-06   7.20655e-06   0   -6.35275e-22   8.47033e-22   -4.23516e-22
3.6061  2.60052e-05   -0.000175211   0.0149801   0.00296097   -1.88171e-06   7.21146e-06   0   -6.35275e-22   -8.47033e-22   -6.35275e-22
3.60415  2.60089e-05   -0.000183406   0.0149883   0.00296097   -1.88663e-06   7.21638e-06   0   -6.35275e-22   0   -6.35275e-22
3.6022  2.60126e-05   -0.000191615   0.0149965   0.00296098   -1.89155e-06   7.22131e-06   0   -2.11758e-22   8.47033e-22   -2.11758e-22
3.60025  2.60163e-05   -0.000199836   0.0150047   0.00296098   -1.89649e-06   7.22625e-06   0   -4.23516e-22   0   -4.23516e-22
3.5983  2.602e-05   -0.000208072   0.015013   0.00296098   -1.90143e-06   7.23119e-06   0   -4.23516e-22   -8.47033e-22   -6.35275e-22
3.59635  2.60237e-05   -0.00021632   0.0150212   0.00296098   -1.90638e-06   7.23615e-06   0   -4.23516e-22   -8.47033e-22   -4.23516e-22
3.5944  2.60274e-05   -0.000224582   0.0150295   0.00296098   -1.91134e-06   7.24111e-06   0   -4.23516e-22   8.47033e-22   -6.35275e-22
3.59245  2.60312e-05   -0.000232858   0.0150378   0.00296098   -1.91631e-06   7.24608e-06   0   -4.23516e-22   -8.47033e-22   -4.23516e-22
3.5905  2.60349e-05   -0.000241147   0.0150461   0.00296099   -1.92128e-06   7.25105e-06   0   -4.23516e-22   0   -2.11758e-22
3.58855  2.60387e-05   -0.000249449   0.0150544   0.00296099   -1.92626e-06   7.25604e-06   0   -4.23516e-22   -8.47033e-22   -2.11758e-22
3.5866  2.60424e-05   -0.000257765   0.0150627   0.00296099   -1.93125e-06   7.26103e-06   0   0   0   -2.11758e-22
3.58465  2.60462e-05   -0.000266095   0.015071   0.00296099   -1.93625e-06   7.26604e-06   0   -4.23516e-22   0   -4.23516e-22
3.5827  2.605e-05   -0.000274438   0.0150794   0.00296099   -1.94126e-06   7.27105e-06   0   -4.23516e-22   0   -2.11758e-22
3.58075  2.60538e-05   -0.000282795   0.0150878   0.00296099   -1.94627e-06   7.27606e-06   0   -8.47033e-22   -8.47033e-22   -6.35275e-22
3.5788  2.60576e-05   -0.000291165   0.0150961   0.002961   -1.9513e-06   7.28109e-06   0   -4.23516e-22   0   -4.23516e-22
3.57685  2.60614e-05   -0.00029955   0.0151045   0.002961   -1.95633e-06   7.28612e-06   0   -4.23516e-22   0   -4.23516e-22
3.5749  2.60652e-05   -0.000307947   0.0151129   0.002961   -1.96137e-06   7.29117e-06   0   -8.47033e-22   -8.47033e-22   -6.35275e-22
3.57295  2.6069e-05   -0.000316359   0.0151214   0.002961   -1.96642e-06   7.29622e-06   0   -4.23516e-22   0   -4.23516e-22
3.571  2.60729e-05   -0.000324784   0.0151298   0.002961   -1.97147e-06   7.30128e-06   0   -4.23516e-22   0   -4.23516e-22
3.56905  2.60767e-05   -0.000333224   0.0151382   0.002961   -1.97654e-06   7.30635e-06   0   -4.23516e-22   -8.47033e-22   -4.23516e-22
3.5671  2.60806e-05   -0.000341677   0.0151467   0.00296101   -1.98161e-06   7.31142e-06   0   -4.23516e-22   -8.47033e-22   -4.23516e-22
3.56515  2.60844e-05   -0.000350144   0.0151552   0.00296101   -1.98669e-06   7.31651e-06   0   -4.23516e-22   8.47033e-22   -2.11758e-22
3.5632  2.60883e-05   -0.000358624   0.0151637   0.00296101   -1.99178e-06   7.3216e-06   0   -4.23516e-22   0   -4.23516e-22
3.56125  2.60922e-05   -0.000367119   0.0151722   0.00296101   -1.99688e-06   7.3267e-06   0   -4.23516e-22   0   -2.11758e-22
3.5593  2.60961e-05   -0.000375628   0.0151807   0.00296101   -2.00198e-06   7.33181e-06   0   -4.23516e-22   0   -2.11758e-22
3.55735  2.61e-05   -0.000384151   0.0151892   0.00296102   -2.0071e-06   7.33693e-06   0   -4.23516e-22   8.47033e-22   -2.11758e-22
3.5554  2.61039e-05   -0.000392687   0.0151978   0.00296102   -2.01222e-06   7.34205e-06   0   -8.47033e-22   0   -6.35275e-22
3.55345  2.61079e-05   -0.000401238   0.0152063   0.00296102   -2.01735e-06   7.34719e-06   0   -8.47033e-22   0   -4.23516e-22
3.5515  2.61118e-05   -0.000409803   0.0152149   0.00296102   -2.02249e-06   7.35233e-06   0   -4.23516e-22   -8.47033e-22   -2.11758e-22
3.54955  2.61158e-05   -0.000418382   0.0152235   0.00296102   -2.02764e-06   7.35748e-06   0   -4.23516e-22   0   -4.23516e-22
3.5476  2.61197e-05   -0.000426975   0.0152321   0.00296102   -2.0328e-06   7.36264e-06   0   -4.23516e-22   8.47033e-22   -2.11758e-22
3.54565  2.61237e-05   -0.000435582   0.0152407   0.00296103   -2.03796e-06   7.36781e-06   0   -8.47033e-22   -8.47033e-22   -6.35275e-22
3.5437  2.61277e-05   -0.000444204   0.0152493   0.00296103   -2.04314e-06   7.37299e-06   0   -4.23516e-22   0   -4.23516e-22
3.54175  2.61316e-05   -0.00045284   0.015258   0.00296103   -2.04832e-06   7.37817e-06   0   -8.47033e-22   -8.47033e-22   -6.35275e-22
3.5398  2.61356e-05   -0.00046149   0.0152666   0.00296103   -2.05351e-06   7.38337e-06   0   -8.47033e-22   0   -4.23516e-22
3.53785  2.61397e-05   -0.000470154   0.0152753   0.00296103   -2.05871e-06   7.38857e-06   0   -4.23516e-22   -8.47033e-22   -4.23516e-22
3.5359  2.61437e-05   -0.000478832   0.015284   0.00296103   -2.06392e-06   7.39378e-06   0   -4.23516e-22   -8.47033e-22   -4.23516e-22
3.53395  2.61477e-05   -0.000487525   0.0152927   0.00296104   -2.06914e-06   7.399e-06   0   -4.23516e-22   -8.47033e-22   -4.23516e-22
3.532  2.61517e-05   -0.000496233   0.0153014   0.00296104   -2.07436e-06   7.40423e-06   0   -4.23516e-22   0   -4.23516e-22
3.53005  2.61558e-05   -0.000504955   0.0153102   0.00296104   -2.0796e-06   7.40947e-06   0   -4.23516e-22   -8.47033e-22   -2.11758e-22
3.5281  2.61599e-05   -0.000513691   0.0153189   0.00296104   -2.08484e-06   7.41472e-06   0   -4.23516e-22   0   -4.23516e-22
3.52615  2.61639e-05   -0.000522442   0.0153277   0.00296104   -2.09009e-06   7.41997e-06   0   -4.23516e-22   0   -4.23516e-22
3.5242  2.6168e-05   -0.000531207   0.0153364   0.00296105   -2.09535e-06   7.42523e-06   0   -8.47033e-22   0   -4.23516e-22
3.52225  2.61721e-05   -0.000539987   0.0153452   0.00296105   -2.10062e-06   7.43051e-06   0   -8.47033e-22   0   -4.23516e-22
3.5203  2.61762e-05   -0.000548781   0.015354   0.00296105   -2.1059e-06   7.43579e-06   0   -8.47033e-22   -8.47033e-22   -6.35275e-22
3.51835  2.61803e-05   -0.00055759   0.0153628   0.00296105   -2.11118e-06   7.44108e-06   0   -8.47033e-22   -1.69407e-21   -6.35275e-22
3.5164  2.61844e-05   -0.000566414   0.0153717   0.00296105   -2.11648e-06   7.44638e-06   0   -4.23516e-22   8.47033e-22   -4.23516e-22
3.51445  2.61886e-05   -0.000575252   0.0153805   0.00296105   -2.12178e-06   7.45168e-06   0   -4.23516e-22   -8.47033e-22   -4.23516e-22
3.5125  2.61927e-05   -0.000584105   0.0153894   0.00296106   -2.1271e-06   7.457e-06   0   -4.23516e-22   8.47033e-22   -6.35275e-22
3.51055  2.61969e-05   -0.000592973   0.0153983   0.00296106   -2.13242e-06   7.46232e-06   0   -4.23516e-22   0   -2.11758e-22
3.5086  2.6201e-05   -0.000601856   0.0154072   0.00296106   -2.13775e-06   7.46766e-06   0   -8.47033e-22   8.47033e-22   -4.23516e-22
3.50665  2.62052e-05   -0.000610753   0.0154161   0.00296106   -2.14309e-06   7.473e-06   0   -4.23516e-22   -8.47033e-22   -4.23516e-22
3.5047  2.62094e-05   -0.000619666   0.015425   0.00296106   -2.14844e-06   7.47835e-06   0   -8.47033e-22   -8.47033e-22   -6.35275e-22
3.50275  2.62136e-05   -0.000628593   0.0154339   0.00296107   -2.1538e-06   7.48371e-06   0   -4.23516e-22   -8.47033e-22   -4.23516e-22
3.5008  2.62178e-05   -0.000637535   0.0154429   0.00296107   -2.15916e-06   7.48908e-06   0   -4.23516e-22   -8.47033e-22   -4.23516e-22
3.49885  2.6222e-05   -0.000646492   0.0154518   0.00296107   -2.16454e-06   7.49446e-06   0   -8.47033e-22   0   -4.23516e-22
3.4969  2.62262e-05   -0.000655464   0.0154608   0.00296107   -2.16992e-06   7.49985e-06   0   -4.23516e-22   0   -2.11758e-22
3.49495  2.62305e-05   -0.000664451   0.0154698   0.00296107   -2.17531e-06   7.50525e-06   0   -8.47033e-22   0   -6.35275e-22
3.493  2.62347e-05   -0.000673453   0.0154788   0.00296108   -2.18072e-06   7.51065e-06   0   -4.23516e-22   0   -2.11758e-22
3.49105  2.6239e-05   -0.00068247   0.0154879   0.00296108   -2.18613e-06   7.51607e-06   0   -4.23516e-22   -8.47033e-22   -2.11758e-22
3.4891  2.62432e-05   -0.000691502   0.0154969   0.00296108   -2.19155e-06   7.52149e-06   0   -4.23516e-22   0   -4.23516e-22
3.48715  2.62475e-05   -0.00070055   0.015506   0.00296108   -2.19698e-06   7.52692e-06   0   -4.23516e-22   -8.47033e-22   -6.35275e-22
3.4852  2.62518e-05   -0.000709613   0.015515   0.00296108   -2.20242e-06   7.53237e-06   0   -4.23516e-22   0   -4.23516e-22
3.48325  2.62561e-05   -0.00071869   0.0155241   0.00296108   -2.20787e-06   7.53782e-06   0   -4.23516e-22   0   -4.23516e-22
3.4813  2.62604e-05   -0.000727783   0.0155332   0.00296109   -2.21332e-06   7.54328e-06   0   -8.47033e-22   0   -6.35275e-22
3.47935  2.62647e-05   -0.000736892   0.0155423   0.00296109   -2.21879e-06   7.54875e-06   0   -4.23516e-22   0   -4.23516e-22
3.4774  2.62691e-05   -0.000746015   0.0155515   0.00296109   -2.22426e-06   7.55423e-06   0   -8.47033e-22   1.69407e-21   -6.35275e-22
3.47545  2.62734e-05   -0.000755155   0.0155606   0.00296109   -2.22975e-06   7.55971e-06   0   -4.23516e-22   0   -4.23516e-22
3.4735  2.62778e-05   -0.000764309   0.0155698   0.00296109   -2.23524e-06   7.56521e-06   0   -8.47033e-22   -8.47033e-22   -4.23516e-22
3.47155  2.62821e-05   -0.000773479   0.015579   0.0029611   -2.24075e-06   7.57072e-06   0   -4.23516e-22   0   -4.23516e-22
3.4696  2.62865e-05   -0.000782664   0.0155882   0.0029611   -2.24626e-06   7.57623e-06   0   -4.23516e-22   8.47033e-22   -4.23516e-22
3.46765  2.62909e-05   -0.000791865   0.0155974   0.0029611   -2.25178e-06   7.58176e-06   0   -8.47033e-22   1.69407e-21   -6.35275e-22
3.4657  2.62953e-05   -0.000801081   0.0156066   0.0029611   -2.25731e-06   7.58729e-06   0   -8.47033e-22   0   -4.23516e-22
3.46375  2.62997e-05   -0.000810313   0.0156158   0.0029611   -2.26285e-06   7.59284e-06   0   -4.23516e-22   8.47033e-22   -4.23516e-22
3.4618  2.63041e-05   -0.000819561   0.0156251   0.00296111   -2.2684e-06   7.59839e-06   0   0   0   0
3.45985  2.63085e-05   -0.000828824   0.0156344   0.00296111   -2.27396e-06   7.60395e-06   0   -4.23516e-22   0   -6.35275e-22
3.4579  2.6313e-05   -0.000838103   0.0156437   0.00296111   -2.27953e-06   7.60953e-06   0   -4.23516e-22   0   -4.23516e-22
3.45595  2.63174e-05   -0.000847397   0.015653   0.00296111   -2.28511e-06   7.61511e-06   0   -4.23516e-22   -8.47033e-22   -2.11758e-22
3.454  2.63219e-05   -0.000856707   0.0156623   0.00296111   -2.29069e-06   7.6207e-06   0   -4.23516e-22   8.47033e-22   -4.23516e-22
3.45205  2.63264e-05   -0.000866033   0.0156716   0.00296112   -2.29629e-06   7.6263e-06   0   -4.23516e-22   8.47033e-22   -6.35275e-22
3.4501  2.63308e-05   -0.000875375   0.015681   0.00296112   -2.3019e-06   7.63191e-06   0   -8.47033e-22   0   -6.35275e-22
3.44815  2.63353e-05   -0.000884733   0.0156903   0.00296112   -2.30751e-06   7.63753e-06   0   -4.23516e-22   0   -4.23516e-22
3.4462  2.63398e-05   -0.000894106   0.0156997   0.00296112   -2.31314e-06   7.64316e-06   0   -8.47033e-22   0   -6.35275e-22
3.44425  2.63444e-05   -0.000903496   0.0157091   0.00296112   -2.31877e-06   7.64879e-06   0   -8.47033e-22   0   -6.35275e-22
3.4423  2.63489e-05   -0.000912901   0.0157185   0.00296113   -2.32442e-06   7.65444e-06   0   -8.47033e-22   0   -6.35275e-22
3.44035  2.63534e-05   -0.000922323   0.015728   0.00296113   -2.33007e-06   7.6601e-06   0   -4.23516e-22   -1.69407e-21   -2.11758e-22
3.4384  2.6358e-05   -0.00093176   0.0157374   0.00296113   -2.33573e-06   7.66577e-06   0   0   0   -2.11758e-22
3.43645  2.63625e-05   -0.000941213   0.0157469   0.00296113   -2.34141e-06   7.67144e-06   0   -4.23516e-22   -1.69407e-21   -2.11758e-22
3.4345  2.63671e-05   -0.000950683   0.0157564   0.00296113   -2.34709e-06   7.67713e-06   0   -4.23516e-22   -1.69407e-21   -4.23516e-22
3.43255  2.63717e-05   -0.000960169   0.0157658   0.00296114   -2.35278e-06   7.68283e-06   0   -4.23516e-22   0   -2.11758e-22
3.4306  2.63763e-05   -0.000969671   0.0157754   0.00296114   -2.35849e-06   7.68853e-06   0   -4.23516e-22   -1.69407e-21   -4.23516e-22
3.42865  2.63809e-05   -0.000979189   0.0157849   0.00296114   -2.3642e-06   7.69425e-06   0   -4.23516e-22   0   -6.35275e-22
3.4267  2.63855e-05   -0.000988723   0.0157944   0.00296114   -2.36992e-06   7.69997e-06   0   -4.23516e-22   0   -4.23516e-22
3.42475  2.63901e-05   -0.000998274   0.015804   0.00296114   -2.37565e-06   7.70571e-06   0   -4.23516e-22   0   -6.35275e-22
3.4228  2.63948e-05   -0.00100784   0.0158136   0.00296115   -2.38139e-06   7.71145e-06   0   -4.23516e-22   1.69407e-21   -4.23516e-22
3.42085  2.63994e-05   -0.00101742   0.0158232   0.00296115   -2.38714e-06   7.71721e-06   0   -4.23516e-22   0   -4.23516e-22
3.4189  2.64041e-05   -0.00102702   0.0158328   0.00296115   -2.3929e-06   7.72297e-06   0   -8.47033e-22   0   -4.23516e-22
3.41695  2.64087e-05   -0.00103664   0.0158424   0.00296115   -2.39868e-06   7.72875e-06   0   -4.23516e-22   0   -2.11758e-22
3.415  2.64134e-05   -0.00104627   0.015852   0.00296115   -2.40446e-06   7.73453e-06   0   -8.47033e-22   0   -4.23516e-22
3.41305  2.64181e-05   -0.00105592   0.0158617   0.00296116   -2.41025e-06   7.74033e-06   0   -8.47033e-22   0   -4.23516e-22
3.4111  2.64228e-05   -0.00106559   0.0158714   0.00296116   -2.41605e-06   7.74613e-06   0   -8.47033e-22   0   -6.35275e-22
3.40915  2.64275e-05   -0.00107527   0.0158811   0.00296116   -2.42186e-06   7.75195e-06   0   -8.47033e-22   0   -6.35275e-22
3.4072  2.64323e-05   -0.00108497   0.0158908   0.00296116   -2.42768e-06   7.75777e-06   0   -8.47033e-22   0   -6.35275e-22
3.40525  2.6437e-05   -0.00109468   0.0159005   0.00296116   -2.43351e-06   7.76361e-06   0   -8.47033e-22   0   -6.35275e-22
3.4033  2.64418e-05   -0.00110442   0.0159102   0.00296117   -2.43935e-06   7.76945e-06   0   0   0   -2.11758e-22
3.40135  2.64465e-05   -0.00111416   0.01592   0.00296117   -2.4452e-06   7.7753e-06   0   -1.27055e-21   0   -8.47033e-22
3.3994  2.64513e-05   -0.00112393   0.0159298   0.00296117   -2.45106e-06   7.78117e-06   0   0   -1.69407e-21   -2.11758e-22
3.39745  2.64561e-05   -0.00113371   0.0159396   0.00296117   -2.45693e-06   7.78704e-06   0   -8.47033e-22   0   -6.35275e-22
3.3955  2.64609e-05   -0.00114351   0.0159494   0.00296118   -2.46281e-06   7.79293e-06   0   -4.23516e-22   0   -4.23516e-22
3.39355  2.64657e-05   -0.00115333   0.0159592   0.00296118   -2.4687e-06   7.79882e-06   0   -8.47033e-22   1.69407e-21   -6.35275e-22
3.3916  2.64705e-05   -0.00116316   0.0159691   0.00296118   -2.4746e-06   7.80473e-06   0   -4.23516e-22   -1.69407e-21   -2.11758e-22
3.38965  2.64753e-05   -0.00117301   0.0159789   0.00296118   -2.48052e-06   7.81064e-06   0   -4.23516e-22   0   -4.23516e-22
3.3877  2.64802e-05   -0.00118288   0.0159888   0.00296118   -2.48644e-06   7.81657e-06   0   -4.23516e-22   -1.69407e-21   -4.23516e-22
3.38575  2.6485e-05   -0.00119276   0.0159987   0.00296119   -2.49237e-06   7.8225e-06   0   -4.23516e-22   -1.69407e-21   -2.11758e-22
3.3838  2.64899e-05   -0.00120266   0.0160086   0.00296119   -2.49831e-06   7.82845e-06   0   -8.47033e-22   0   -4.23516e-22
3.38185  2.64948e-05   -0.00121258   0.0160185   0.00296119   -2.50426e-06   7.83441e-06   0   -8.47033e-22   1.69407e-21   -6.35275e-22
3.3799  2.64997e-05   -0.00122252   0.0160285   0.00296119   -2.51023e-06   7.84037e-06   0   -4.23516e-22   0   -2.11758e-22
3.37795  2.65046e-05   -0.00123247   0.0160384   0.00296119   -2.5162e-06   7.84635e-06   0   -8.47033e-22   0   -4.23516e-22
3.376  2.65095e-05   -0.00124244   0.0160484   0.0029612   -2.52218e-06   7.85234e-06   0   -4.23516e-22   0   -4.23516e-22
3.37405  2.65144e-05   -0.00125243   0.0160584   0.0029612   -2.52818e-06   7.85833e-06   0   -4.23516e-22   0   -4.23516e-22
3.3721  2.65193e-05   -0.00126243   0.0160684   0.0029612   -2.53418e-06   7.86434e-06   0   -4.23516e-22   0   -2.11758e-22
3.37015  2.65243e-05   -0.00127246   0.0160785   0.0029612   -2.5402e-06   7.87036e-06   0   -4.23516e-22   1.69407e-21   -4.23516e-22
3.3682  2.65293e-05   -0.0012825   0.0160885   0.00296121   -2.54622e-06   7.87639e-06   0   -4.23516e-22   0   -4.23516e-22
3.36625  2.65342e-05   -0.00129255   0.0160986   0.00296121   -2.55226e-06   7.88243e-06   0   -4.23516e-22   0   -6.35275e-22
3.3643  2.65392e-05   -0.00130263   0.0161087   0.00296121   -2.5583e-06   7.88848e-06   0   -4.23516e-22   0   -2.11758e-22
3.36235  2.65442e-05   -0.00131272   0.0161188   0.00296121   -2.56436e-06   7.89454e-06   0   -4.23516e-22   -1.69407e-21   -4.23516e-22
3.3604  2.65492e-05   -0.00132283   0.0161289   0.00296121   -2.57042e-06   7.90061e-06   0   -4.23516e-22   -1.69407e-21   -2.11758e-22
3.35845  2.65542e-05   -0.00133295   0.016139   0.00296122   -2.5765e-06   7.90669e-06   0   -8.47033e-22   0   -2.11758e-22
3.3565  2.65593e-05   -0.0013431   0.0161492   0.00296122   -2.58259e-06   7.91278e-06   0   -4.23516e-22   0   -4.23516e-22
3.35455  2.65643e-05   -0.00135326   0.0161594   0.00296122   -2.58869e-06   7.91889e-06   0   0   0   -2.11758e-22
3.3526  2.65694e-05   -0.00136344   0.0161696   0.00296122   -2.5948e-06   7.925e-06   0   -4.23516e-22   -1.69407e-21   -2.11758e-22
3.35065  2.65744e-05   -0.00137364   0.0161798   0.00296122   -2.60092e-06   7.93112e-06   0   -8.47033e-22   0   -4.23516e-22
3.3487  2.65795e-05   -0.00138386   0.01619   0.00296123   -2.60705e-06   7.93726e-06   0   -4.23516e-22   0   -4.23516e-22
3.34675  2.65846e-05   -0.00139409   0.0162002   0.00296123   -2.61319e-06   7.9434e-06   0   0   0   -2.11758e-22
3.3448  2.65897e-05   -0.00140434   0.0162105   0.00296123   -2.61934e-06   7.94956e-06   0   -8.47033e-22   0   -4.23516e-22
3.34285  2.65948e-05   -0.00141461   0.0162208   0.00296123   -2.62551e-06   7.95573e-06   0   -8.47033e-22   0   -6.35275e-22
3.3409  2.65999e-05   -0.0014249   0.0162311   0.00296124   -2.63168e-06   7.96191e-06   0   -4.23516e-22   0   -2.11758e-22
3.33895  2.66051e-05   -0.0014352   0.0162414   0.00296124   -2.63786e-06   7.96809e-06   0   -4.23516e-22   0   -2.11758e-22
3.337  2.66102e-05   -0.00144553   0.0162517   0.00296124   -2.64406e-06   7.97429e-06   0   -8.47033e-22   1.69407e-21   -4.23516e-22
3.33505  2.66154e-05   -0.00145587   0.0162621   0.00296124   -2.65027e-06   7.9805e-06   0   -4.23516e-22   1.69407e-21   -4.23516e-22
3.3331  2.66206e-05   -0.00146623   0.0162725   0.00296125   -2.65648e-06   7.98672e-06   0   -4.23516e-22   1.69407e-21   -4.23516e-22
3.33115  2.66257e-05   -0.0014766   0.0162828   0.00296125   -2.66271e-06   7.99296e-06   0   -4.23516e-22   -1.69407e-21   -6.35275e-22
3.3292  2.66309e-05   -0.001487   0.0162932   0.00296125   -2.66895e-06   7.9992e-06   0   -8.47033e-22   0   -4.23516e-22
