radius  u   sigma_rr   sigma_tt   sigma_zz  eps_rr   eps_tt   eps_zz  eps_p_rr   eps_p_tt   eps_p_zz
1.0906  7.22937e-05   -0.095704   0.114174   0.003694   -5.96388e-05   6.6288e-05   0   0   1.35525e-20   -8.47033e-22
1.08865  7.24102e-05   -0.0960793   0.114551   0.00369426   -5.98641e-05   6.65138e-05   0   0   0   -1.69407e-21
1.0867  7.25272e-05   -0.0964565   0.114929   0.00369451   -6.00906e-05   6.67407e-05   0   0   0   -1.69407e-21
1.08475  7.26446e-05   -0.0968358   0.11531   0.00369477   -6.03184e-05   6.69689e-05   0   0   0   -4.23516e-22
1.0828  7.27624e-05   -0.0972172   0.115692   0.00369502   -6.05473e-05   6.71984e-05   0   0   0   0
1.08085  7.28807e-05   -0.0976006   0.116077   0.00369528   -6.07776e-05   6.74291e-05   0   0   0   0
1.0789  7.29994e-05   -0.0979861   0.116464   0.00369555   -6.1009e-05   6.7661e-05   0   0   0   -1.27055e-21
1.07695  7.31186e-05   -0.0983737   0.116853   0.00369581   -6.12417e-05   6.78942e-05   0   0   1.35525e-20   -1.27055e-21
1.075  7.32383e-05   -0.0987634   0.117244   0.00369607   -6.14757e-05   6.81286e-05   0   0   0   1.27055e-21
1.07305  7.33584e-05   -0.0991553   0.117637   0.00369634   -6.1711e-05   6.83644e-05   0   0   0   -8.47033e-22
1.0711  7.3479e-05   -0.0995492   0.118032   0.00369661   -6.19475e-05   6.86014e-05   0   0   -1.35525e-20   8.47033e-22
1.06915  7.36e-05   -0.0999454   0.11843   0.00369688   -6.21853e-05   6.88397e-05   0   0   1.35525e-20   -4.23516e-22
1.0672  7.37215e-05   -0.100344   0.118829   0.00369715   -6.24245e-05   6.90794e-05   0   0   0   -4.23516e-22
1.06525  7.38435e-05   -0.100744   0.119231   0.00369743   -6.26649e-05   6.93203e-05   0   0   0   -2.11758e-21
1.0633  7.39659e-05   -0.101147   0.119635   0.00369771   -6.29067e-05   6.95626e-05   0   0   0   -8.47033e-22
1.06135  7.40888e-05   -0.101552   0.120042   0.00369799   -6.31498e-05   6.98062e-05   0   0   0   1.27055e-21
1.0594  7.42122e-05   -0.101959   0.12045   0.00369827   -6.33943e-05   7.00511e-05   0   -1.35525e-20   0   4.23516e-22
1.05745  7.4336e-05   -0.102368   0.120861   0.00369855   -6.36401e-05   7.02974e-05   0   -1.35525e-20   0   1.27055e-21
1.0555  7.44604e-05   -0.10278   0.121274   0.00369884   -6.38872e-05   7.05451e-05   0   0   1.35525e-20   0
1.05355  7.45852e-05   -0.103194   0.121689   0.00369912   -6.41357e-05   7.07942e-05   0   0   0   4.23516e-22
1.0516  7.47105e-05   -0.10361   0.122107   0.00369941   -6.43857e-05   7.10446e-05   0   0   0   -8.47033e-22
1.04965  7.48363e-05   -0.104029   0.122527   0.0036997   -6.4637e-05   7.12964e-05   0   0   0   -4.23516e-22
1.0477  7.49626e-05   -0.104449   0.122949   0.0037   -6.48897e-05   7.15497e-05   0   0   0   -2.5411e-21
1.04575  7.50894e-05   -0.104873   0.123374   0.00370029   -6.51438e-05   7.18043e-05   0   0   0   -2.5411e-21
1.0438  7.52166e-05   -0.105298   0.123801   0.00370059   -6.53993e-05   7.20604e-05   0   0   0   8.47033e-22
1.04185  7.53444e-05   -0.105726   0.124231   0.00370089   -6.56563e-05   7.23179e-05   0   -1.35525e-20   -1.35525e-20   1.27055e-21
1.0399  7.54727e-05   -0.106157   0.124663   0.0037012   -6.59147e-05   7.25769e-05   0   0   0   -4.23516e-22
1.03795  7.56015e-05   -0.10659   0.125097   0.0037015   -6.61746e-05   7.28373e-05   0   0   0   4.23516e-22
1.036  7.57308e-05   -0.107025   0.125534   0.00370181   -6.6436e-05   7.30992e-05   0   0   0   0
1.03405  7.58606e-05   -0.107463   0.125973   0.00370212   -6.66988e-05   7.33626e-05   0   0   0   4.23516e-22
1.0321  7.59909e-05   -0.107903   0.126415   0.00370243   -6.69631e-05   7.36275e-05   0   0   0   0
1.03015  7.61218e-05   -0.108345   0.126859   0.00370275   -6.72289e-05   7.38939e-05   0   -1.35525e-20   0   -1.27055e-21
1.0282  7.62531e-05   -0.108791   0.127306   0.00370306   -6.74962e-05   7.41618e-05   0   0   0   4.23516e-22
1.02625  7.6385e-05   -0.109238   0.127755   0.00370338   -6.77651e-05   7.44312e-05   0   0   0   0
1.0243  7.65174e-05   -0.109689   0.128207   0.0037037   -6.80355e-05   7.47021e-05   0   0   1.35525e-20   -4.23516e-22
1.02235  7.66503e-05   -0.110142   0.128662   0.00370403   -6.83074e-05   7.49747e-05   0   -1.35525e-20   0   -2.5411e-21
1.0204  7.67838e-05   -0.110597   0.129119   0.00370435   -6.85809e-05   7.52487e-05   0   0   0   -8.47033e-22
1.01845  7.69178e-05   -0.111055   0.129579   0.00370468   -6.88559e-05   7.55244e-05   0   -1.35525e-20   0   4.23516e-22
1.0165  7.70523e-05   -0.111516   0.130041   0.00370501   -6.91326e-05   7.58016e-05   0   0   0   -4.23516e-22
1.01455  7.71874e-05   -0.111979   0.130506   0.00370535   -6.94108e-05   7.60805e-05   0   0   0   0
1.0126  7.7323e-05   -0.112445   0.130974   0.00370569   -6.96907e-05   7.63609e-05   0   0   0   4.23516e-22
1.01065  7.74592e-05   -0.112914   0.131444   0.00370602   -6.99721e-05   7.6643e-05   0   0   1.35525e-20   -8.47033e-22
1.0087  7.75959e-05   -0.113386   0.131917   0.00370637   -7.02552e-05   7.69267e-05   0   0   1.35525e-20   -4.23516e-22
1.00675  7.77332e-05   -0.11386   0.132393   0.00370671   -7.054e-05   7.7212e-05   0   0   0   8.47033e-22
1.0048  7.7871e-05   -0.114337   0.132872   0.00370706   -7.08263e-05   7.74991e-05   0   -1.35525e-20   0   -1.69407e-21
1.00285  7.80094e-05   -0.114817   0.133354   0.00370741   -7.11144e-05   7.77877e-05   0   -1.35525e-20   -1.35525e-20   1.27055e-21
1.0009  7.81484e-05   -0.115299   0.133838   0.00370776   -7.14042e-05   7.80781e-05   0   0   0   -4.23516e-22
0.99895  7.82879e-05   -0.115785   0.134325   0.00370812   -7.16956e-05   7.83702e-05   0   -1.35525e-20   0   0
0.997  7.8428e-05   -0.116273   0.134815   0.00370848   -7.19887e-05   7.8664e-05   0   0   1.35525e-20   -1.27055e-21
0.99505  7.85687e-05   -0.116764   0.135308   0.00370884   -7.22836e-05   7.89595e-05   0   0   1.35525e-20   -1.69407e-21
0.9931  7.87099e-05   -0.117258   0.135804   0.0037092   -7.25802e-05   7.92568e-05   0   -1.35525e-20   0   -4.23516e-22
0.99115  7.88517e-05   -0.117755   0.136303   0.00370957   -7.28786e-05   7.95558e-05   0   -1.35525e-20   0   -8.47033e-22
0.9892  7.89942e-05   -0.118255   0.136804   0.00370994   -7.31787e-05   7.98566e-05   0   0   0   1.27055e-21
0.98725  7.91371e-05   -0.118757   0.137309   0.00371031   -7.34806e-05   8.01592e-05   0   -1.35525e-20   0   0
0.9853  7.92807e-05   -0.119263   0.137817   0.00371069   -7.37843e-05   8.04635e-05   0   0   1.35525e-20   -8.47033e-22
0.98335  7.94249e-05   -0.119772   0.138327   0.00371106   -7.40898e-05   8.07697e-05   0   0   1.35525e-20   -2.5411e-21
0.9814  7.95697e-05   -0.120284   0.138841   0.00371145   -7.43971e-05   8.10777e-05   0   0   0   0
0.97945  7.97151e-05   -0.120799   0.139358   0.00371183   -7.47063e-05   8.13876e-05   0   0   0   0
0.9775  7.9861e-05   -0.121317   0.139878   0.00371222   -7.50173e-05   8.16993e-05   0   0   0   0
0.97555  8.00076e-05   -0.121838   0.140401   0.00371261   -7.53301e-05   8.20128e-05   0   0   1.35525e-20   -3.81165e-21
0.9736  8.01548e-05   -0.122362   0.140927   0.003713   -7.56449e-05   8.23283e-05   0   0   1.35525e-20   -8.47033e-22
0.97165  8.03026e-05   -0.122889   0.141456   0.0037134   -7.59615e-05   8.26456e-05   0   0   0   -1.27055e-21
0.9697  8.04511e-05   -0.12342   0.141989   0.0037138   -7.62801e-05   8.29649e-05   0   0   0   -3.81165e-21
0.96775  8.06001e-05   -0.123953   0.142524   0.0037142   -7.66005e-05   8.32861e-05   0   0   -1.35525e-20   1.69407e-21
0.9658  8.07498e-05   -0.12449   0.143063   0.00371461   -7.6923e-05   8.36093e-05   0   -1.35525e-20   0   -3.38813e-21
0.96385  8.09001e-05   -0.125031   0.143606   0.00371502   -7.72473e-05   8.39344e-05   0   -1.35525e-20   0   -1.69407e-21
0.9619  8.10511e-05   -0.125574   0.144151   0.00371543   -7.75737e-05   8.42615e-05   0   -1.35525e-20   0   2.96462e-21
0.95995  8.12027e-05   -0.126121   0.1447   0.00371585   -7.7902e-05   8.45905e-05   0   1.35525e-20   1.35525e-20   -1.69407e-21
0.958  8.13549e-05   -0.126671   0.145252   0.00371627   -7.82323e-05   8.49216e-05   0   -1.35525e-20   1.35525e-20   4.23516e-22
0.95605  8.15078e-05   -0.127224   0.145808   0.0037167   -7.85647e-05   8.52547e-05   0   0   0   -4.23516e-22
0.9541  8.16613e-05   -0.127781   0.146367   0.00371712   -7.88991e-05   8.55899e-05   0   -1.35525e-20   -1.35525e-20   8.47033e-22
0.95215  8.18155e-05   -0.128342   0.146929   0.00371755   -7.92355e-05   8.59271e-05   0   0   0   -2.11758e-21
0.9502  8.19703e-05   -0.128905   0.147495   0.00371799   -7.9574e-05   8.62664e-05   0   0   0   -1.27055e-21
0.94825  8.21258e-05   -0.129473   0.148065   0.00371842   -7.99146e-05   8.66078e-05   0   0   0   -8.47033e-22
0.9463  8.2282e-05   -0.130043   0.148638   0.00371887   -8.02573e-05   8.69513e-05   0   0   0   2.11758e-21
0.94435  8.24388e-05   -0.130618   0.149214   0.00371931   -8.06022e-05   8.72969e-05   0   0   -1.35525e-20   8.47033e-22
0.9424  8.25964e-05   -0.131195   0.149794   0.00371976   -8.09491e-05   8.76447e-05   0   0   0   -4.65868e-21
0.94045  8.27546e-05   -0.131777   0.150378   0.00372021   -8.12983e-05   8.79946e-05   0   0   1.35525e-20   -4.23516e-22
0.9385  8.29134e-05   -0.132362   0.150965   0.00372067   -8.16495e-05   8.83468e-05   0   0   0   -2.5411e-21
0.93655  8.3073e-05   -0.132951   0.151556   0.00372113   -8.2003e-05   8.87011e-05   0   -1.35525e-20   1.35525e-20   1.27055e-21
0.9346  8.32332e-05   -0.133543   0.152151   0.00372159   -8.23587e-05   8.90576e-05   0   -1.35525e-20   0   4.23516e-22
0.93265  8.33942e-05   -0.134139   0.152749   0.00372206   -8.27167e-05   8.94164e-05   0   0   0   -2.11758e-21
0.9307  8.35558e-05   -0.134739   0.153352   0.00372253   -8.30769e-05   8.97774e-05   0   1.35525e-20   1.35525e-20   -3.81165e-21
0.92875  8.37182e-05   -0.135343   0.153958   0.00372301   -8.34393e-05   9.01407e-05   0   0   0   -3.81165e-21
0.9268  8.38813e-05   -0.13595   0.154567   0.00372349   -8.3804e-05   9.05063e-05   0   -1.35525e-20   -1.35525e-20   2.5411e-21
0.92485  8.4045e-05   -0.136561   0.155181   0.00372397   -8.41711e-05   9.08742e-05   0   -1.35525e-20   0   -2.96462e-21
0.9229  8.42095e-05   -0.137176   0.155799   0.00372446   -8.45405e-05   9.12445e-05   0   0   0   -3.38813e-21
0.92095  8.43747e-05   -0.137795   0.15642   0.00372495   -8.49122e-05   9.16171e-05   0   -1.35525e-20   0   0
0.919  8.45407e-05   -0.138418   0.157046   0.00372545   -8.52862e-05   9.1992e-05   0   -1.35525e-20   0   1.27055e-21
0.91705  8.47074e-05   -0.139045   0.157675   0.00372595   -8.56627e-05   9.23694e-05   0   -1.35525e-20   -1.35525e-20   2.11758e-21
0.9151  8.48748e-05   -0.139676   0.158308   0.00372645   -8.60416e-05   9.27492e-05   0   0   0   -2.5411e-21
0.91315  8.50429e-05   -0.140311   0.158946   0.00372696   -8.64229e-05   9.31314e-05   0   0   0   -1.27055e-21
0.9112  8.52118e-05   -0.14095   0.159588   0.00372747   -8.68066e-05   9.35161e-05   0   0   0   -3.81165e-21
0.90925  8.53815e-05   -0.141593   0.160233   0.00372799   -8.71928e-05   9.39032e-05   0   0   0   1.27055e-21
0.9073  8.55519e-05   -0.142241   0.160883   0.00372851   -8.75815e-05   9.42928e-05   0   0   2.71051e-20   -4.23516e-21
0.90535  8.5723e-05   -0.142892   0.161537   0.00372904   -8.79727e-05   9.4685e-05   0   0   0   -3.38813e-21
0.9034  8.5895e-05   -0.143548   0.162196   0.00372957   -8.83665e-05   9.50797e-05   0   -1.35525e-20   0   1.69407e-21
0.90145  8.60677e-05   -0.144208   0.162858   0.00373011   -8.87627e-05   9.54769e-05   0   -1.35525e-20   -1.35525e-20   2.5411e-21
0.8995  8.62412e-05   -0.144872   0.163525   0.00373065   -8.91616e-05   9.58768e-05   0   0   1.35525e-20   -4.23516e-22
0.89755  8.64154e-05   -0.145541   0.164197   0.00373119   -8.95631e-05   9.62792e-05   0   -1.35525e-20   1.35525e-20   4.23516e-22
0.8956  8.65905e-05   -0.146214   0.164872   0.00373174   -8.99672e-05   9.66843e-05   0   -1.35525e-20   0   -4.23516e-22
0.89365  8.67663e-05   -0.146891   0.165552   0.0037323   -9.03739e-05   9.7092e-05   0   -1.35525e-20   0   2.11758e-21
0.8917  8.69429e-05   -0.147573   0.166237   0.00373286   -9.07833e-05   9.75024e-05   0   1.35525e-20   1.35525e-20   -3.81165e-21
0.88975  8.71203e-05   -0.148259   0.166926   0.00373342   -9.11954e-05   9.79155e-05   0   0   0   -8.47033e-22
0.8878  8.72986e-05   -0.14895   0.16762   0.00373399   -9.16102e-05   9.83314e-05   0   0   0   8.47033e-22
0.88585  8.74776e-05   -0.149645   0.168318   0.00373456   -9.20277e-05   9.87499e-05   0   -1.35525e-20   -1.35525e-20   2.96462e-21
0.8839  8.76575e-05   -0.150345   0.169021   0.00373514   -9.2448e-05   9.91713e-05   0   0   0   -8.47033e-22
0.88195  8.78382e-05   -0.151049   0.169728   0.00373573   -9.28711e-05   9.95954e-05   0   -1.35525e-20   -1.35525e-20   1.69407e-21
0.88  8.80197e-05   -0.151759   0.17044   0.00373632   -9.3297e-05   0.000100022   0   0   0   0
0.87805  8.8202e-05   -0.152473   0.171157   0.00373691   -9.37257e-05   0.000100452   0   -1.35525e-20   1.35525e-20   -2.11758e-21
0.8761  8.83852e-05   -0.153191   0.171879   0.00373751   -9.41573e-05   0.000100885   0   1.35525e-20   1.35525e-20   -3.81165e-21
0.87415  8.85693e-05   -0.153915   0.172606   0.00373812   -9.45918e-05   0.00010132   0   0   1.35525e-20   4.23516e-22
0.8722  8.87541e-05   -0.154643   0.173337   0.00373873   -9.50292e-05   0.000101759   0   -1.35525e-20   1.35525e-20   -1.69407e-21
0.87025  8.89399e-05   -0.155377   0.174073   0.00373935   -9.54696e-05   0.0001022   0   0   0   1.27055e-21
0.8683  8.91265e-05   -0.156115   0.174815   0.00373997   -9.59129e-05   0.000102645   0   -1.35525e-20   0   4.23516e-22
0.86635  8.93139e-05   -0.156858   0.175561   0.0037406   -9.63591e-05   0.000103092   0   -1.35525e-20   1.35525e-20   -1.27055e-21
0.8644  8.95023e-05   -0.157606   0.176312   0.00374123   -9.68085e-05   0.000103543   0   0   1.35525e-20   -8.47033e-22
0.86245  8.96915e-05   -0.158359   0.177069   0.00374187   -9.72608e-05   0.000103996   0   -1.35525e-20   0   8.47033e-22
0.8605  8.98816e-05   -0.159118   0.17783   0.00374251   -9.77162e-05   0.000104453   0   0   1.35525e-20   -1.27055e-21
0.85855  9.00726e-05   -0.159881   0.178597   0.00374316   -9.81748e-05   0.000104912   0   0   0   -1.27055e-21
0.8566  9.02645e-05   -0.16065   0.179369   0.00374382   -9.86364e-05   0.000105375   0   0   0   -3.81165e-21
0.85465  9.04573e-05   -0.161424   0.180147   0.00374448   -9.91013e-05   0.000105841   0   -1.35525e-20   0   1.27055e-21
0.8527  9.0651e-05   -0.162204   0.180929   0.00374515   -9.95693e-05   0.000106311   0   -1.35525e-20   -1.35525e-20   1.27055e-21
0.85075  9.08456e-05   -0.162988   0.181717   0.00374583   -0.00010004   0.000106783   0   0   0   -1.27055e-21
0.8488  9.10412e-05   -0.163778   0.182511   0.00374651   -0.000100515   0.000107259   0   1.35525e-20   0   -2.5411e-21
0.84685  9.12376e-05   -0.164574   0.18331   0.0037472   -0.000100993   0.000107738   0   0   1.35525e-20   -3.81165e-21
0.8449  9.1435e-05   -0.165375   0.184114   0.00374789   -0.000101474   0.00010822   0   -1.35525e-20   0   2.5411e-21
0.84295  9.16334e-05   -0.166182   0.184925   0.00374859   -0.000101958   0.000108706   0   -1.35525e-20   0   8.47033e-22
0.841  9.18327e-05   -0.166994   0.18574   0.0037493   -0.000102446   0.000109195   0   0   1.35525e-20   -1.69407e-21
0.83905  9.20329e-05   -0.167812   0.186562   0.00375001   -0.000102937   0.000109687   0   -1.35525e-20   0   0
0.8371  9.22341e-05   -0.168635   0.187389   0.00375073   -0.000103432   0.000110183   0   -1.35525e-20   0   1.27055e-21
0.83515  9.24363e-05   -0.169465   0.188222   0.00375146   -0.00010393   0.000110682   0   -1.35525e-20   0   -4.23516e-22
0.8332  9.26395e-05   -0.1703   0.189061   0.00375219   -0.000104431   0.000111185   0   0   1.35525e-20   -4.23516e-21
0.83125  9.28436e-05   -0.171141   0.189906   0.00375293   -0.000104936   0.000111692   0   0   0   8.47033e-22
0.8293  9.30487e-05   -0.171988   0.190756   0.00375368   -0.000105445   0.000112202   0   -1.35525e-20   0   1.27055e-21
0.82735  9.32548e-05   -0.172841   0.191613   0.00375443   -0.000105957   0.000112715   0   0   1.35525e-20   -1.27055e-21
0.8254  9.3462e-05   -0.1737   0.192476   0.00375519   -0.000106473   0.000113232   0   0   0   -1.27055e-21
0.82345  9.36701e-05   -0.174565   0.193345   0.00375596   -0.000106992   0.000113753   0   -1.35525e-20   0   1.27055e-21
0.8215  9.38792e-05   -0.175436   0.19422   0.00375674   -0.000107516   0.000114278   0   -1.35525e-20   0   -2.5411e-21
0.81955  9.40894e-05   -0.176314   0.195101   0.00375752   -0.000108043   0.000114806   0   -1.35525e-20   1.35525e-20   8.47033e-22
0.8176  9.43006e-05   -0.177197   0.195989   0.00375831   -0.000108573   0.000115338   0   1.35525e-20   1.35525e-20   -2.11758e-21
0.81565  9.45128e-05   -0.178087   0.196883   0.00375911   -0.000109108   0.000115874   0   0   0   -1.27055e-21
0.8137  9.47261e-05   -0.178984   0.197783   0.00375992   -0.000109646   0.000116414   0   -1.35525e-20   1.35525e-20   -1.27055e-21
0.81175  9.49405e-05   -0.179887   0.19869   0.00376073   -0.000110188   0.000116958   0   0   0   0
0.8098  9.51559e-05   -0.180796   0.199604   0.00376156   -0.000110735   0.000117505   0   -1.35525e-20   1.35525e-20   -8.47033e-22
0.80785  9.53723e-05   -0.181712   0.200524   0.00376238   -0.000111285   0.000118057   0   0   0   0
0.8059  9.55899e-05   -0.182635   0.201451   0.00376322   -0.000111839   0.000118613   0   -1.35525e-20   0   -8.47033e-22
0.80395  9.58085e-05   -0.183564   0.202384   0.00376407   -0.000112397   0.000119172   0   0   1.35525e-20   -3.81165e-21
0.802  9.60282e-05   -0.1845   0.203325   0.00376492   -0.000112959   0.000119736   0   0   0   2.5411e-21
0.80005  9.62491e-05   -0.185443   0.204272   0.00376579   -0.000113525   0.000120304   0   0   0   -8.47033e-22
0.7981  9.6471e-05   -0.186393   0.205226   0.00376666   -0.000114096   0.000120876   0   -1.35525e-20   1.35525e-20   1.27055e-21
0.79615  9.6694e-05   -0.18735   0.206188   0.00376754   -0.00011467   0.000121452   0   0   0   0
0.7942  9.69182e-05   -0.188314   0.207156   0.00376842   -0.000115249   0.000122033   0   0   1.35525e-20   -8.47033e-22
0.79225  9.71435e-05   -0.189285   0.208131   0.00376932   -0.000115832   0.000122617   0   -1.35525e-20   2.71051e-20   -2.5411e-21
0.7903  9.737e-05   -0.190263   0.209114   0.00377023   -0.00011642   0.000123206   0   0   0   -1.27055e-21
0.78835  9.75976e-05   -0.191248   0.210104   0.00377114   -0.000117012   0.0001238   0   -1.35525e-20   0   0
0.7864  9.78263e-05   -0.192241   0.211101   0.00377207   -0.000117608   0.000124398   0   -1.35525e-20   0   1.27055e-21
0.78445  9.80562e-05   -0.193241   0.212106   0.003773   -0.000118209   0.000125   0   0   0   -2.96462e-21
0.7825  9.82873e-05   -0.194249   0.213119   0.00377394   -0.000118814   0.000125607   0   0   0   0
0.78055  9.85196e-05   -0.195264   0.214139   0.00377489   -0.000119423   0.000126218   0   0   2.71051e-20   -1.69407e-21
0.7786  9.87531e-05   -0.196287   0.215166   0.00377585   -0.000120038   0.000126834   0   -2.71051e-20   0   3.38813e-21
0.77665  9.89878e-05   -0.197317   0.216201   0.00377683   -0.000120657   0.000127455   0   -1.35525e-20   2.71051e-20   2.11758e-21
0.7747  9.92237e-05   -0.198356   0.217245   0.00377781   -0.00012128   0.00012808   0   0   2.71051e-20   -3.81165e-21
0.77275  9.94608e-05   -0.199402   0.218296   0.0037788   -0.000121908   0.00012871   0   -1.35525e-20   0   0
0.7708  9.96991e-05   -0.200456   0.219355   0.0037798   -0.000122541   0.000129345   0   0   0   -4.23516e-21
0.76885  9.99387e-05   -0.201518   0.220422   0.00378081   -0.000123179   0.000129985   0   0   0   2.11758e-21
0.7669  0.00010018   -0.202588   0.221497   0.00378183   -0.000123822   0.000130629   0   0   2.71051e-20   -8.47033e-22
0.76495  0.000100422   -0.203666   0.222581   0.00378286   -0.000124469   0.000131279   0   -2.71051e-20   0   8.47033e-22
0.763  0.000100665   -0.204753   0.223672   0.0037839   -0.000125122   0.000131933   0   0   0   0
0.76105  0.00010091   -0.205848   0.224773   0.00378496   -0.00012578   0.000132593   0   2.71051e-20   2.71051e-20   -2.5411e-21
0.7591  0.000101156   -0.206951   0.225881   0.00378602   -0.000126442   0.000133257   0   0   2.71051e-20   -2.11758e-21
0.75715  0.000101403   -0.208063   0.226999   0.0037871   -0.00012711   0.000133927   0   0   0   2.11758e-21
0.7552  0.000101651   -0.209184   0.228124   0.00378818   -0.000127783   0.000134602   0   0   2.71051e-20   -3.81165e-21
0.75325  0.000101901   -0.210313   0.229259   0.00378928   -0.000128461   0.000135282   0   0   0   -1.27055e-21
0.7513  0.000102152   -0.211451   0.230403   0.00379039   -0.000129145   0.000135967   0   -2.71051e-20   -2.71051e-20   8.47033e-22
0.74935  0.000102405   -0.212597   0.231555   0.00379151   -0.000129833   0.000136658   0   0   0   -8.47033e-22
0.7474  0.000102659   -0.213753   0.232716   0.00379264   -0.000130528   0.000137354   0   0   0   -1.27055e-21
0.74545  0.000102914   -0.214918   0.233887   0.00379378   -0.000131227   0.000138056   0   -2.71051e-20   0   0
0.7435  0.00010317   -0.216092   0.235067   0.00379494   -0.000131932   0.000138763   0   0   2.71051e-20   -3.38813e-21
0.74155  0.000103428   -0.217275   0.236256   0.00379611   -0.000132643   0.000139476   0   0   2.71051e-20   -8.47033e-22
0.7396  0.000103688   -0.218468   0.237454   0.00379729   -0.000133359   0.000140194   0   0   0   4.23516e-22
0.73765  0.000103948   -0.21967   0.238663   0.00379848   -0.000134081   0.000140918   0   0   0   0
0.7357  0.000104211   -0.220882   0.23988   0.00379968   -0.000134809   0.000141648   0   -2.71051e-20   0   2.5411e-21
0.73375  0.000104474   -0.222103   0.241108   0.0038009   -0.000135542   0.000142384   0   0   0   4.23516e-22
0.7318  0.000104739   -0.223334   0.242345   0.00380213   -0.000136282   0.000143126   0   -2.71051e-20   0   1.27055e-21
0.72985  0.000105006   -0.224575   0.243592   0.00380338   -0.000137027   0.000143873   0   0   2.71051e-20   -2.11758e-21
0.7279  0.000105274   -0.225826   0.244849   0.00380464   -0.000137778   0.000144627   0   0   0   -2.5411e-21
0.72595  0.000105543   -0.227087   0.246116   0.00380591   -0.000138536   0.000145386   0   -2.71051e-20   -2.71051e-20   2.5411e-21
0.724  0.000105814   -0.228358   0.247394   0.00380719   -0.000139299   0.000146152   0   0   0   1.69407e-21
0.72205  0.000106086   -0.229639   0.248682   0.00380849   -0.000140069   0.000146924   0   0   2.71051e-20   -1.27055e-21
0.7201  0.00010636   -0.230931   0.24998   0.0038098   -0.000140844   0.000147702   0   0   0   -8.47033e-22
0.71815  0.000106636   -0.232233   0.251289   0.00381113   -0.000141627   0.000148487   0   0   2.71051e-20   -2.96462e-21
0.7162  0.000106913   -0.233546   0.252608   0.00381247   -0.000142415   0.000149278   0   0   0   0
0.71425  0.000107191   -0.23487   0.253939   0.00381383   -0.00014321   0.000150075   0   -2.71051e-20   -2.71051e-20   3.81165e-21
0.7123  0.000107471   -0.236204   0.25528   0.0038152   -0.000144012   0.000150879   0   0   0   -8.47033e-22
0.71035  0.000107753   -0.23755   0.256633   0.00381659   -0.00014482   0.00015169   0   0   -2.71051e-20   4.23516e-21
0.7084  0.000108036   -0.238906   0.257996   0.00381799   -0.000145635   0.000152507   0   0   2.71051e-20   -3.38813e-21
0.70645  0.000108321   -0.240274   0.259371   0.00381941   -0.000146456   0.000153331   0   0   2.71051e-20   -1.69407e-21
0.7045  0.000108607   -0.241653   0.260757   0.00382084   -0.000147284   0.000154162   0   0   5.42101e-20   -3.81165e-21
0.70255  0.000108895   -0.243044   0.262155   0.00382229   -0.00014812   0.000155   0   0   2.71051e-20   0
0.7006  0.000109185   -0.244446   0.263565   0.00382375   -0.000148962   0.000155845   0   0   0   5.92923e-21
0.69865  0.000109476   -0.24586   0.264986   0.00382523   -0.000149811   0.000156697   0   0   0   -4.23516e-22
0.6967  0.000109769   -0.247286   0.26642   0.00382673   -0.000150668   0.000157556   0   0   2.71051e-20   -2.5411e-21
0.69475  0.000110064   -0.248724   0.267865   0.00382825   -0.000151531   0.000158422   0   0   0   -4.23516e-22
0.6928  0.00011036   -0.250174   0.269323   0.00382978   -0.000152402   0.000159296   0   0   0   -3.81165e-21
0.69085  0.000110658   -0.251636   0.270793   0.00383133   -0.00015328   0.000160177   0   -2.71051e-20   2.71051e-20   -5.0822e-21
0.6889  0.000110958   -0.253111   0.272275   0.00383289   -0.000154166   0.000161065   0   2.71051e-20   2.71051e-20   -8.89385e-21
0.68695  0.000111259   -0.254598   0.27377   0.00383448   -0.000155059   0.000161961   0   2.71051e-20   2.71051e-20   -3.38813e-21
0.685  0.000111563   -0.256098   0.275278   0.00383608   -0.00015596   0.000162865   0   -2.71051e-20   0   1.69407e-21
0.68305  0.000111868   -0.25761   0.276799   0.0038377   -0.000156869   0.000163777   0   -2.71051e-20   -2.71051e-20   7.6233e-21
0.6811  0.000112174   -0.259136   0.278333   0.00383934   -0.000157785   0.000164696   0   2.71051e-20   2.71051e-20   -6.35275e-21
0.67915  0.000112483   -0.260675   0.27988   0.003841   -0.000158709   0.000165623   0   -2.71051e-20   0   1.69407e-21
0.6772  0.000112793   -0.262227   0.28144   0.00384268   -0.000159642   0.000166558   0   -2.71051e-20   0   -1.69407e-21
0.67525  0.000113106   -0.263792   0.283014   0.00384437   -0.000160582   0.000167502   0   0   2.71051e-20   -1.27055e-21
0.6733  0.00011342   -0.265371   0.284602   0.00384609   -0.00016153   0.000168453   0   0   0   5.0822e-21
0.67135  0.000113736   -0.266964   0.286203   0.00384783   -0.000162487   0.000169413   0   -2.71051e-20   0   1.69407e-21
0.6694  0.000114053   -0.268571   0.287819   0.00384959   -0.000163452   0.000170381   0   0   2.71051e-20   -2.11758e-21
0.66745  0.000114373   -0.270192   0.289448   0.00385136   -0.000164426   0.000171358   0   -2.71051e-20   0   1.69407e-21
0.6655  0.000114695   -0.271827   0.291092   0.00385316   -0.000165408   0.000172344   0   -2.71051e-20   0   -4.23516e-21
0.66355  0.000115018   -0.273476   0.292751   0.00385498   -0.000166399   0.000173338   0   -2.71051e-20   0   4.23516e-21
