"FailureType","Displacement:0","Displacement:1","Displacement:2","Stress:0","Stress:1","Stress:2","Stress:3","Stress:4","Stress:5","Stress:6","Stress:7","Stress:8","Strain:0","Strain:1","Strain:2","Strain:3","Strain:4","Strain:5","Strain:6","Strain:7","Strain:8","StrainPlastic:0","StrainPlastic:1","StrainPlastic:2","StrainPlastic:3","StrainPlastic:4","StrainPlastic:5","StrainPlastic:6","StrainPlastic:7","StrainPlastic:8","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,3.5139561e-05,2.0240239e-16,0,-0.017136842,1.7624483e-06,0,1.7624483e-06,0.032398637,0,0,0,0.003052365,-1.2113487e-05,1.0574644e-09,0,1.0574644e-09,1.7607745e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.9109999,2.0109999,0,0
0,3.5089168e-05,2.0282069e-16,0,-0.017009376,1.8918214e-06,0,1.8918214e-06,0.032302395,0,0,0,0.0030586093,-1.2040755e-05,1.1350884e-09,0,1.1350884e-09,1.754625e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.9148999,2.0149,0,0
0,3.5038775e-05,2.0323899e-16,0,-0.016881911,2.0211946e-06,0,2.0211946e-06,0.032206152,0,0,0,0.0030648536,-1.1968023e-05,1.2127123e-09,0,1.2127123e-09,1.7484756e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.9188,2.0188,0,0
0,3.4988378e-05,2.0365729e-16,0,-0.016754445,2.1505678e-06,0,2.1505678e-06,0.032109912,0,0,0,0.0030710979,-1.189529e-05,1.2903362e-09,0,1.2903362e-09,1.7423263e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.9227,2.0227001,0,0
0,3.4937988e-05,2.0407557e-16,0,-0.016626986,2.2799329e-06,0,2.2799329e-06,0.032013673,0,0,0,0.0030773419,-1.1822563e-05,1.3679553e-09,0,1.3679553e-09,1.7361772e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.9265999,2.0265999,0,0
0,3.4887591e-05,2.0449387e-16,0,-0.016499521,2.409306e-06,0,2.409306e-06,0.031917434,0,0,0,0.0030835862,-1.174983e-05,1.4455792e-09,0,1.4455792e-09,1.7300277e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.9304999,2.0304999,0,0
0,3.4837198e-05,2.0491217e-16,0,-0.016372055,2.5386792e-06,0,2.5386792e-06,0.031821191,0,0,0,0.0030898305,-1.1677098e-05,1.5232031e-09,0,1.5232031e-09,1.7238784e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.9344,2.0344,0,0
0,3.4786804e-05,2.0533049e-16,0,-0.016244588,2.6680523e-06,0,2.6680523e-06,0.031724948,0,0,0,0.0030960748,-1.1604366e-05,1.600827e-09,0,1.600827e-09,1.717729e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.9383,2.0383,0,0
0,3.4736408e-05,2.0574879e-16,0,-0.016117124,2.7974254e-06,0,2.7974254e-06,0.031628706,0,0,0,0.0031023191,-1.1531633e-05,1.678451e-09,0,1.678451e-09,1.7115795e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.9422001,2.0422001,0,0
0,3.4686018e-05,2.0616706e-16,0,-0.015989665,2.9267906e-06,0,2.9267906e-06,0.03153247,0,0,0,0.0031085631,-1.1458905e-05,1.7560702e-09,0,1.7560702e-09,1.7054304e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.9460999,2.0460999,0,0
0,3.4635621e-05,2.0658537e-16,0,-0.015862199,3.0561637e-06,0,3.0561637e-06,0.031436227,0,0,0,0.0031148074,-1.1386172e-05,1.8336941e-09,0,1.8336941e-09,1.6992812e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.9499999,2.05,0,0
0,3.4585228e-05,2.0700367e-16,0,-0.015734734,3.1855368e-06,0,3.1855368e-06,0.031339984,0,0,0,0.0031210517,-1.131344e-05,1.911318e-09,0,1.911318e-09,1.6931317e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.9539,2.0539,0,0
0,3.4534834e-05,2.0742197e-16,0,-0.015607268,3.3149099e-06,0,3.3149099e-06,0.031243742,0,0,0,0.003127296,-1.1240708e-05,1.9889419e-09,0,1.9889419e-09,1.6869823e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.9578,2.0578001,0,0
0,3.4484437e-05,2.0784027e-16,0,-0.015479802,3.4442833e-06,0,3.4442833e-06,0.031147501,0,0,0,0.0031335403,-1.1167976e-05,2.0665658e-09,0,2.0665658e-09,1.6808328e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.9617001,2.0617001,0,0
0,3.4434048e-05,2.0825855e-16,0,-0.015352344,3.5736484e-06,0,3.5736484e-06,0.031051263,0,0,0,0.0031397843,-1.1095248e-05,2.1441851e-09,0,2.1441851e-09,1.6746839e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.9655999,2.0655999,0,0
0,3.438527e-05,2.0868176e-16,0,-0.015398443,1.1037195e-06,0,1.1037195e-06,0.030824764,0,0,0,0.003085264,-1.1090268e-05,6.6223266e-10,0,6.6223266e-10,1.6643675e-05,0,0,0,0,0,0,0,0,1.2195823e-20,0,0,0,0,1,1.9694999,2.0695,0,0
0,3.434678e-05,2.0906998e-16,0,-0.015339156,1.0564731e-06,0,1.0564731e-06,0.030747233,0,0,0,0.0030816153,-1.1052505e-05,6.3388489e-10,0,6.3388489e-10,1.6599346e-05,0,0,0,0,0,0,0,0,1.2007613e-20,0,0,0,0,1,1.9734,2.0734,0,0
0,3.430829e-05,2.094582e-16,0,-0.015279869,1.0092269e-06,0,1.0092269e-06,0.030669702,0,0,0,0.0030779666,-1.1014743e-05,6.0553712e-10,0,6.0553712e-10,1.6555017e-05,0,0,0,0,0,0,0,0,1.1819404e-20,0,0,0,0,1,1.9773,2.0773001,0,0
0,3.42698e-05,2.0984639e-16,0,-0.015220585,9.6198346e-07,0,9.6198346e-07,0.030592175,0,0,0,0.0030743182,-1.0976984e-05,5.7719107e-10,0,5.7719107e-10,1.6510692e-05,0,0,0,0,0,0,0,0,1.1631206e-20,0,0,0,0,1,1.9811999,2.0811999,0,0
0,3.4231311e-05,2.1023461e-16,0,-0.015161299,9.1473726e-07,0,9.1473726e-07,0.030514644,0,0,0,0.0030706695,-1.0939221e-05,5.488433e-10,0,5.488433e-10,1.6466362e-05,0,0,0,0,0,0,0,0,1.1442996e-20,0,0,0,0,1,1.9850999,2.0850999,0,0
0,3.4192821e-05,2.1062283e-16,0,-0.015102012,8.67491e-07,0,8.67491e-07,0.030437112,0,0,0,0.0030670208,-1.0901459e-05,5.2049548e-10,0,5.2049548e-10,1.6422033e-05,0,0,0,0,0,0,0,0,1.1254787e-20,0,0,0,0,1,1.989,2.089,0,0
0,3.4154327e-05,2.1101105e-16,0,-0.015042725,8.2024474e-07,0,8.2024474e-07,0.030359581,0,0,0,0.0030633721,-1.0863696e-05,4.9214771e-10,0,4.9214771e-10,1.6377704e-05,0,0,0,0,0,0,0,0,1.1066577e-20,0,0,0,0,1,1.9929,2.0929,0,0
0,3.4115837e-05,2.1139927e-16,0,-0.014983438,7.7299842e-07,0,7.7299842e-07,0.03028205,0,0,0,0.0030597232,-1.0825934e-05,4.6379994e-10,0,4.6379994e-10,1.6333375e-05,0,0,0,0,0,0,0,0,1.0878368e-20,0,0,0,0,1,1.9968001,2.0968001,0,0
0,3.4077348e-05,2.1178746e-16,0,-0.014924155,7.2575506e-07,0,7.2575506e-07,0.030204523,0,0,0,0.0030560747,-1.0788174e-05,4.354539e-10,0,4.354539e-10,1.628905e-05,0,0,0,0,0,0,0,0,1.069017e-20,0,0,0,0,1,2.0007,2.1006999,0,0
0,3.4038858e-05,2.1217568e-16,0,-0.014864868,6.785088e-07,0,6.785088e-07,0.030126993,0,0,0,0.003052426,-1.0750412e-05,4.0710613e-10,0,4.0710613e-10,1.6244721e-05,0,0,0,0,0,0,0,0,1.050196e-20,0,0,0,0,1,2.0046,2.1046,0,0
0,3.4000368e-05,2.125639e-16,0,-0.01480558,6.3126254e-07,0,6.3126254e-07,0.030049462,0,0,0,0.0030487773,-1.0712649e-05,3.7875836e-10,0,3.7875836e-10,1.6200393e-05,0,0,0,0,0,0,0,0,1.0313751e-20,0,0,0,0,1,2.0085001,2.1085,0,0
0,3.3961878e-05,2.1295212e-16,0,-0.014746294,5.8401628e-07,0,5.8401628e-07,0.029971929,0,0,0,0.0030451287,-1.0674887e-05,3.5041059e-10,0,3.5041059e-10,1.6156064e-05,0,0,0,0,0,0,0,0,1.0125541e-20,0,0,0,0,1,2.0124002,2.1124001,0,0
0,3.3923385e-05,2.1334034e-16,0,-0.014687007,5.3677002e-07,0,5.3677002e-07,0.029894399,0,0,0,0.00304148,-1.0637124e-05,3.2206279e-10,0,3.2206279e-10,1.6111733e-05,0,0,0,0,0,0,0,0,9.9373311e-21,0,0,0,0,1,2.0163002,2.1163001,0,0
0,3.3884899e-05,2.1372853e-16,0,-0.014627724,4.8952666e-07,0,4.8952666e-07,0.029816872,0,0,0,0.0030378315,-1.0599365e-05,2.9371675e-10,0,2.9371675e-10,1.6067408e-05,0,0,0,0,0,0,0,0,9.7491337e-21,0,0,0,0,1,2.0202,2.1201999,0,0
0,3.3846405e-05,2.1411675e-16,0,-0.014568437,4.4228037e-07,0,4.4228037e-07,0.029739341,0,0,0,0.0030341826,-1.0561603e-05,2.6536898e-10,0,2.6536898e-10,1.6023079e-05,0,0,0,0,0,0,0,0,9.5609235e-21,0,0,0,0,1,2.0241001,2.1241,0,0
0,3.3807915e-05,2.1450497e-16,0,-0.01450915,3.9503411e-07,0,3.9503411e-07,0.02966181,0,0,0,0.0030305339,-1.052384e-05,2.3702121e-10,0,2.3702121e-10,1.5978751e-05,0,0,0,0,0,0,0,0,9.3727141e-21,0,0,0,0,1,2.0280001,2.128,0,0
0,3.3769425e-05,2.1489319e-16,0,-0.014449863,3.4778782e-07,0,3.4778782e-07,0.029584277,0,0,0,0.0030268852,-1.0486077e-05,2.0867343e-10,0,2.0867343e-10,1.5934422e-05,0,0,0,0,0,0,0,0,9.1845046e-21,0,0,0,0,1,2.0319002,2.1319001,0,0
0,3.3730936e-05,2.1528138e-16,0,-0.014390579,3.0054446e-07,0,3.0054446e-07,0.029506752,0,0,0,0.0030232368,-1.0448318e-05,1.8032739e-10,0,1.8032739e-10,1.5890095e-05,0,0,0,0,0,0,0,0,8.9963065e-21,0,0,0,0,1,2.0358,2.1357999,0,0
0,3.3692446e-05,2.156696e-16,0,-0.014331293,2.532982e-07,0,2.532982e-07,0.02942922,0,0,0,0.0030195881,-1.0410556e-05,1.5197961e-10,0,1.5197961e-10,1.5845766e-05,0,0,0,0,0,0,0,0,8.808097e-21,0,0,0,0,1,2.0397,2.1396999,0,0
0,3.3653956e-05,2.1605782e-16,0,-0.014272006,2.0605192e-07,0,2.0605192e-07,0.029351689,0,0,0,0.0030159394,-1.0372793e-05,1.2363184e-10,0,1.2363184e-10,1.5801437e-05,0,0,0,0,0,0,0,0,8.6198876e-21,0,0,0,0,1,2.0436001,2.1436,0,0
0,3.3615466e-05,2.1644603e-16,0,-0.014212719,1.5880566e-07,0,1.5880566e-07,0.029274158,0,0,0,0.0030122907,-1.033503e-05,9.5284058e-11,0,9.5284058e-11,1.5757108e-05,0,0,0,0,0,0,0,0,8.4316782e-21,0,0,0,0,1,2.0475001,2.1475,0,0
0,3.3576973e-05,2.1683425e-16,0,-0.014153432,1.1155939e-07,0,1.1155939e-07,0.029196626,0,0,0,0.0030086418,-1.0297268e-05,6.6936283e-11,0,6.6936283e-11,1.571278e-05,0,0,0,0,0,0,0,0,8.2434687e-21,0,0,0,0,1,2.0514002,2.1514001,0,0
0,3.3538487e-05,2.1722245e-16,0,-0.014094149,6.4316012e-08,0,6.4316012e-08,0.0291191,0,0,0,0.0030049933,-1.0259509e-05,3.8590239e-11,0,3.8590239e-11,1.5668453e-05,0,0,0,0,0,0,0,0,8.0552706e-21,0,0,0,0,1,2.0553,2.1552999,0,0
0,3.3499993e-05,2.1761067e-16,0,-0.014034862,1.7069748e-08,0,1.7069748e-08,0.029041568,0,0,0,0.0030013446,-1.0221746e-05,1.0242463e-11,0,1.0242463e-11,1.5624124e-05,0,0,0,0,0,0,0,0,7.8670612e-21,0,0,0,0,1,2.0592,2.1592,0,0
0,3.3461503e-05,2.1799888e-16,0,-0.013975576,-3.0176519e-08,0,-3.0176519e-08,0.028964037,0,0,0,0.0029976959,-1.0183983e-05,-1.8105312e-11,0,-1.8105312e-11,1.5579795e-05,0,0,0,0,0,0,0,0,7.6788517e-21,0,0,0,0,1,2.0631001,2.1631,0,0
0,3.3423014e-05,2.183871e-16,0,-0.013916289,-7.7422783e-08,0,-7.7422783e-08,0.028886506,0,0,0,0.0029940472,-1.0146221e-05,-4.6453088e-11,0,-4.6453088e-11,1.5535466e-05,0,0,0,0,0,0,0,0,7.4906423e-21,0,0,0,0,1,2.0670002,2.1670001,0,0
0,3.3384524e-05,2.1877532e-16,0,-0.013857001,-1.2466904e-07,0,-1.2466904e-07,0.028808974,0,0,0,0.0029903986,-1.0108459e-05,-7.4800867e-11,0,-7.4800867e-11,1.5491138e-05,0,0,0,0,0,0,0,0,7.3024328e-21,0,0,0,0,1,2.0709002,2.1709001,0,0
0,3.3346034e-05,2.1916351e-16,0,-0.013797718,-1.7191243e-07,0,-1.7191243e-07,0.028731449,0,0,0,0.0029867501,-1.0070699e-05,-1.0314691e-10,0,-1.0314691e-10,1.5446813e-05,0,0,0,0,0,0,0,0,7.1142347e-21,0,0,0,0,1,2.0748,2.1747999,0,0
0,3.3307544e-05,2.1955173e-16,0,-0.013738431,-2.1915869e-07,0,-2.1915869e-07,0.028653916,0,0,0,0.0029831012,-1.0032937e-05,-1.3149469e-10,0,-1.3149469e-10,1.5402484e-05,0,0,0,0,0,0,0,0,6.9260253e-21,0,0,0,0,1,2.0787001,2.1787,0,0
0,3.3269054e-05,2.1993995e-16,0,-0.013679144,-2.6640495e-07,0,-2.6640495e-07,0.028576385,0,0,0,0.0029794525,-9.995174e-06,-1.5984246e-10,0,-1.5984246e-10,1.5358153e-05,0,0,0,0,0,0,0,0,6.7378154e-21,0,0,0,0,1,2.0826001,2.1826,0,0
0,3.3230561e-05,2.2032817e-16,0,-0.013619857,-3.1365121e-07,0,-3.1365121e-07,0.028498854,0,0,0,0.0029758038,-9.9574117e-06,-1.8819024e-10,0,-1.8819024e-10,1.5313824e-05,0,0,0,0,0,0,0,0,6.549606e-21,0,0,0,0,1,2.0865002,2.1865001,0,0
0,3.3192075e-05,2.2071636e-16,0,-0.013560575,-3.608946e-07,0,-3.608946e-07,0.028421327,0,0,0,0.0029721553,-9.9196523e-06,-2.1653628e-10,0,-2.1653628e-10,1.5269499e-05,0,0,0,0,0,0,0,0,6.3614083e-21,0,0,0,0,1,2.0904,2.1903999,0,0
0,3.3153581e-05,2.2110458e-16,0,-0.013501287,-4.0814086e-07,0,-4.0814086e-07,0.028343797,0,0,0,0.0029685067,-9.88189e-06,-2.4488406e-10,0,-2.4488406e-10,1.5225171e-05,0,0,0,0,0,0,0,0,6.1731984e-21,0,0,0,0,1,2.0943,2.1942999,0,0
0,3.3115091e-05,2.214928e-16,0,-0.013442,-4.5538712e-07,0,-4.5538712e-07,0.028266264,0,0,0,0.002964858,-9.8441269e-06,-2.7323183e-10,0,-2.7323183e-10,1.5180842e-05,0,0,0,0,0,0,0,0,5.984989e-21,0,0,0,0,1,2.0982001,2.1982,0,0
0,3.3076602e-05,2.2188102e-16,0,-0.013382713,-5.0263338e-07,0,-5.0263338e-07,0.028188733,0,0,0,0.0029612093,-9.8063647e-06,-3.0157959e-10,0,-3.0157959e-10,1.5136512e-05,0,0,0,0,0,0,0,0,5.7967795e-21,0,0,0,0,1,2.1021001,2.2021,0,0
0,3.3038112e-05,2.2226925e-16,0,-0.013323426,-5.4987964e-07,0,-5.4987964e-07,0.028111203,0,0,0,0.0029575606,-9.7686025e-06,-3.2992739e-10,0,-3.2992739e-10,1.5092183e-05,0,0,0,0,0,0,0,0,5.6085701e-21,0,0,0,0,1,2.1060002,2.2060001,0,0
0,3.2999622e-05,2.2265743e-16,0,-0.013264143,-5.9712306e-07,0,-5.9712306e-07,0.028033676,0,0,0,0.0029539119,-9.730843e-06,-3.5827344e-10,0,-3.5827344e-10,1.5047857e-05,0,0,0,0,0,0,0,0,5.420372e-21,0,0,0,0,1,2.1099,2.2098999,0,0
0,3.2961132e-05,2.2304567e-16,0,-0.013204856,-6.4436932e-07,0,-6.4436932e-07,0.027956145,0,0,0,0.0029502632,-9.6930808e-06,-3.8662121e-10,0,-3.8662121e-10,1.5003528e-05,0,0,0,0,0,0,0,0,5.2321625e-21,0,0,0,0,1,2.1138,2.2138,0,0
0,3.2922639e-05,2.2343387e-16,0,-0.01314557,-6.9161558e-07,0,-6.9161558e-07,0.027878612,0,0,0,0.0029466145,-9.6553176e-06,-4.1496898e-10,0,-4.1496898e-10,1.49592e-05,0,0,0,0,0,0,0,0,5.0439531e-21,0,0,0,0,1,2.1177001,2.2177,0,0
0,3.2884149e-05,2.238221e-16,0,-0.013086283,-7.3886184e-07,0,-7.3886184e-07,0.027801082,0,0,0,0.0029429658,-9.6175554e-06,-4.4331674e-10,0,-4.4331674e-10,1.4914871e-05,0,0,0,0,0,0,0,0,4.8557433e-21,0,0,0,0,1,2.1216002,2.2216001,0,0
0,3.2845659e-05,2.2421031e-16,0,-0.013026996,-7.861081e-07,0,-7.861081e-07,0.027723551,0,0,0,0.0029393171,-9.5797932e-06,-4.7166454e-10,0,-4.7166454e-10,1.4870542e-05,0,0,0,0,0,0,0,0,4.6675338e-21,0,0,0,0,1,2.1255002,2.2255001,0,0
0,3.2807169e-05,2.2459852e-16,0,-0.012967712,-8.3335146e-07,0,-8.3335146e-07,0.027646024,0,0,0,0.0029356687,-9.5420337e-06,-5.0001059e-10,0,-5.0001059e-10,1.4826216e-05,0,0,0,0,0,0,0,0,4.4793361e-21,0,0,0,0,1,2.1294,2.2293999,0,0
0,3.2768679e-05,2.2498672e-16,0,-0.012908425,-8.8059772e-07,0,-8.8059772e-07,0.027568493,0,0,0,0.00293202,-9.5042706e-06,-5.2835836e-10,0,-5.2835836e-10,1.4781886e-05,0,0,0,0,0,0,0,0,4.2911263e-21,0,0,0,0,1,2.1333001,2.2333,0,0
0,3.273019e-05,2.2537495e-16,0,-0.012849138,-9.2784398e-07,0,-9.2784398e-07,0.02749096,0,0,0,0.0029283711,-9.4665083e-06,-5.5670613e-10,0,-5.5670613e-10,1.4737558e-05,0,0,0,0,0,0,0,0,4.1029168e-21,0,0,0,0,1,2.1372001,2.2372,0,0
0,3.26917e-05,2.2576316e-16,0,-0.012789852,-9.750903e-07,0,-9.750903e-07,0.02741343,0,0,0,0.0029247224,-9.4287461e-06,-5.8505389e-10,0,-5.8505389e-10,1.4693229e-05,0,0,0,0,0,0,0,0,3.9147074e-21,0,0,0,0,1,2.1411002,2.2411001,0,0
0,3.265321e-05,2.2615136e-16,0,-0.012730569,-1.0223337e-06,0,-1.0223337e-06,0.027335903,0,0,0,0.0029210739,-9.3909866e-06,-6.1339994e-10,0,-6.1339994e-10,1.4648903e-05,0,0,0,0,0,0,0,0,3.7265092e-21,0,0,0,0,1,2.145,2.2449999,0,0
0,3.261472e-05,2.2653957e-16,0,-0.012671282,-1.0695799e-06,0,-1.0695799e-06,0.027258372,0,0,0,0.0029174252,-9.3532244e-06,-6.4174771e-10,0,-6.4174771e-10,1.4604574e-05,0,0,0,0,0,0,0,0,3.5382998e-21,0,0,0,0,1,2.1489,2.2488999,0,0
0,3.2576227e-05,2.269278e-16,0,-0.012611995,-1.1168262e-06,0,-1.1168262e-06,0.027180841,0,0,0,0.0029137766,-9.3154613e-06,-6.7009548e-10,0,-6.7009548e-10,1.4560245e-05,0,0,0,0,0,0,0,0,3.3500904e-21,0,0,0,0,1,2.1528001,2.2528,0,0
0,3.2537737e-05,2.2731601e-16,0,-0.012552707,-1.1640725e-06,0,-1.1640725e-06,0.02710331,0,0,0,0.0029101279,-9.2776991e-06,-6.9844325e-10,0,-6.9844325e-10,1.4515917e-05,0,0,0,0,0,0,0,0,3.1618807e-21,0,0,0,0,1,2.1567001,2.2567,0,0
0,3.2499247e-05,2.2770424e-16,0,-0.01249342,-1.2113187e-06,0,-1.2113187e-06,0.027025778,0,0,0,0.0029064792,-9.2399368e-06,-7.2679107e-10,0,-7.2679107e-10,1.4471588e-05,0,0,0,0,0,0,0,0,2.9736713e-21,0,0,0,0,1,2.1606002,2.2606001,0,0
0,3.2460757e-05,2.2809242e-16,0,-0.012434137,-1.2585621e-06,0,-1.2585621e-06,0.026948251,0,0,0,0.0029028305,-9.2021774e-06,-7.5513712e-10,0,-7.5513712e-10,1.4427262e-05,0,0,0,0,0,0,0,0,2.7854732e-21,0,0,0,0,1,2.1645,2.2644999,0,0
0,3.2422267e-05,2.2848065e-16,0,-0.01237485,-1.3058084e-06,0,-1.3058084e-06,0.02687072,0,0,0,0.0028991818,-9.1644151e-06,-7.8348489e-10,0,-7.8348489e-10,1.4382932e-05,0,0,0,0,0,0,0,0,2.5972637e-21,0,0,0,0,1,2.1684,2.2684,0,0
0,3.2383778e-05,2.2886886e-16,0,-0.012315564,-1.3530546e-06,0,-1.3530546e-06,0.026793189,0,0,0,0.0028955331,-9.126652e-06,-8.1183266e-10,0,-8.1183266e-10,1.4338603e-05,0,0,0,0,0,0,0,0,2.4090543e-21,0,0,0,0,1,2.1723001,2.2723,0,0
0,3.2345288e-05,2.2925709e-16,0,-0.012256277,-1.4003009e-06,0,-1.4003009e-06,0.026715659,0,0,0,0.0028918844,-9.0888898e-06,-8.4018043e-10,0,-8.4018043e-10,1.4294274e-05,0,0,0,0,0,0,0,0,2.2208446e-21,0,0,0,0,1,2.1762002,2.2762001,0,0
0,3.2306794e-05,2.296453e-16,0,-0.01219699,-1.4475471e-06,0,-1.4475471e-06,0.026638126,0,0,0,0.0028882357,-9.0511276e-06,-8.6852819e-10,0,-8.6852819e-10,1.4249946e-05,0,0,0,0,0,0,0,0,2.0326352e-21,0,0,0,0,1,2.1801002,2.2801001,0,0
0,3.2268308e-05,2.300335e-16,0,-0.012137706,-1.4947906e-06,0,-1.4947906e-06,0.026560601,0,0,0,0.0028845873,-9.0133681e-06,-8.9687424e-10,0,-8.9687424e-10,1.420562e-05,0,0,0,0,0,0,0,0,1.8444371e-21,0,0,0,0,1,2.184,2.2839999,0,0
0,3.2229815e-05,2.3042171e-16,0,-0.012078419,-1.5420368e-06,0,-1.5420368e-06,0.026483068,0,0,0,0.0028809386,-8.9756049e-06,-9.2522201e-10,0,-9.2522201e-10,1.4161291e-05,0,0,0,0,0,0,0,0,1.6562276e-21,0,0,0,0,1,2.1879001,2.2879,0,0
0,3.2191325e-05,2.3080994e-16,0,-0.012019132,-1.5892831e-06,0,-1.5892831e-06,0.026405538,0,0,0,0.0028772897,-8.9378427e-06,-9.5356978e-10,0,-9.5356978e-10,1.4116962e-05,0,0,0,0,0,0,0,0,1.4680181e-21,0,0,0,0,1,2.1918001,2.2918,0,0
0,3.2152835e-05,2.3119815e-16,0,-0.011959846,-1.6365293e-06,0,-1.6365293e-06,0.026328007,0,0,0,0.002873641,-8.9000805e-06,-9.8191755e-10,0,-9.8191755e-10,1.4072633e-05,0,0,0,0,0,0,0,0,1.2798087e-21,0,0,0,0,1,2.1957002,2.2957001,0,0
0,3.2114345e-05,2.3158635e-16,0,-0.011900563,-1.6837727e-06,0,-1.6837727e-06,0.02625048,0,0,0,0.0028699925,-8.862321e-06,-1.0102637e-09,0,-1.0102637e-09,1.4028306e-05,0,0,0,0,0,0,0,0,1.0916106e-21,0,0,0,0,1,2.1996,2.2995999,0,0
0,3.2075855e-05,2.3197456e-16,0,-0.011841276,-1.731019e-06,0,-1.731019e-06,0.026172949,0,0,0,0.0028663438,-8.8245588e-06,-1.0386114e-09,0,-1.0386114e-09,1.3983978e-05,0,0,0,0,0,0,0,0,9.0340109e-22,0,0,0,0,1,2.2035,2.3034999,0,0
0,3.2037366e-05,2.3236279e-16,0,-0.011781989,-1.7782652e-06,0,-1.7782652e-06,0.026095416,0,0,0,0.0028626951,-8.7867957e-06,-1.0669592e-09,0,-1.0669592e-09,1.3939649e-05,0,0,0,0,0,0,0,0,7.1519155e-22,0,0,0,0,1,2.2074001,2.3074,0,0
0,3.1998872e-05,2.32751e-16,0,-0.011722702,-1.8255115e-06,0,-1.8255115e-06,0.026017886,0,0,0,0.0028590464,-8.7490334e-06,-1.095307e-09,0,-1.095307e-09,1.389532e-05,0,0,0,0,0,0,0,0,5.2698206e-22,0,0,0,0,1,2.2113001,2.3113,0,0
0,3.1960382e-05,2.3313923e-16,0,-0.011663415,-1.8727578e-06,0,-1.8727578e-06,0.025940355,0,0,0,0.0028553978,-8.7112712e-06,-1.1236547e-09,0,-1.1236547e-09,1.3850991e-05,0,0,0,0,0,0,0,0,3.3877254e-22,0,0,0,0,1,2.2152002,2.3152001,0,0
0,3.1921896e-05,2.3352741e-16,0,-0.011604131,-1.9200011e-06,0,-1.9200011e-06,0.025862828,0,0,0,0.0028517491,-8.6735117e-06,-1.1520007e-09,0,-1.1520007e-09,1.3806665e-05,0,0,0,0,0,0,0,0,1.5057451e-22,0,0,0,0,1,2.2191,2.3190999,0,0
0,3.1885316e-05,2.3390124e-16,0,-0.011543464,-1.9445367e-06,0,-1.9445367e-06,0.02579082,0,0,0,0.0028494813,-8.6357495e-06,-1.1667222e-09,0,-1.1667222e-09,1.3764821e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.223,2.323,0,0
0,3.1856387e-05,2.3421753e-16,0,-0.01147727,-1.8782091e-06,0,-1.8782091e-06,0.02574091,0,0,0,0.0028527381,-8.5979873e-06,-1.1269254e-09,0,-1.1269254e-09,1.3732923e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.2269001,2.3269,0,0
0,3.1827461e-05,2.3453381e-16,0,-0.011411076,-1.8118814e-06,0,-1.8118814e-06,0.025691001,0,0,0,0.002855995,-8.5602251e-06,-1.0871287e-09,0,-1.0871287e-09,1.3701023e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.2308002,2.3308001,0,0
0,3.1798532e-05,2.348501e-16,0,-0.011344883,-1.7455537e-06,0,-1.7455537e-06,0.025641089,0,0,0,0.0028592516,-8.5224638e-06,-1.047332e-09,0,-1.047332e-09,1.3669123e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.2347002,2.3347001,0,0
0,3.1769607e-05,2.3516636e-16,0,-0.011278693,-1.6792301e-06,0,-1.6792301e-06,0.025591183,0,0,0,0.0028625082,-8.4847043e-06,-1.0075377e-09,0,-1.0075377e-09,1.3637225e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.2386,2.3385999,0,0
0,3.1740681e-05,2.3548265e-16,0,-0.011212499,-1.6129023e-06,0,-1.6129023e-06,0.025541274,0,0,0,0.002865765,-8.446942e-06,-9.67741e-10,0,-9.67741e-10,1.3605326e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.2425001,2.3425,0,0
0,3.1711752e-05,2.3579894e-16,0,-0.011146305,-1.5465747e-06,0,-1.5465747e-06,0.025491364,0,0,0,0.0028690218,-8.4091798e-06,-9.2794433e-10,0,-9.2794433e-10,1.3573426e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.2464001,2.3464,0,0
