"FailureType","Displacement:0","Displacement:1","Displacement:2","Stress:0","Stress:1","Stress:2","Stress:3","Stress:4","Stress:5","Stress:6","Stress:7","Stress:8","Strain:0","Strain:1","Strain:2","Strain:3","Strain:4","Strain:5","Strain:6","Strain:7","Strain:8","StrainPlastic:0","StrainPlastic:1","StrainPlastic:2","StrainPlastic:3","StrainPlastic:4","StrainPlastic:5","StrainPlastic:6","StrainPlastic:7","StrainPlastic:8","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,4.3734759e-05,2.64511e-16,0,-0.020388521,3.8765352e-06,0,3.8765352e-06,0.039606292,0,0,0,0.0038435447,-1.4539236e-05,2.325923e-09,0,2.325923e-09,2.1457601e-05,0,0,0,0,0,0,0,0,-0,0,0,0,0,1,1.9499999,2.05,0,0
0,4.3670458e-05,2.6504738e-16,0,-0.02022684,4.0406367e-06,0,4.0406367e-06,0.039484214,0,0,0,0.0038514652,-1.444698e-05,2.4243836e-09,0,2.4243836e-09,2.1379599e-05,0,0,0,0,0,0,0,0,-0,0,0,0,0,1,1.9539,2.0539,0,0
0,4.360616e-05,2.6558377e-16,0,-0.02006516,4.2047377e-06,0,4.2047377e-06,0.039362136,0,0,0,0.0038593856,-1.4354724e-05,2.5228444e-09,0,2.5228444e-09,2.1301597e-05,0,0,0,0,0,0,0,0,-0,0,0,0,0,1,1.9578,2.0578001,0,0
0,4.3541859e-05,2.6612015e-16,0,-0.019903479,4.3688387e-06,0,4.3688387e-06,0.039240059,0,0,0,0.003867306,-1.4262469e-05,2.621305e-09,0,2.621305e-09,2.1223597e-05,0,0,0,0,0,0,0,0,-0,0,0,0,0,1,1.9617001,2.0617001,0,0
0,4.3477561e-05,2.6665651e-16,0,-0.019741809,4.5329298e-06,0,4.5329298e-06,0.039117988,0,0,0,0.003875226,-1.4170218e-05,2.7197598e-09,0,2.7197598e-09,2.1145601e-05,0,0,0,0,0,0,0,0,-0,0,0,0,0,1,1.9655999,2.0655999,0,0
0,4.3415312e-05,2.6719231e-16,0,-0.019800279,1.3999958e-06,0,1.3999958e-06,0.038830735,0,0,0,0.0038060811,-1.4163891e-05,8.3999652e-10,0,8.3999652e-10,2.1014759e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.9694999,2.0695,0,0
0,4.3366112e-05,2.6768769e-16,0,-0.019725079,1.340067e-06,0,1.340067e-06,0.038732391,0,0,0,0.0038014527,-1.4115993e-05,8.0403934e-10,0,8.0403934e-10,2.0958531e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.9734,2.0734,0,0
0,4.3316912e-05,2.6818305e-16,0,-0.019649878,1.2801382e-06,0,1.2801382e-06,0.038634047,0,0,0,0.0037968245,-1.4068094e-05,7.6808215e-10,0,7.6808215e-10,2.0902302e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.9773,2.0773001,0,0
0,4.3267715e-05,2.686784e-16,0,-0.019574681,1.2202131e-06,0,1.2202131e-06,0.03853571,0,0,0,0.0037921963,-1.4020198e-05,7.3212714e-10,0,7.3212714e-10,2.0846077e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.9811999,2.0811999,0,0
0,4.3218515e-05,2.6917378e-16,0,-0.019499479,1.1602843e-06,0,1.1602843e-06,0.038437366,0,0,0,0.0037875681,-1.39723e-05,6.9616996e-10,0,6.9616996e-10,2.0789848e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.9850999,2.0850999,0,0
0,4.3169315e-05,2.6966914e-16,0,-0.019424278,1.1003556e-06,0,1.1003556e-06,0.038339019,0,0,0,0.0037829396,-1.3924401e-05,6.6021277e-10,0,6.6021277e-10,2.073362e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.989,2.089,0,0
0,4.3120115e-05,2.7016452e-16,0,-0.019349078,1.0404268e-06,0,1.0404268e-06,0.038240675,0,0,0,0.0037783114,-1.3876503e-05,6.2425559e-10,0,6.2425559e-10,2.0677391e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.9929,2.0929,0,0
0,4.3070915e-05,2.7065988e-16,0,-0.019273875,9.8049804e-07,0,9.8049804e-07,0.038142331,0,0,0,0.0037736832,-1.3828604e-05,5.8829841e-10,0,5.8829841e-10,2.0621164e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.9968001,2.0968001,0,0
0,4.3021719e-05,2.7115523e-16,0,-0.019198678,9.2057292e-07,0,9.2057292e-07,0.038043994,0,0,0,0.003769055,-1.3780708e-05,5.5234339e-10,0,5.5234339e-10,2.0564938e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0007,2.1006999,0,0
0,4.2972519e-05,2.7165061e-16,0,-0.019123478,8.6064415e-07,0,8.6064415e-07,0.037945651,0,0,0,0.0037644268,-1.373281e-05,5.1638621e-10,0,5.1638621e-10,2.0508711e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0046,2.1046,0,0
0,4.2923319e-05,2.7214597e-16,0,-0.019048277,8.0071533e-07,0,8.0071533e-07,0.037847303,0,0,0,0.0037597984,-1.3684911e-05,4.8042903e-10,0,4.8042903e-10,2.0452482e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0085001,2.1085,0,0
0,4.2874119e-05,2.7264135e-16,0,-0.018973075,7.4078656e-07,0,7.4078656e-07,0.037748959,0,0,0,0.0037551702,-1.3637013e-05,4.4447182e-10,0,4.4447182e-10,2.0396254e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0124002,2.1124001,0,0
0,4.2824919e-05,2.7313671e-16,0,-0.018897874,6.808578e-07,0,6.808578e-07,0.037650615,0,0,0,0.0037505417,-1.3589113e-05,4.0851464e-10,0,4.0851464e-10,2.0340025e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0163002,2.1163001,0,0
0,4.2775722e-05,2.7363206e-16,0,-0.018822677,6.2093267e-07,0,6.2093267e-07,0.037552278,0,0,0,0.0037459137,-1.3541218e-05,3.7255965e-10,0,3.7255965e-10,2.02838e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0202,2.1201999,0,0
0,4.2726522e-05,2.7412742e-16,0,-0.018747477,5.610039e-07,0,5.610039e-07,0.037453935,0,0,0,0.0037412855,-1.349332e-05,3.3660244e-10,0,3.3660244e-10,2.0227571e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0241001,2.1241,0,0
0,4.2677322e-05,2.746228e-16,0,-0.018672274,5.0107514e-07,0,5.0107514e-07,0.037355587,0,0,0,0.0037366571,-1.344542e-05,3.0064526e-10,0,3.0064526e-10,2.0171343e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0280001,2.128,0,0
0,4.2628122e-05,2.7511818e-16,0,-0.018597074,4.4114634e-07,0,4.4114634e-07,0.037257243,0,0,0,0.0037320289,-1.3397522e-05,2.6468805e-10,0,2.6468805e-10,2.0115114e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0319002,2.1319001,0,0
0,4.2578926e-05,2.7561351e-16,0,-0.018521877,3.8122121e-07,0,3.8122121e-07,0.037158906,0,0,0,0.0037274007,-1.3349627e-05,2.2873307e-10,0,2.2873307e-10,2.0058889e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0358,2.1357999,0,0
0,4.2529726e-05,2.7610889e-16,0,-0.018446676,3.2129245e-07,0,3.2129245e-07,0.037060563,0,0,0,0.0037227725,-1.3301727e-05,1.9277588e-10,0,1.9277588e-10,2.0002661e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0397,2.1396999,0,0
0,4.2480526e-05,2.7660425e-16,0,-0.018371474,2.6136365e-07,0,2.6136365e-07,0.036962219,0,0,0,0.0037181443,-1.3253829e-05,1.5681868e-10,0,1.5681868e-10,1.9946432e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0436001,2.1436,0,0
0,4.2431326e-05,2.7709963e-16,0,-0.018296273,2.0143487e-07,0,2.0143487e-07,0.036863871,0,0,0,0.0037135158,-1.320593e-05,1.208615e-10,0,1.208615e-10,1.9890203e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0475001,2.1475,0,0
0,4.2382126e-05,2.7759501e-16,0,-0.018221071,1.4150609e-07,0,1.4150609e-07,0.036765527,0,0,0,0.0037088876,-1.3158032e-05,8.4904306e-11,0,8.4904306e-11,1.9833975e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0514002,2.1514001,0,0
0,4.2332929e-05,2.7809034e-16,0,-0.018145876,8.1580978e-08,0,8.1580978e-08,0.03666719,0,0,0,0.0037042594,-1.3110136e-05,4.894931e-11,0,4.894931e-11,1.977775e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0553,2.1552999,0,0
0,4.2283729e-05,2.7858572e-16,0,-0.018070674,2.1652196e-08,0,2.1652196e-08,0.036568847,0,0,0,0.0036996312,-1.3062237e-05,1.299212e-11,0,1.299212e-11,1.9721521e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0592,2.1592,0,0
0,4.2234529e-05,2.7908108e-16,0,-0.017995473,-3.8276585e-08,0,-3.8276585e-08,0.036470503,0,0,0,0.0036950028,-1.3014339e-05,-2.2965071e-11,0,-2.2965071e-11,1.9665293e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0631001,2.1631,0,0
0,4.2185329e-05,2.7957646e-16,0,-0.017920271,-9.8205362e-08,0,-9.8205362e-08,0.036372155,0,0,0,0.0036903745,-1.296644e-05,-5.8922263e-11,0,-5.8922263e-11,1.9609064e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0670002,2.1670001,0,0
0,4.2136129e-05,2.8007184e-16,0,-0.01784507,-1.5813414e-07,0,-1.5813414e-07,0.036273811,0,0,0,0.0036857461,-1.2918542e-05,-9.4879452e-11,0,-9.4879452e-11,1.9552836e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0709002,2.1709001,0,0
0,4.2086933e-05,2.8056717e-16,0,-0.017769873,-2.1805926e-07,0,-2.1805926e-07,0.036175475,0,0,0,0.0036811181,-1.2870646e-05,-1.3083444e-10,0,-1.3083444e-10,1.9496611e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0748,2.1747999,0,0
0,4.2037733e-05,2.8106255e-16,0,-0.017694673,-2.7798805e-07,0,-2.7798805e-07,0.036077131,0,0,0,0.0036764899,-1.2822748e-05,-1.6679164e-10,0,-1.6679164e-10,1.9440382e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0787001,2.1787,0,0
0,4.1988533e-05,2.8155791e-16,0,-0.01761947,-3.3791682e-07,0,-3.3791682e-07,0.035978787,0,0,0,0.0036718615,-1.2774849e-05,-2.0274883e-10,0,-2.0274883e-10,1.9384153e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0826001,2.1826,0,0
0,4.1939333e-05,2.8205329e-16,0,-0.01754427,-3.9784561e-07,0,-3.9784561e-07,0.035880439,0,0,0,0.0036672333,-1.272695e-05,-2.3870603e-10,0,-2.3870603e-10,1.9327925e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0865002,2.1865001,0,0
0,4.1890136e-05,2.8254862e-16,0,-0.017469073,-4.5777071e-07,0,-4.5777071e-07,0.035782102,0,0,0,0.0036626053,-1.2679055e-05,-2.7466102e-10,0,-2.7466102e-10,1.92717e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0904,2.1903999,0,0
0,4.1840936e-05,2.83044e-16,0,-0.017393872,-5.176995e-07,0,-5.176995e-07,0.035683759,0,0,0,0.0036579769,-1.2631156e-05,-3.106182e-10,0,-3.106182e-10,1.9215471e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0943,2.1942999,0,0
0,4.1791736e-05,2.8353938e-16,0,-0.01731867,-5.7762827e-07,0,-5.7762827e-07,0.035585415,0,0,0,0.0036533487,-1.2583258e-05,-3.4657541e-10,0,-3.4657541e-10,1.9159243e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0982001,2.1982,0,0
0,4.1742536e-05,2.8403474e-16,0,-0.017243469,-6.3755704e-07,0,-6.3755704e-07,0.035487071,0,0,0,0.0036487202,-1.2535359e-05,-3.8253259e-10,0,-3.8253259e-10,1.9103016e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.1021001,2.2021,0,0
0,4.169334e-05,2.8453012e-16,0,-0.017168269,-6.9748586e-07,0,-6.9748586e-07,0.035388723,0,0,0,0.003644092,-1.248746e-05,-4.1848977e-10,0,-4.1848977e-10,1.9046787e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.1060002,2.2060001,0,0
0,4.164414e-05,2.8502545e-16,0,-0.017093072,-7.5741093e-07,0,-7.5741093e-07,0.035290387,0,0,0,0.0036394638,-1.2439565e-05,-4.5444476e-10,0,-4.5444476e-10,1.8990562e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.1099,2.2098999,0,0
0,4.159494e-05,2.8552083e-16,0,-0.017017869,-8.1733975e-07,0,-8.1733975e-07,0.035192043,0,0,0,0.0036348356,-1.2391666e-05,-4.9040194e-10,0,-4.9040194e-10,1.8934334e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.1138,2.2138,0,0
0,4.1545743e-05,2.8601619e-16,0,-0.016942669,-8.7726852e-07,0,-8.7726852e-07,0.035093699,0,0,0,0.0036302072,-1.2343768e-05,-5.2635918e-10,0,-5.2635918e-10,1.8878105e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.1177001,2.2177,0,0
0,4.1496543e-05,2.8651157e-16,0,-0.016867468,-9.3719729e-07,0,-9.3719729e-07,0.034995355,0,0,0,0.0036255789,-1.2295869e-05,-5.6231636e-10,0,-5.6231636e-10,1.8821876e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.1216002,2.2216001,0,0
0,4.1447343e-05,2.8700695e-16,0,-0.016792266,-9.9712611e-07,0,-9.9712611e-07,0.034897007,0,0,0,0.0036209505,-1.2247971e-05,-5.9827354e-10,0,-5.9827354e-10,1.8765648e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.1255002,2.2255001,0,0
0,4.1398143e-05,2.8750228e-16,0,-0.016717069,-1.0570512e-06,0,-1.0570512e-06,0.034798671,0,0,0,0.0036163225,-1.2200075e-05,-6.3422856e-10,0,-6.3422856e-10,1.8709423e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.1294,2.2293999,0,0
0,4.1348947e-05,2.8799766e-16,0,-0.016641868,-1.11698e-06,0,-1.11698e-06,0.034700327,0,0,0,0.0036116943,-1.2152176e-05,-6.7018574e-10,0,-6.7018574e-10,1.8653194e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.1333001,2.2333,0,0
0,4.1299747e-05,2.8849302e-16,0,-0.016566668,-1.1769088e-06,0,-1.1769088e-06,0.034601983,0,0,0,0.0036070659,-1.2104278e-05,-7.0614292e-10,0,-7.0614292e-10,1.8596966e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.1372001,2.2372,0,0
0,4.1250547e-05,2.889884e-16,0,-0.016491465,-1.2368375e-06,0,-1.2368375e-06,0.034503639,0,0,0,0.0036024377,-1.2056378e-05,-7.421001e-10,0,-7.421001e-10,1.8540737e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.1411002,2.2411001,0,0
0,4.1201347e-05,2.8948375e-16,0,-0.016416268,-1.2967627e-06,0,-1.2967627e-06,0.034405299,0,0,0,0.0035978097,-1.2008483e-05,-7.7805512e-10,0,-7.7805512e-10,1.8484512e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.145,2.2449999,0,0
0,4.1152151e-05,2.8997911e-16,0,-0.016341068,-1.3566914e-06,0,-1.3566914e-06,0.034306955,0,0,0,0.0035931813,-1.1960585e-05,-8.140123e-10,0,-8.140123e-10,1.8428284e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.1489,2.2488999,0,0
0,4.110295e-05,2.9047449e-16,0,-0.016265867,-1.4166202e-06,0,-1.4166202e-06,0.034208611,0,0,0,0.0035885531,-1.1912685e-05,-8.4996948e-10,0,-8.4996948e-10,1.8372055e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.1528001,2.2528,0,0
0,4.105375e-05,2.9096985e-16,0,-0.016190665,-1.476549e-06,0,-1.476549e-06,0.034110267,0,0,0,0.0035839246,-1.1864787e-05,-8.8592667e-10,0,-8.8592667e-10,1.8315826e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.1567001,2.2567,0,0
0,4.100455e-05,2.9146523e-16,0,-0.016115464,-1.5364777e-06,0,-1.5364777e-06,0.034011923,0,0,0,0.0035792964,-1.1816888e-05,-9.2188385e-10,0,-9.2188385e-10,1.8259598e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.1606002,2.2606001,0,0
0,4.0955354e-05,2.9196056e-16,0,-0.016040267,-1.5964029e-06,0,-1.5964029e-06,0.033913583,0,0,0,0.0035746682,-1.1768992e-05,-9.5783881e-10,0,-9.5783881e-10,1.8203373e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.1645,2.2644999,0,0
0,4.0906154e-05,2.9245594e-16,0,-0.015965067,-1.6563316e-06,0,-1.6563316e-06,0.033815239,0,0,0,0.00357004,-1.1721094e-05,-9.9379605e-10,0,-9.9379605e-10,1.8147144e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.1684,2.2684,0,0
0,4.0856954e-05,2.9295132e-16,0,-0.015889864,-1.7162605e-06,0,-1.7162605e-06,0.033716895,0,0,0,0.0035654118,-1.1673195e-05,-1.0297533e-09,0,-1.0297533e-09,1.8090916e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.1723001,2.2723,0,0
0,4.0807754e-05,2.9344668e-16,0,-0.015814664,-1.7761893e-06,0,-1.7761893e-06,0.033618551,0,0,0,0.0035607833,-1.1625297e-05,-1.0657104e-09,0,-1.0657104e-09,1.8034687e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.1762002,2.2762001,0,0
0,4.0758554e-05,2.9394206e-16,0,-0.015739461,-1.836118e-06,0,-1.836118e-06,0.033520207,0,0,0,0.0035561551,-1.1577398e-05,-1.1016676e-09,0,-1.1016676e-09,1.7978458e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.1801002,2.2801001,0,0
0,4.0709358e-05,2.9443739e-16,0,-0.015664266,-1.8960432e-06,0,-1.8960432e-06,0.033421867,0,0,0,0.0035515269,-1.1529502e-05,-1.1376227e-09,0,-1.1376227e-09,1.7922233e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.184,2.2839999,0,0
0,4.0660158e-05,2.9493277e-16,0,-0.015589064,-1.9559718e-06,0,-1.9559718e-06,0.033323523,0,0,0,0.0035468987,-1.1481604e-05,-1.1735798e-09,0,-1.1735798e-09,1.7866005e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.1879001,2.2879,0,0
0,4.0610958e-05,2.9542815e-16,0,-0.015513863,-2.0159007e-06,0,-2.0159007e-06,0.033225179,0,0,0,0.0035422703,-1.1433705e-05,-1.209537e-09,0,-1.209537e-09,1.7809776e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.1918001,2.2918,0,0
0,4.0561757e-05,2.9592351e-16,0,-0.015438662,-2.0758296e-06,0,-2.0758296e-06,0.033126835,0,0,0,0.0035376421,-1.1385807e-05,-1.2454942e-09,0,-1.2454942e-09,1.7753549e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.1957002,2.2957001,0,0
0,4.0512561e-05,2.9641886e-16,0,-0.015363465,-2.1357546e-06,0,-2.1357546e-06,0.033028495,0,0,0,0.0035330141,-1.1337911e-05,-1.2814492e-09,0,-1.2814492e-09,1.7697323e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.1996,2.2995999,0,0
0,4.0463361e-05,2.9691422e-16,0,-0.015288264,-2.1956835e-06,0,-2.1956835e-06,0.032930151,0,0,0,0.0035283857,-1.1290012e-05,-1.3174064e-09,0,-1.3174064e-09,1.7641096e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.2035,2.3034999,0,0
0,4.0414161e-05,2.974096e-16,0,-0.015213063,-2.2556121e-06,0,-2.2556121e-06,0.032831807,0,0,0,0.0035237574,-1.1242114e-05,-1.3533635e-09,0,-1.3533635e-09,1.7584867e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.2074001,2.3074,0,0
0,4.0364961e-05,2.9790498e-16,0,-0.015137861,-2.315541e-06,0,-2.315541e-06,0.032733463,0,0,0,0.003519129,-1.1194215e-05,-1.3893208e-09,0,-1.3893208e-09,1.7528639e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.2113001,2.3113,0,0
0,4.0315761e-05,2.9840034e-16,0,-0.01506266,-2.3754696e-06,0,-2.3754696e-06,0.032635119,0,0,0,0.0035145008,-1.1146317e-05,-1.4252779e-09,0,-1.4252779e-09,1.747241e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.2152002,2.3152001,0,0
0,4.0266565e-05,2.9889569e-16,0,-0.014987463,-2.4353949e-06,0,-2.4353949e-06,0.032536779,0,0,0,0.0035098728,-1.1098421e-05,-1.4612329e-09,0,-1.4612329e-09,1.7416185e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.2191,2.3190999,0,0
0,4.0219787e-05,2.9937249e-16,0,-0.014910511,-2.4665167e-06,0,-2.4665167e-06,0.032445442,0,0,0,0.003506996,-1.1050523e-05,-1.479906e-09,0,-1.479906e-09,1.7363109e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.223,2.323,0,0
0,4.018272e-05,2.9977497e-16,0,-0.014826548,-2.3823843e-06,0,-2.3823843e-06,0.032382134,0,0,0,0.0035111271,-1.1002624e-05,-1.4294268e-09,0,-1.4294268e-09,1.7322645e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.2269001,2.3269,0,0
0,4.0145649e-05,3.0017747e-16,0,-0.014742587,-2.2982522e-06,0,-2.2982522e-06,0.03231883,0,0,0,0.003515258,-1.0954725e-05,-1.3789475e-09,0,-1.3789475e-09,1.7282182e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.2308002,2.3308001,0,0
0,4.0108582e-05,3.0057996e-16,0,-0.014658624,-2.2141198e-06,0,-2.2141198e-06,0.032255523,0,0,0,0.0035193891,-1.0906826e-05,-1.3284683e-09,0,-1.3284683e-09,1.7241719e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.2347002,2.3347001,0,0
0,4.0071514e-05,3.0098244e-16,0,-0.014574667,-2.1299927e-06,0,-2.1299927e-06,0.032192219,0,0,0,0.00352352,-1.085893e-05,-1.2779922e-09,0,-1.2779922e-09,1.7201257e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.2386,2.3385999,0,0
0,4.0034443e-05,3.0138494e-16,0,-0.014490706,-2.0458606e-06,0,-2.0458606e-06,0.032128915,0,0,0,0.0035276511,-1.0811032e-05,-1.227513e-09,0,-1.227513e-09,1.7160794e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.2425001,2.3425,0,0
0,3.9997376e-05,3.0178744e-16,0,-0.014406744,-1.9617282e-06,0,-1.9617282e-06,0.032065608,0,0,0,0.003531782,-1.0763132e-05,-1.1770337e-09,0,-1.1770337e-09,1.712033e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.2464001,2.3464,0,0
0,3.9960305e-05,3.0218991e-16,0,-0.014322782,-1.877596e-06,0,-1.877596e-06,0.0320023,0,0,0,0.0035359131,-1.0715234e-05,-1.1265544e-09,0,-1.1265544e-09,1.7079867e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.2503002,2.3503001,0,0
0,3.9923238e-05,3.0259238e-16,0,-0.014238825,-1.7934689e-06,0,-1.7934689e-06,0.031939,0,0,0,0.003540044,-1.0667338e-05,-1.0760783e-09,0,-1.0760783e-09,1.7039405e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.2542,2.3541999,0,0
0,3.988617e-05,3.0299488e-16,0,-0.014154864,-1.7093365e-06,0,-1.7093365e-06,0.031875692,0,0,0,0.0035441748,-1.0619439e-05,-1.0255991e-09,0,-1.0255991e-09,1.6998942e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.2581,2.3580999,0,0
0,3.9849099e-05,3.0339738e-16,0,-0.014070901,-1.6252043e-06,0,-1.6252043e-06,0.031812385,0,0,0,0.0035483059,-1.057154e-05,-9.7511987e-10,0,-9.7511987e-10,1.6958478e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.2620001,2.362,0,0
0,3.9812032e-05,3.0379988e-16,0,-0.01398694,-1.541072e-06,0,-1.541072e-06,0.031749081,0,0,0,0.0035524371,-1.0523641e-05,-9.2464059e-10,0,-9.2464059e-10,1.6918015e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.2659001,2.3659,0,0
0,3.9774961e-05,3.0420238e-16,0,-0.013902977,-1.4569398e-06,0,-1.4569398e-06,0.031685773,0,0,0,0.0035565682,-1.0475743e-05,-8.7416135e-10,0,-8.7416135e-10,1.6877551e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.2698002,2.3698001,0,0
0,3.9737894e-05,3.0460483e-16,0,-0.01381902,-1.3728127e-06,0,-1.3728127e-06,0.031622469,0,0,0,0.0035606988,-1.0427847e-05,-8.2368523e-10,0,-8.2368523e-10,1.683709e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.2737,2.3736999,0,0
0,3.9700826e-05,3.0500733e-16,0,-0.013735059,-1.2886804e-06,0,-1.2886804e-06,0.031559166,0,0,0,0.0035648299,-1.0379948e-05,-7.73206e-10,0,-7.73206e-10,1.6796626e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.2776,2.3776,0,0
0,3.9663755e-05,3.0540983e-16,0,-0.013651097,-1.2045481e-06,0,-1.2045481e-06,0.031495858,0,0,0,0.0035689611,-1.0332049e-05,-7.2272677e-10,0,-7.2272677e-10,1.6756163e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.2815001,2.3815,0,0
0,3.9626684e-05,3.0581233e-16,0,-0.013567135,-1.1204158e-06,0,-1.1204158e-06,0.03143255,0,0,0,0.0035730919,-1.028415e-05,-6.7224754e-10,0,-6.7224754e-10,1.67157e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.2854002,2.3854001,0,0
0,3.9589617e-05,3.0621482e-16,0,-0.013483173,-1.0362836e-06,0,-1.0362836e-06,0.031369247,0,0,0,0.003577223,-1.0236251e-05,-6.2176825e-10,0,-6.2176825e-10,1.6675236e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.2893002,2.3893001,0,0
0,3.9552549e-05,3.066173e-16,0,-0.013399216,-9.5215648e-07,0,-9.5215648e-07,0.031305943,0,0,0,0.0035813539,-1.0188355e-05,-5.7129212e-10,0,-5.7129212e-10,1.6634775e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.2932,2.3931999,0,0
0,3.9515478e-05,3.0701977e-16,0,-0.013315254,-8.6802419e-07,0,-8.6802419e-07,0.031242635,0,0,0,0.003585485,-1.0140457e-05,-5.2081289e-10,0,-5.2081289e-10,1.6594311e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.2971001,2.3971,0,0
