"FailureType","Displacement:0","Displacement:1","Displacement:2","Stress:0","Stress:1","Stress:2","Stress:3","Stress:4","Stress:5","Stress:6","Stress:7","Stress:8","Strain:0","Strain:1","Strain:2","Strain:3","Strain:4","Strain:5","Strain:6","Strain:7","Strain:8","StrainPlastic:0","StrainPlastic:1","StrainPlastic:2","StrainPlastic:3","StrainPlastic:4","StrainPlastic:5","StrainPlastic:6","StrainPlastic:7","StrainPlastic:8","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,3.4168e-05,6.4741e-09,0,-0.0053539,0.00052374,0,0.00052374,0.021718,0,0,0,0.0032728,-5.176e-06,3.1424e-07,0,3.1424e-07,1.1067e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.8704,2.9704,0,0
0,3.4146e-05,6.5524e-09,0,-0.0053105,0.00052736,0,0.00052736,0.021657,0,0,0,0.0032692,-5.1479e-06,3.1641e-07,0,3.1641e-07,1.1033e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.8743,2.9743,0,0
0,3.4124e-05,6.6306e-09,0,-0.0052672,0.00053097,0,0.00053097,0.021596,0,0,0,0.0032657,-5.1197e-06,3.1858e-07,0,3.1858e-07,1.0998e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.8782,2.9782,0,0
0,3.4103e-05,6.7089e-09,0,-0.0052238,0.00053459,0,0.00053459,0.021535,0,0,0,0.0032621,-5.0916e-06,3.2075e-07,0,3.2075e-07,1.0963e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.8821,2.9821,0,0
0,3.4081e-05,6.7871e-09,0,-0.0051805,0.00053821,0,0.00053821,0.021473,0,0,0,0.0032586,-5.0634e-06,3.2292e-07,0,3.2292e-07,1.0929e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.886,2.986,0,0
0,3.406e-05,6.8654e-09,0,-0.0051371,0.00054182,0,0.00054182,0.021412,0,0,0,0.003255,-5.0353e-06,3.2509e-07,0,3.2509e-07,1.0894e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.8899,2.9899,0,0
0,3.4038e-05,6.9436e-09,0,-0.0050937,0.00054544,0,0.00054544,0.021351,0,0,0,0.0032515,-5.0071e-06,3.2726e-07,0,3.2726e-07,1.086e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.8938,2.9938,0,0
0,3.4016e-05,7.0219e-09,0,-0.0050504,0.00054905,0,0.00054905,0.02129,0,0,0,0.0032479,-4.979e-06,3.2943e-07,0,3.2943e-07,1.0825e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.8977,2.9977,0,0
0,3.3995e-05,7.1001e-09,0,-0.005007,0.00055267,0,0.00055267,0.021229,0,0,0,0.0032444,-4.9509e-06,3.316e-07,0,3.316e-07,1.0791e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.9016,3.0016,0,0
0,3.3973e-05,7.1784e-09,0,-0.0049637,0.00055629,0,0.00055629,0.021168,0,0,0,0.0032408,-4.9227e-06,3.3377e-07,0,3.3377e-07,1.0756e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.9055,3.0055,0,0
0,3.3951e-05,7.2566e-09,0,-0.0049203,0.0005599,0,0.0005599,0.021107,0,0,0,0.0032373,-4.8946e-06,3.3594e-07,0,3.3594e-07,1.0722e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.9094,3.0094,0,0
0,3.393e-05,7.3349e-09,0,-0.0048769,0.00056352,0,0.00056352,0.021046,0,0,0,0.0032338,-4.8664e-06,3.3811e-07,0,3.3811e-07,1.0687e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.9133,3.0133,0,0
0,3.3908e-05,7.4131e-09,0,-0.0048336,0.00056714,0,0.00056714,0.020985,0,0,0,0.0032302,-4.8383e-06,3.4028e-07,0,3.4028e-07,1.0653e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.9172,3.0172,0,0
0,3.3887e-05,7.4913e-09,0,-0.0047902,0.00057075,0,0.00057075,0.020923,0,0,0,0.0032267,-4.8101e-06,3.4245e-07,0,3.4245e-07,1.0618e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.9211,3.0211,0,0
0,3.3865e-05,7.5696e-09,0,-0.0047469,0.00057437,0,0.00057437,0.020862,0,0,0,0.0032231,-4.782e-06,3.4462e-07,0,3.4462e-07,1.0584e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.925,3.025,0,0
0,3.3843e-05,7.6478e-09,0,-0.0047035,0.00057798,0,0.00057798,0.020801,0,0,0,0.0032196,-4.7538e-06,3.4679e-07,0,3.4679e-07,1.0549e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.9289,3.0289,0,0
0,3.3822e-05,7.7261e-09,0,-0.0046601,0.0005816,0,0.0005816,0.02074,0,0,0,0.003216,-4.7257e-06,3.4896e-07,0,3.4896e-07,1.0514e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.9328,3.0328,0,0
0,3.38e-05,7.8043e-09,0,-0.0046168,0.00058522,0,0.00058522,0.020679,0,0,0,0.0032125,-4.6975e-06,3.5113e-07,0,3.5113e-07,1.048e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.9367,3.0367,0,0
0,3.3778e-05,7.8826e-09,0,-0.0045734,0.00058883,0,0.00058883,0.020618,0,0,0,0.0032089,-4.6694e-06,3.533e-07,0,3.533e-07,1.0445e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.9406,3.0406,0,0
0,3.3757e-05,7.9608e-09,0,-0.0045301,0.00059245,0,0.00059245,0.020557,0,0,0,0.0032054,-4.6413e-06,3.5547e-07,0,3.5547e-07,1.0411e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.9445,3.0445,0,0
0,3.3735e-05,8.0391e-09,0,-0.0044867,0.00059607,0,0.00059607,0.020496,0,0,0,0.0032018,-4.6131e-06,3.5764e-07,0,3.5764e-07,1.0376e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.9484,3.0484,0,0
0,3.3713e-05,8.1173e-09,0,-0.0044434,0.00059968,0,0.00059968,0.020435,0,0,0,0.0031983,-4.585e-06,3.5981e-07,0,3.5981e-07,1.0342e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.9523,3.0523,0,0
0,3.3692e-05,8.1956e-09,0,-0.0044,0.0006033,0,0.0006033,0.020374,0,0,0,0.0031947,-4.5568e-06,3.6198e-07,0,3.6198e-07,1.0307e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.9562,3.0562,0,0
0,3.367e-05,8.2738e-09,0,-0.0043566,0.00060692,0,0.00060692,0.020312,0,0,0,0.0031912,-4.5287e-06,3.6415e-07,0,3.6415e-07,1.0273e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.9601,3.0601,0,0
0,3.3649e-05,8.3521e-09,0,-0.0043133,0.00061053,0,0.00061053,0.020251,0,0,0,0.0031876,-4.5005e-06,3.6632e-07,0,3.6632e-07,1.0238e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.964,3.064,0,0
0,3.3627e-05,8.4303e-09,0,-0.0042699,0.00061415,0,0.00061415,0.02019,0,0,0,0.0031841,-4.4724e-06,3.6849e-07,0,3.6849e-07,1.0204e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.9679,3.0679,0,0
0,3.3605e-05,8.5086e-09,0,-0.0042266,0.00061776,0,0.00061776,0.020129,0,0,0,0.0031805,-4.4442e-06,3.7066e-07,0,3.7066e-07,1.0169e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.9718,3.0718,0,0
0,3.3584e-05,8.5868e-09,0,-0.0041832,0.00062138,0,0.00062138,0.020068,0,0,0,0.003177,-4.4161e-06,3.7283e-07,0,3.7283e-07,1.0135e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.9757,3.0757,0,0
0,3.3562e-05,8.6651e-09,0,-0.0041398,0.000625,0,0.000625,0.020007,0,0,0,0.0031734,-4.388e-06,3.75e-07,0,3.75e-07,1.01e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.9796,3.0796,0,0
0,3.354e-05,8.7433e-09,0,-0.0040965,0.00062861,0,0.00062861,0.019946,0,0,0,0.0031699,-4.3598e-06,3.7717e-07,0,3.7717e-07,1.0066e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.9835,3.0835,0,0
0,3.3519e-05,8.8215e-09,0,-0.0040531,0.00063223,0,0.00063223,0.019885,0,0,0,0.0031663,-4.3317e-06,3.7934e-07,0,3.7934e-07,1.0031e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.9874,3.0874,0,0
0,3.3497e-05,8.8998e-09,0,-0.0040098,0.00063585,0,0.00063585,0.019824,0,0,0,0.0031628,-4.3035e-06,3.8151e-07,0,3.8151e-07,9.9965e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.9913,3.0913,0,0
0,3.3475e-05,8.978e-09,0,-0.0039664,0.00063946,0,0.00063946,0.019762,0,0,0,0.0031592,-4.2754e-06,3.8368e-07,0,3.8368e-07,9.962e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.9952,3.0952,0,0
0,3.3454e-05,9.0563e-09,0,-0.003923,0.00064308,0,0.00064308,0.019701,0,0,0,0.0031557,-4.2472e-06,3.8585e-07,0,3.8585e-07,9.9274e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.9991,3.0991,0,0
0,3.344e-05,8.9927e-09,0,-0.0038083,0.00027517,0,0.00027517,0.02047,0,0,0,0.0033323,-4.2844e-06,1.651e-07,0,1.651e-07,1.0283e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.003,3.103,0,0
0,3.3426e-05,8.9298e-09,0,-0.0037858,0.00027376,0,0.00027376,0.020453,0,0,0,0.0033334,-4.2715e-06,1.6426e-07,0,1.6426e-07,1.0272e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0069,3.1069,0,0
0,3.3412e-05,8.8669e-09,0,-0.0037632,0.00027235,0,0.00027235,0.020435,0,0,0,0.0033344,-4.2586e-06,1.6341e-07,0,1.6341e-07,1.0261e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0108,3.1108,0,0
0,3.3398e-05,8.804e-09,0,-0.0037407,0.00027095,0,0.00027095,0.020418,0,0,0,0.0033355,-4.2457e-06,1.6257e-07,0,1.6257e-07,1.025e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0147,3.1147,0,0
0,3.3385e-05,8.7411e-09,0,-0.0037181,0.00026954,0,0.00026954,0.020401,0,0,0,0.0033365,-4.2328e-06,1.6172e-07,0,1.6172e-07,1.0238e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0186,3.1186,0,0
0,3.3371e-05,8.6782e-09,0,-0.0036956,0.00026813,0,0.00026813,0.020383,0,0,0,0.0033376,-4.2199e-06,1.6088e-07,0,1.6088e-07,1.0227e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0225,3.1225,0,0
0,3.3357e-05,8.6153e-09,0,-0.003673,0.00026673,0,0.00026673,0.020366,0,0,0,0.0033386,-4.207e-06,1.6004e-07,0,1.6004e-07,1.0216e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0264,3.1264,0,0
0,3.3343e-05,8.5524e-09,0,-0.0036505,0.00026532,0,0.00026532,0.020349,0,0,0,0.0033397,-4.1941e-06,1.5919e-07,0,1.5919e-07,1.0205e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0303,3.1303,0,0
0,3.3329e-05,8.4895e-09,0,-0.0036279,0.00026391,0,0.00026391,0.020331,0,0,0,0.0033407,-4.1812e-06,1.5835e-07,0,1.5835e-07,1.0194e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0342,3.1342,0,0
0,3.3315e-05,8.4266e-09,0,-0.0036054,0.00026251,0,0.00026251,0.020314,0,0,0,0.0033418,-4.1683e-06,1.575e-07,0,1.575e-07,1.0183e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0381,3.1381,0,0
0,3.3301e-05,8.3637e-09,0,-0.0035828,0.0002611,0,0.0002611,0.020297,0,0,0,0.0033428,-4.1554e-06,1.5666e-07,0,1.5666e-07,1.0172e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.042,3.142,0,0
0,3.3288e-05,8.3008e-09,0,-0.0035603,0.00025969,0,0.00025969,0.02028,0,0,0,0.0033439,-4.1425e-06,1.5582e-07,0,1.5582e-07,1.0161e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0459,3.1459,0,0
0,3.3274e-05,8.2379e-09,0,-0.0035377,0.00025829,0,0.00025829,0.020262,0,0,0,0.0033449,-4.1296e-06,1.5497e-07,0,1.5497e-07,1.015e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0498,3.1498,0,0
0,3.326e-05,8.175e-09,0,-0.0035152,0.00025688,0,0.00025688,0.020245,0,0,0,0.003346,-4.1167e-06,1.5413e-07,0,1.5413e-07,1.0139e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0537,3.1537,0,0
0,3.3246e-05,8.1121e-09,0,-0.0034926,0.00025547,0,0.00025547,0.020228,0,0,0,0.003347,-4.1038e-06,1.5328e-07,0,1.5328e-07,1.0128e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0576,3.1576,0,0
0,3.3232e-05,8.0492e-09,0,-0.0034701,0.00025406,0,0.00025406,0.02021,0,0,0,0.0033481,-4.0909e-06,1.5244e-07,0,1.5244e-07,1.0117e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0615,3.1615,0,0
0,3.3218e-05,7.9863e-09,0,-0.0034475,0.00025266,0,0.00025266,0.020193,0,0,0,0.0033491,-4.078e-06,1.5159e-07,0,1.5159e-07,1.0106e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0654,3.1654,0,0
0,3.3204e-05,7.9234e-09,0,-0.003425,0.00025125,0,0.00025125,0.020176,0,0,0,0.0033502,-4.0651e-06,1.5075e-07,0,1.5075e-07,1.0095e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0693,3.1693,0,0
0,3.3191e-05,7.8605e-09,0,-0.0034024,0.00024984,0,0.00024984,0.020158,0,0,0,0.0033512,-4.0522e-06,1.4991e-07,0,1.4991e-07,1.0084e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0732,3.1732,0,0
0,3.3177e-05,7.7976e-09,0,-0.0033799,0.00024844,0,0.00024844,0.020141,0,0,0,0.0033522,-4.0393e-06,1.4906e-07,0,1.4906e-07,1.0073e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0771,3.1771,0,0
0,3.3163e-05,7.7347e-09,0,-0.0033574,0.00024703,0,0.00024703,0.020124,0,0,0,0.0033533,-4.0264e-06,1.4822e-07,0,1.4822e-07,1.0062e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.081,3.181,0,0
0,3.3149e-05,7.6718e-09,0,-0.0033348,0.00024562,0,0.00024562,0.020107,0,0,0,0.0033543,-4.0135e-06,1.4737e-07,0,1.4737e-07,1.0051e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0849,3.1849,0,0
0,3.3135e-05,7.6089e-09,0,-0.0033123,0.00024422,0,0.00024422,0.020089,0,0,0,0.0033554,-4.0006e-06,1.4653e-07,0,1.4653e-07,1.004e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0888,3.1888,0,0
0,3.3121e-05,7.546e-09,0,-0.0032897,0.00024281,0,0.00024281,0.020072,0,0,0,0.0033564,-3.9877e-06,1.4569e-07,0,1.4569e-07,1.0029e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0927,3.1927,0,0
0,3.3107e-05,7.4831e-09,0,-0.0032672,0.0002414,0,0.0002414,0.020055,0,0,0,0.0033575,-3.9748e-06,1.4484e-07,0,1.4484e-07,1.0018e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0966,3.1966,0,0
0,3.3094e-05,7.4202e-09,0,-0.0032446,0.00023999,0,0.00023999,0.020037,0,0,0,0.0033585,-3.9619e-06,1.44e-07,0,1.44e-07,1.0007e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1005,3.2005,0,0
0,3.308e-05,7.3573e-09,0,-0.0032221,0.00023859,0,0.00023859,0.02002,0,0,0,0.0033596,-3.949e-06,1.4315e-07,0,1.4315e-07,9.9963e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1044,3.2044,0,0
0,3.3066e-05,7.2944e-09,0,-0.0031995,0.00023718,0,0.00023718,0.020003,0,0,0,0.0033606,-3.9361e-06,1.4231e-07,0,1.4231e-07,9.9852e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1083,3.2083,0,0
0,3.3052e-05,7.2315e-09,0,-0.003177,0.00023577,0,0.00023577,0.019985,0,0,0,0.0033617,-3.9232e-06,1.4146e-07,0,1.4146e-07,9.9742e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1122,3.2122,0,0
0,3.3038e-05,7.1686e-09,0,-0.0031544,0.00023437,0,0.00023437,0.019968,0,0,0,0.0033627,-3.9103e-06,1.4062e-07,0,1.4062e-07,9.9632e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1161,3.2161,0,0
0,3.3024e-05,7.1057e-09,0,-0.0031319,0.00023296,0,0.00023296,0.019951,0,0,0,0.0033638,-3.8974e-06,1.3978e-07,0,1.3978e-07,9.9522e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.12,3.22,0,0
0,3.301e-05,7.0428e-09,0,-0.0031093,0.00023155,0,0.00023155,0.019934,0,0,0,0.0033648,-3.8845e-06,1.3893e-07,0,1.3893e-07,9.9412e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1239,3.2239,0,0
0,3.2997e-05,6.9799e-09,0,-0.0030868,0.00023015,0,0.00023015,0.019916,0,0,0,0.0033659,-3.8716e-06,1.3809e-07,0,1.3809e-07,9.9302e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1278,3.2278,0,0
0,3.2983e-05,6.917e-09,0,-0.0030642,0.00022874,0,0.00022874,0.019899,0,0,0,0.0033669,-3.8587e-06,1.3724e-07,0,1.3724e-07,9.9192e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1317,3.2317,0,0
0,3.2969e-05,6.8541e-09,0,-0.0030417,0.00022733,0,0.00022733,0.019882,0,0,0,0.003368,-3.8458e-06,1.364e-07,0,1.364e-07,9.9082e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1356,3.2356,0,0
0,3.2955e-05,6.7911e-09,0,-0.0030191,0.00022593,0,0.00022593,0.019864,0,0,0,0.003369,-3.8329e-06,1.3556e-07,0,1.3556e-07,9.8972e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1395,3.2395,0,0
0,3.2941e-05,6.7282e-09,0,-0.0029966,0.00022452,0,0.00022452,0.019847,0,0,0,0.0033701,-3.82e-06,1.3471e-07,0,1.3471e-07,9.8861e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1434,3.2434,0,0
0,3.2927e-05,6.6654e-09,0,-0.002974,0.00022311,0,0.00022311,0.01983,0,0,0,0.0033711,-3.8071e-06,1.3387e-07,0,1.3387e-07,9.8751e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1473,3.2473,0,0
0,3.2913e-05,6.6024e-09,0,-0.0029515,0.0002217,0,0.0002217,0.019812,0,0,0,0.0033722,-3.7942e-06,1.3302e-07,0,1.3302e-07,9.8641e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1512,3.2512,0,0
0,3.29e-05,6.5395e-09,0,-0.0029289,0.0002203,0,0.0002203,0.019795,0,0,0,0.0033732,-3.7813e-06,1.3218e-07,0,1.3218e-07,9.8531e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1551,3.2551,0,0
0,3.2886e-05,6.4766e-09,0,-0.0029064,0.00021889,0,0.00021889,0.019778,0,0,0,0.0033743,-3.7684e-06,1.3133e-07,0,1.3133e-07,9.8421e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.159,3.259,0,0
0,3.2872e-05,6.4137e-09,0,-0.0028838,0.00021748,0,0.00021748,0.01976,0,0,0,0.0033753,-3.7555e-06,1.3049e-07,0,1.3049e-07,9.8311e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1629,3.2629,0,0
0,3.2858e-05,6.3508e-09,0,-0.0028613,0.00021608,0,0.00021608,0.019743,0,0,0,0.0033764,-3.7426e-06,1.2965e-07,0,1.2965e-07,9.8201e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1668,3.2668,0,0
0,3.2844e-05,6.2879e-09,0,-0.0028387,0.00021467,0,0.00021467,0.019726,0,0,0,0.0033774,-3.7297e-06,1.288e-07,0,1.288e-07,9.8091e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1707,3.2707,0,0
0,3.283e-05,6.225e-09,0,-0.0028162,0.00021326,0,0.00021326,0.019709,0,0,0,0.0033785,-3.7168e-06,1.2796e-07,0,1.2796e-07,9.7981e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1746,3.2746,0,0
0,3.2816e-05,6.1621e-09,0,-0.0027936,0.00021186,0,0.00021186,0.019691,0,0,0,0.0033795,-3.7039e-06,1.2711e-07,0,1.2711e-07,9.787e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1785,3.2785,0,0
0,3.2803e-05,6.0992e-09,0,-0.0027711,0.00021045,0,0.00021045,0.019674,0,0,0,0.0033806,-3.691e-06,1.2627e-07,0,1.2627e-07,9.776e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1824,3.2824,0,0
0,3.2789e-05,6.0363e-09,0,-0.0027485,0.00020904,0,0.00020904,0.019657,0,0,0,0.0033816,-3.6781e-06,1.2543e-07,0,1.2543e-07,9.765e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1863,3.2863,0,0
0,3.2775e-05,5.9734e-09,0,-0.002726,0.00020763,0,0.00020763,0.019639,0,0,0,0.0033827,-3.6652e-06,1.2458e-07,0,1.2458e-07,9.754e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1902,3.2902,0,0
0,3.2761e-05,5.9105e-09,0,-0.0027035,0.00020623,0,0.00020623,0.019622,0,0,0,0.0033837,-3.6523e-06,1.2374e-07,0,1.2374e-07,9.743e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1941,3.2941,0,0
0,3.2747e-05,5.8476e-09,0,-0.0026809,0.00020482,0,0.00020482,0.019605,0,0,0,0.0033848,-3.6394e-06,1.2289e-07,0,1.2289e-07,9.732e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.198,3.298,0,0
0,3.2733e-05,5.7847e-09,0,-0.0026584,0.00020341,0,0.00020341,0.019587,0,0,0,0.0033858,-3.6265e-06,1.2205e-07,0,1.2205e-07,9.721e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2019,3.3019,0,0
0,3.272e-05,5.7218e-09,0,-0.0026358,0.00020201,0,0.00020201,0.01957,0,0,0,0.0033869,-3.6136e-06,1.212e-07,0,1.212e-07,9.71e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2058,3.3058,0,0
0,3.2706e-05,5.6589e-09,0,-0.0026133,0.0002006,0,0.0002006,0.019553,0,0,0,0.0033879,-3.6007e-06,1.2036e-07,0,1.2036e-07,9.699e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2097,3.3097,0,0
0,3.2692e-05,5.596e-09,0,-0.0025907,0.00019919,0,0.00019919,0.019536,0,0,0,0.003389,-3.5878e-06,1.1952e-07,0,1.1952e-07,9.6879e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2136,3.3136,0,0
0,3.2678e-05,5.5331e-09,0,-0.0025682,0.00019779,0,0.00019779,0.019518,0,0,0,0.00339,-3.5749e-06,1.1867e-07,0,1.1867e-07,9.6769e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2175,3.3175,0,0
0,3.2664e-05,5.4702e-09,0,-0.0025456,0.00019638,0,0.00019638,0.019501,0,0,0,0.0033911,-3.562e-06,1.1783e-07,0,1.1783e-07,9.6659e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2214,3.3214,0,0
0,3.265e-05,5.4073e-09,0,-0.0023401,8.5065e-05,0,8.5065e-05,0.020215,0,0,0,0.0035751,-3.5491e-06,5.1039e-08,0,5.1039e-08,9.9842e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2253,3.3253,0,0
0,3.2636e-05,5.3444e-09,0,-0.0023202,8.6704e-05,0,8.6704e-05,0.020188,0,0,0,0.0035735,-3.5362e-06,5.2023e-08,0,5.2023e-08,9.9685e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2292,3.3292,0,0
0,3.2623e-05,5.2815e-09,0,-0.0023003,8.8343e-05,0,8.8343e-05,0.02016,0,0,0,0.0035719,-3.5233e-06,5.3006e-08,0,5.3006e-08,9.9528e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2331,3.3331,0,0
0,3.2609e-05,5.2186e-09,0,-0.0022803,8.9982e-05,0,8.9982e-05,0.020132,0,0,0,0.0035704,-3.5104e-06,5.399e-08,0,5.399e-08,9.9371e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.237,3.337,0,0
0,3.2595e-05,5.1557e-09,0,-0.0022604,9.1622e-05,0,9.1622e-05,0.020104,0,0,0,0.0035688,-3.4975e-06,5.4973e-08,0,5.4973e-08,9.9213e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2409,3.3409,0,0
0,3.2581e-05,5.0928e-09,0,-0.0022405,9.3261e-05,0,9.3261e-05,0.020077,0,0,0,0.0035672,-3.4846e-06,5.5957e-08,0,5.5957e-08,9.9056e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2448,3.3448,0,0
0,3.2567e-05,5.0299e-09,0,-0.0022206,9.49e-05,0,9.49e-05,0.020049,0,0,0,0.0035656,-3.4717e-06,5.694e-08,0,5.694e-08,9.8899e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2487,3.3487,0,0
0,3.2553e-05,4.967e-09,0,-0.0022006,9.6539e-05,0,9.6539e-05,0.020021,0,0,0,0.0035641,-3.4588e-06,5.7923e-08,0,5.7923e-08,9.8741e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2526,3.3526,0,0
0,3.2539e-05,4.9041e-09,0,-0.0021807,9.8178e-05,0,9.8178e-05,0.019993,0,0,0,0.0035625,-3.4459e-06,5.8907e-08,0,5.8907e-08,9.8584e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2565,3.3565,0,0
0,3.2526e-05,4.8412e-09,0,-0.0021608,9.9817e-05,0,9.9817e-05,0.019965,0,0,0,0.0035609,-3.433e-06,5.989e-08,0,5.989e-08,9.8427e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2604,3.3604,0,0
0,3.2512e-05,4.7783e-09,0,-0.0021408,0.00010146,0,0.00010146,0.019938,0,0,0,0.0035594,-3.4201e-06,6.0874e-08,0,6.0874e-08,9.827e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2643,3.3643,0,0
