2.2269001	-0.042008292	-49.950886	-50.099152
2.2308002	-0.042078368	-49.951107	-50.098927
2.2347002	-0.042148445	-49.951324	-50.098701
2.2386	-0.042218514	-49.951542	-50.098476
2.2425001	-0.04228859	-49.951763	-50.098251
2.2464001	-0.042358667	-49.951981	-50.09803
2.2503002	-0.042428743	-49.952198	-50.097805
2.2542	-0.042498816	-49.952419	-50.09758
2.2581	-0.042568889	-49.952637	-50.097355
2.2620001	-0.042638965	-49.952854	-50.09713
2.2659001	-0.042709041	-49.953072	-50.096905
2.2698002	-0.042779118	-49.953293	-50.09668
2.2737	-0.042849187	-49.95351	-50.096455
2.2776	-0.042919263	-49.953728	-50.09623
2.2815001	-0.04298934	-49.953949	-50.096008
2.2854002	-0.043059416	-49.954166	-50.095783
2.2893002	-0.043129493	-49.954384	-50.095558
2.2932	-0.043199562	-49.954605	-50.095333
2.2971001	-0.043269638	-49.954823	-50.095108
2.3010001	-0.043339714	-49.95504	-50.094883
2.3049002	-0.043409791	-49.955257	-50.094658
2.3088	-0.043479864	-49.955479	-50.094433
2.3127	-0.043549936	-49.955696	-50.094212
2.3166001	-0.043620013	-49.955914	-50.093987
2.3205001	-0.043690089	-49.956135	-50.093761
2.3244002	-0.043760166	-49.956352	-50.093536
2.3283	-0.043830238	-49.95657	-50.093311
2.3322001	-0.043900311	-49.956791	-50.093086
2.3361001	-0.043970387	-49.957008	-50.092861
2.3400002	-0.044040464	-49.957226	-50.092636
2.3439002	-0.04411054	-49.957447	-50.092411
2.3478	-0.044180613	-49.957664	-50.09219
2.3517001	-0.044250686	-49.957882	-50.091965
2.3556001	-0.044320762	-49.958099	-50.09174
2.3595002	-0.044390839	-49.958321	-50.091515
2.3634	-0.044460911	-49.958538	-50.09129
2.3673	-0.044530988	-49.958755	-50.091064
2.3712001	-0.04460106	-49.958977	-50.090839
2.3751001	-0.044671137	-49.959194	-50.090614
2.3790002	-0.044741213	-49.959412	-50.090389
2.3829	-0.044811286	-49.959633	-50.090168
2.3868001	-0.044881362	-49.95985	-50.089943
2.3907001	-0.044951435	-49.960068	-50.089718
2.3946002	-0.045021512	-49.960285	-50.089493
2.3985002	-0.045091588	-49.960506	-50.089268
2.4024	-0.045161661	-49.960724	-50.089043
2.4063001	-0.045231733	-49.960941	-50.088818
2.4102001	-0.04530181	-49.961163	-50.088593
2.4141002	-0.045371886	-49.96138	-50.088371
2.418	-0.045441959	-49.961597	-50.088146
2.4219	-0.045512035	-49.961819	-50.087921
2.4258001	-0.045582108	-49.962036	-50.087696
2.4297001	-0.045652185	-49.962254	-50.087471
2.4336002	-0.045722261	-49.962471	-50.087246
2.4375	-0.045792334	-49.962692	-50.087021
2.4414001	-0.04586241	-49.96291	-50.086796
2.4453001	-0.04593249	-49.963421	-50.086681
2.4492002	-0.046002597	-49.963581	-50.086521
2.4531002	-0.046072703	-49.963737	-50.086365
2.457	-0.046142805	-49.963898	-50.086205
2.4609001	-0.046212915	-49.964054	-50.086048
2.4648001	-0.046283022	-49.964211	-50.085892
2.4687002	-0.046353132	-49.964371	-50.085732
2.4726	-0.046423234	-49.964527	-50.085575
2.4765	-0.04649334	-49.964687	-50.085415
2.4804001	-0.046563447	-49.964844	-50.085258
2.4843001	-0.046633556	-49.965	-50.085102
2.4882002	-0.046703663	-49.96516	-50.084942
2.4921	-0.046773765	-49.965317	-50.084785
2.4960001	-0.046843875	-49.965477	-50.084625
2.4999001	-0.046913981	-49.965633	-50.084469
2.5038002	-0.046984088	-49.965794	-50.084309
2.5077002	-0.047054198	-49.96595	-50.084152
2.5116	-0.0471243	-49.966106	-50.083996
2.5155001	-0.047194406	-49.966267	-50.083836
2.5194001	-0.047264516	-49.966423	-50.083679
2.5233002	-0.047334623	-49.966583	-50.083519
2.5272	-0.047404725	-49.96674	-50.083363
2.5311	-0.047474835	-49.966896	-50.083206
2.5350001	-0.047544941	-49.967056	-50.083046
2.5389001	-0.047615048	-49.967213	-50.08289
2.5428002	-0.047685158	-49.967373	-50.082729
2.5467	-0.04775526	-49.967529	-50.082573
2.5506001	-0.047825366	-49.967686	-50.082417
2.5545001	-0.047895476	-49.967846	-50.082256
2.5584002	-0.047965582	-49.968002	-50.0821
2.5623002	-0.048035689	-49.968163	-50.08194
2.5662	-0.048105795	-49.968319	-50.081783
2.5701001	-0.048175901	-49.968479	-50.081623
2.5740001	-0.048246007	-49.968636	-50.081467
2.5779002	-0.048316117	-49.968792	-50.08131
2.5818	-0.04838622	-49.968952	-50.08115
2.5857	-0.048456326	-49.969109	-50.080994
2.5896001	-0.048526436	-49.969269	-50.080833
2.5935001	-0.048596542	-49.969425	-50.080677
2.5974002	-0.048666649	-49.969582	-50.080521
2.6013	-0.048736751	-49.969742	-50.08036
2.6052001	-0.048806861	-49.969898	-50.080204
2.6091001	-0.048876967	-49.970058	-50.080044
2.6130002	-0.048947077	-49.970215	-50.079887
2.6169002	-0.049017183	-49.970375	-50.079727
2.6208	-0.049087286	-49.970531	-50.079571
2.6247001	-0.049157392	-49.970688	-50.079414
2.6286001	-0.049227502	-49.970848	-50.079254
2.6325002	-0.049297608	-49.971004	-50.079098
2.6364	-0.049367711	-49.971165	-50.078938
2.6403	-0.049437821	-49.971321	-50.078781
2.6442001	-0.049507927	-49.971478	-50.078625
2.6481001	-0.049578033	-49.971638	-50.078465
2.6520002	-0.049648143	-49.971794	-50.078308
2.6559	-0.049718246	-49.971954	-50.078148
2.6598001	-0.049788352	-49.972111	-50.077991
2.6637001	-0.049858462	-49.972271	-50.077831
2.6676002	-0.049928568	-49.972427	-50.077675
2.6715002	-0.049998675	-49.972584	-50.077518
2.6754	-0.050068781	-49.972744	-50.077358
2.6793001	-0.050138887	-49.9729	-50.077202
2.6832001	-0.050208993	-49.973061	-50.077042
2.6871002	-0.050279103	-49.973217	-50.076885
2.691	-0.050349206	-49.973373	-50.076729
2.6949	-0.050419312	-49.973534	-50.076569
2.6988001	-0.050489422	-49.97369	-50.076412
2.7027001	-0.050559528	-49.97385	-50.076252
2.7066002	-0.050629634	-49.974007	-50.076096
2.7105	-0.050699741	-49.974163	-50.075939
2.7144001	-0.050769847	-49.974323	-50.075779
2.7183001	-0.050839953	-49.97448	-50.075623
2.7222002	-0.050910063	-49.97464	-50.075462
2.7261002	-0.050980169	-49.974796	-50.075306
2.73	-0.051050272	-49.974957	-50.075146
2.7339001	-0.051120382	-49.975113	-50.074989
2.7378001	-0.051190488	-49.975269	-50.074833
2.7417002	-0.051260594	-49.97543	-50.074673
2.7456	-0.051330697	-49.975586	-50.074516
2.7495	-0.051400807	-49.975746	-50.074356
2.7534001	-0.051470913	-49.975903	-50.0742
2.7573001	-0.051541023	-49.976059	-50.074043
2.7612002	-0.051611129	-49.976219	-50.073883
2.7651	-0.051681232	-49.976376	-50.073727
2.7690001	-0.051751345	-49.976524	-50.073578
2.7729001	-0.051821478	-49.976635	-50.073467
2.7768002	-0.05189161	-49.976746	-50.073357
2.7807002	-0.051961742	-49.976852	-50.07325
2.7846	-0.052031871	-49.976963	-50.073139
2.7885001	-0.052102007	-49.977074	-50.073029
2.7924001	-0.052172139	-49.977184	-50.072918
2.7963002	-0.052242272	-49.977291	-50.072811
2.8002	-0.0523124	-49.977402	-50.072701
2.8041	-0.052382533	-49.977512	-50.07259
2.8080001	-0.052452665	-49.977623	-50.072479
2.8119001	-0.052522797	-49.97773	-50.072369
2.8158002	-0.052592929	-49.97784	-50.072262
2.8197	-0.052663062	-49.977951	-50.072151
2.8236001	-0.052733194	-49.978062	-50.072041
2.8275001	-0.052803326	-49.978168	-50.07193
2.8314002	-0.052873459	-49.978279	-50.071823
2.8353002	-0.052943591	-49.97839	-50.071712
2.8392	-0.05301372	-49.9785	-50.071602
2.8431001	-0.053083852	-49.978611	-50.071491
2.8470001	-0.053153984	-49.978718	-50.071381
2.8509002	-0.05322412	-49.978828	-50.071274
2.8548	-0.053294249	-49.978939	-50.071163
2.8587	-0.053364381	-49.97905	-50.071053
2.8626001	-0.053434514	-49.979156	-50.070942
2.8665001	-0.053504646	-49.979267	-50.070835
2.8704002	-0.053574778	-49.979378	-50.070724
2.8743	-0.053644907	-49.979488	-50.070614
2.8782001	-0.053715039	-49.979595	-50.070503
2.8821001	-0.053785175	-49.979706	-50.070393
2.8860002	-0.053855307	-49.979816	-50.070286
2.8899002	-0.05392544	-49.979927	-50.070175
2.8938	-0.053995568	-49.980034	-50.070065
2.8977001	-0.054065701	-49.980145	-50.069954
2.9016001	-0.054135833	-49.980255	-50.069847
2.9055002	-0.054205965	-49.980366	-50.069736
2.9094	-0.054276094	-49.980476	-50.069626
2.9133	-0.05434623	-49.980583	-50.069515
2.9172001	-0.054416362	-49.980694	-50.069405
2.9211001	-0.054486495	-49.980804	-50.069298
2.9250002	-0.054556627	-49.980915	-50.069187
2.9289	-0.054626755	-49.981022	-50.069077
2.9328001	-0.054696888	-49.981133	-50.068966
2.9367001	-0.05476702	-49.981243	-50.068859
2.9406002	-0.054837156	-49.981354	-50.068748
2.9445002	-0.054907288	-49.981461	-50.068638
2.9484	-0.054977417	-49.981571	-50.068527
2.9523001	-0.055047549	-49.981682	-50.06842
2.9562001	-0.055117682	-49.981792	-50.06831
2.9601002	-0.055187814	-49.981899	-50.068199
2.964	-0.055257943	-49.98201	-50.068089
2.9679	-0.055328075	-49.982121	-50.067978
2.9718001	-0.055398211	-49.982231	-50.067871
2.9757001	-0.055468343	-49.982342	-50.06776
2.9796002	-0.055538476	-49.982449	-50.06765
2.9835	-0.055608604	-49.982559	-50.067539
2.9874001	-0.055678736	-49.98267	-50.067432
2.9913001	-0.055748869	-49.98278	-50.067322
2.9952002	-0.055819001	-49.982887	-50.067211
2.9991002	-0.055889133	-49.982998	-50.067101
3.003	-0.055959262	-49.983109	-50.06699
3.0069001	-0.056029398	-49.983219	-50.066883
3.0108001	-0.05609953	-49.983326	-50.066772
3.0147002	-0.056169663	-49.983437	-50.066662
3.0186	-0.056239791	-49.983547	-50.066551
3.0225	-0.056309924	-49.983658	-50.066444
3.0264001	-0.056380056	-49.983765	-50.066334
3.0303001	-0.056450188	-49.983875	-50.066223
3.0342002	-0.056520324	-49.983986	-50.066113
3.0381	-0.056590453	-49.984097	-50.066002
3.0420001	-0.056660585	-49.984203	-50.065895
3.0459001	-0.056730717	-49.984314	-50.065784
3.0498002	-0.05680085	-49.984425	-50.065674
3.0537002	-0.056870982	-49.984535	-50.065563
3.0576	-0.056941111	-49.984646	-50.065456
3.0615001	-0.057011243	-49.984753	-50.065346
3.0654001	-0.057081379	-49.984863	-50.065235
3.0693002	-0.057151511	-49.984974	-50.065125
3.0732	-0.05722164	-49.985085	-50.065014
3.0771	-0.057291772	-49.985191	-50.064907
3.0810001	-0.057361905	-49.985302	-50.064796
3.0849001	-0.057432037	-49.985413	-50.064686
3.0888002	-0.057502169	-49.985523	-50.064575
3.0927	-0.057572305	-49.986221	-50.064579
3.0966001	-0.05764246	-49.986298	-50.064499
3.1005001	-0.057712615	-49.986374	-50.064419
3.1044002	-0.057782769	-49.98645	-50.064339
3.1083002	-0.057852924	-49.986526	-50.064259
3.1122	-0.057923075	-49.986603	-50.064178
3.1161001	-0.057993233	-49.986679	-50.064098
3.1200001	-0.058063388	-49.986755	-50.064018
3.1239002	-0.058133543	-49.986832	-50.063938
3.1278	-0.058203693	-49.986908	-50.063858
3.1317	-0.058273848	-49.986984	-50.063778
3.1356001	-0.058344003	-49.987061	-50.063698
3.1395001	-0.058414157	-49.987137	-50.063618
3.1434002	-0.058484312	-49.987213	-50.063538
3.1473	-0.058554463	-49.987289	-50.063457
3.1512001	-0.058624618	-49.987366	-50.063377
3.1551001	-0.058694772	-49.987442	-50.063297
3.1590002	-0.058764927	-49.987518	-50.063217
3.1629002	-0.058835082	-49.987595	-50.063137
3.1668	-0.058905233	-49.987667	-50.063057
3.1707001	-0.058975387	-49.987743	-50.062977
3.1746001	-0.059045546	-49.98782	-50.062897
3.1785002	-0.0591157	-49.987896	-50.062817
3.1824	-0.059185851	-49.987972	-50.062737
3.1863	-0.059256006	-49.988049	-50.062656
3.1902001	-0.059326161	-49.988125	-50.062576
3.1941001	-0.059396315	-49.988201	-50.062496
3.1980002	-0.05946647	-49.988277	-50.062416
3.2019	-0.059536621	-49.988354	-50.062336
3.2058001	-0.059606776	-49.98843	-50.062256
3.2097001	-0.05967693	-49.988506	-50.062176
3.2136002	-0.059747085	-49.988583	-50.062096
3.2175002	-0.05981724	-49.988659	-50.062016
3.2214	-0.059887391	-49.988735	-50.061935
3.2253001	-0.059957545	-49.988811	-50.061855
3.2292001	-0.0600277	-49.988888	-50.061775
3.2331002	-0.060097855	-49.988964	-50.061695
3.237	-0.060168006	-49.98904	-50.061615
3.2409	-0.060238164	-49.989117	-50.061535
3.2448001	-0.060308319	-49.989193	-50.061455
3.2487001	-0.060378473	-49.989269	-50.061375
3.2526002	-0.060448628	-49.989346	-50.061295
3.2565	-0.060518779	-49.989422	-50.061214
3.2604001	-0.060588934	-49.989498	-50.061134
3.2643001	-0.060659088	-49.989574	-50.061054
3.2682002	-0.060729243	-49.989651	-50.060974
3.2721002	-0.060799398	-49.989727	-50.060894
3.276	-0.060869548	-49.989803	-50.060814
3.2799001	-0.060939703	-49.98988	-50.060734
3.2838001	-0.061009858	-49.989956	-50.060654
3.2877002	-0.061080012	-49.990032	-50.060574
3.2916	-0.061150163	-49.990108	-50.060493
3.2955	-0.061220318	-49.990185	-50.060413
3.2994001	-0.061290473	-49.990261	-50.060333
3.3033001	-0.061360631	-49.990337	-50.060253
3.3072002	-0.061430786	-49.990414	-50.060173
3.3111	-0.061500937	-49.99049	-50.060093
3.3150001	-0.061571091	-49.990566	-50.060013
3.3189001	-0.061641246	-49.990643	-50.059933
3.3228002	-0.061711401	-49.990719	-50.059853
3.3267002	-0.061781555	-49.990795	-50.059772
3.3306	-0.061851706	-49.990871	-50.059692
3.3345001	-0.061921861	-49.990948	-50.059612
3.3384001	-0.061992016	-49.991024	-50.059532
3.3423002	-0.06206217	-49.9911	-50.059452
3.3462	-0.062132321	-49.991177	-50.059372
3.3501	-0.062202476	-49.991253	-50.059292
3.3540001	-0.062272631	-49.991329	-50.059212
3.3579001	-0.062342785	-49.991405	-50.059132
3.3618002	-0.062412944	-49.991482	-50.059052
3.3657	-0.062483095	-49.991558	-50.058971
3.3696001	-0.062553249	-49.991634	-50.058891
3.3735001	-0.062623404	-49.991711	-50.058811
3.3774002	-0.062693559	-49.991783	-50.058731
3.3813002	-0.062763713	-49.991859	-50.058651
3.3852	-0.062833861	-49.991936	-50.058571
3.3891001	-0.062904015	-49.992012	-50.058491
3.3930001	-0.062974177	-49.992088	-50.058411
3.3969002	-0.063044332	-49.992165	-50.058331
3.4008	-0.063114479	-49.992241	-50.05825
3.4047	-0.063184634	-49.992317	-50.05817
3.4086001	-0.063254789	-49.992393	-50.05809
3.4125001	-0.063324943	-49.99247	-50.05801
3.4164002	-0.063395098	-49.992546	-50.05793
3.4203	-0.063465253	-49.992622	-50.05785
3.4242001	-0.063535407	-49.992699	-50.05777
3.4281001	-0.063605562	-49.992775	-50.05769
3.4320002	-0.063675717	-49.992851	-50.05761
3.4359002	-0.063745871	-49.992928	-50.057529
3.4398	-0.063816018	-49.993004	-50.057449
3.4437001	-0.063886173	-49.99308	-50.057369
3.4476001	-0.063956328	-49.993156	-50.057289
3.4515002	-0.064026482	-49.993233	-50.057209
3.4554	-0.064096637	-49.993309	-50.057129
3.4593	-0.064166792	-49.993385	-50.057049
3.4632001	-0.064236946	-49.993462	-50.056969
3.4671001	-0.064307101	-49.993538	-50.056889
3.4710002	-0.064377256	-49.993614	-50.056808
3.4749	-0.06444741	-49.99369	-50.056728
3.4788001	-0.064517565	-49.993767	-50.056648
3.4827001	-0.06458772	-49.993843	-50.056568
3.4866002	-0.064657874	-49.993919	-50.056488
3.4905002	-0.064728029	-49.993996	-50.056408
3.4944	-0.064798176	-49.994072	-50.056328
3.4983001	-0.064868346	-49.994129	-50.05624
3.5022001	-0.064938515	-49.994183	-50.056149
3.5061002	-0.065008685	-49.994232	-50.056057
3.51	-0.065078855	-49.994282	-50.055965
3.5139	-0.065149024	-49.994331	-50.055874
3.5178001	-0.065219194	-49.994381	-50.055782
3.5217001	-0.065289371	-49.994431	-50.055691
3.5256002	-0.06535954	-49.994484	-50.055599
3.5295	-0.06542971	-49.994534	-50.055508
3.5334001	-0.065499879	-49.994583	-50.055416
3.5373001	-0.065570049	-49.994633	-50.055325
3.5412002	-0.065640219	-49.994682	-50.055233
3.5451002	-0.065710396	-49.994732	-50.055141
3.549	-0.065780558	-49.994781	-50.05505
3.5529001	-0.065850727	-49.994835	-50.054958
3.5568001	-0.065920904	-49.994884	-50.054867
3.5607002	-0.065991074	-49.994934	-50.054775
3.5646	-0.066061243	-49.994984	-50.054684
3.5685	-0.066131413	-49.995033	-50.054592
3.5724001	-0.066201583	-49.995083	-50.054501
3.5763001	-0.066271752	-49.995136	-50.054409
3.5802002	-0.066341929	-49.995186	-50.054317
3.5841	-0.066412091	-49.995235	-50.054226
3.5880001	-0.066482261	-49.995285	-50.054134
3.5919001	-0.066552438	-49.995335	-50.054043
3.5958002	-0.066622607	-49.995384	-50.053951
3.5997002	-0.066692777	-49.995434	-50.05386
3.6036	-0.066762947	-49.995487	-50.053768
3.6075001	-0.066833116	-49.995537	-50.053677
3.6114001	-0.066903286	-49.995586	-50.053581
3.6153002	-0.066973463	-49.995636	-50.05349
3.6192	-0.067043625	-49.995686	-50.053398
3.6231	-0.067113794	-49.995735	-50.053307
3.6270001	-0.067183971	-49.995785	-50.053215
3.6309001	-0.067254141	-49.995838	-50.053123
3.6348002	-0.067324311	-49.995888	-50.053032
3.6387	-0.06739448	-49.995937	-50.05294
3.6426001	-0.06746465	-49.995987	-50.052849
3.6465001	-0.067534819	-49.996037	-50.052757
3.6504002	-0.067604996	-49.996086	-50.052666
3.6543002	-0.067675166	-49.99614	-50.052574
3.6582	-0.067745328	-49.996189	-50.052483
3.6621001	-0.067815505	-49.996239	-50.052391
3.6660001	-0.067885675	-49.996288	-50.052299
3.6699002	-0.067955844	-49.996338	-50.052208
3.6738	-0.068026014	-49.996387	-50.052116
3.6777	-0.068096183	-49.996437	-50.052025
3.6816001	-0.068166353	-49.99649	-50.051933
3.6855001	-0.06823653	-49.99654	-50.051842
3.6894002	-0.068306699	-49.99659	-50.05175
3.6933	-0.068376869	-49.996639	-50.051659
3.6972001	-0.068447039	-49.996689	-50.051567
3.7011001	-0.068517208	-49.996738	-50.051476
3.7050002	-0.068587378	-49.996788	-50.051384
3.7089002	-0.068657547	-49.996841	-50.051292
3.7128	-0.068727717	-49.996891	-50.051201
3.7167001	-0.068797886	-49.996941	-50.051109
3.7206001	-0.068868063	-49.99699	-50.051018
3.7245002	-0.068938233	-49.99704	-50.050926
3.7284	-0.069008403	-49.997089	-50.050831
3.7323	-0.069078572	-49.997143	-50.050739
3.7362001	-0.069148742	-49.997192	-50.050648
3.7401001	-0.069218911	-49.997242	-50.050556
3.7440002	-0.069289088	-49.997292	-50.050465
3.7479	-0.06935925	-49.997341	-50.050373
3.7518001	-0.06942942	-49.997391	-50.050282
3.7557001	-0.069499597	-49.99744	-50.05019
3.7596002	-0.069569767	-49.997494	-50.050098
3.7635002	-0.069639936	-49.997543	-50.050007
3.7674	-0.069710106	-49.997593	-50.049915
3.7713001	-0.069780275	-49.997643	-50.049824
3.7752001	-0.069850445	-49.997692	-50.049732
3.7791002	-0.069920622	-49.997742	-50.049641
3.783	-0.069990784	-49.997791	-50.049549
3.7869	-0.070060953	-49.997845	-50.049458
3.7908001	-0.070131131	-49.997894	-50.049366
3.7947001	-0.0702013	-49.997944	-50.049274
3.7986002	-0.07027147	-49.997993	-50.049183
3.8025	-0.070341639	-49.998043	-50.049091
3.8064001	-0.070411809	-49.998093	-50.049
3.8103001	-0.070481978	-49.998146	-50.048908
3.8142002	-0.070552155	-49.998196	-50.048817
3.8181002	-0.070622325	-49.998245	-50.048725
3.822	-0.070692487	-49.998295	-50.048634
3.8259001	-0.070762664	-49.998344	-50.048542
3.8298001	-0.070832834	-49.998394	-50.04845
3.8337002	-0.070903003	-49.998444	-50.048359
3.8376	-0.070973173	-49.998497	-50.048267
3.8415	-0.071043342	-49.998547	-50.048176
3.8454001	-0.071113512	-49.998596	-50.04808
3.8493001	-0.071183689	-49.998646	-50.047989
3.8532002	-0.071253859	-49.998695	-50.047897
3.8571	-0.071324021	-49.998745	-50.047806
3.8610001	-0.071394198	-49.998795	-50.047714
3.8649001	-0.071464367	-49.998848	-50.047623
3.8688002	-0.071534537	-49.998898	-50.047531
3.8727002	-0.071604706	-49.998947	-50.04744
3.8766	-0.071674876	-49.998997	-50.047348
3.8805001	-0.071745045	-49.999046	-50.047256
3.8844001	-0.071815223	-49.999096	-50.047165
3.8883002	-0.071885392	-49.999149	-50.047073
3.8922	-0.071955562	-49.999199	-50.046982
3.8961	-0.072025731	-49.999249	-50.04689
3.9000001	-0.072095901	-49.999298	-50.046799
