0.0008833459118601266	0.0008833459118601276	0.0008833459118601276
0.0009147904916095301	0.0008385407787658258	0.0008286889890462414
0.0009435011768041061	0.0008046712238908356	0.0007658303825678731
0.0009695064330038227	0.0007816233849952872	0.0006948554891049232
0.000992714291260735	0.0007697651378709521	0.0006154884018135632
0.001012903009305428	0.0007699834515954882	0.0005270638938855491
0.0010296931804730082	0.0007837959528284832	0.0004284437453261916
0.0010424940159883685	0.0008135657966703555	0.0003178555898101761
0.001050408010118026	0.0008628830060550392	0.00019260691013705107
0.001052061521325247	0.000937242147129466	0.000048576781696619425
0.001045292283666754	0.001045292283666754	-0.00012072159334095722
0.001045292283666754	0.001045292283666754	-0.00012072159334095722
0.0009492190883004308	0.0010895538789841628	-0.00013692746945082694
0.0008526515531524953	0.001133939059246975	-0.00015276259072448642
0.0007537542693648359	0.0011789066766697185	-0.0001668504005183539
0.0006510626741196237	0.0012248228719568498	-0.0001780924767190561
0.0005432585310662121	0.0012720172041960312	-0.00018550014206360796
0.0004290228159034264	0.001320819429462556	-0.00018808412832613036
0.0003069182596260328	0.0013715888650077325	-0.0001847664837526971
0.00017527372013650223	0.001424743296355944	-0.0001742938517701604
0.0000320483830684066	0.001480792927098796	-0.0001551356216037004
-0.00012534863253543222	0.0015403854774755838	-0.00012534863253543273
-0.00012534863253543222	0.0015403854774755838	-0.00012534863253543273
-0.0002644494672314714	0.0015436820865976037	-0.00005756188312019641
-0.0004093249103546684	0.0015450538262439023	0.00001792434419791863
-0.0005617473292631058	0.0015439099072951225	0.00010347320589635193
-0.0007237991484192593	0.0015395561882637703	0.00020186126792507458
-0.0008980641780127655	0.001531131399086634	0.000316533610536934
-0.0010878968097869277	0.0015175174091826115	0.0004519627560563354
-0.0012978310446182563	0.0014972028849262018	0.0006141940389852911
-0.0015342405941706394	0.0014680632557627724	0.0008117257415423201
-0.0018064657297778416	0.0014269850979144036	0.001057011558839108
-0.0021288566037431277	0.0013691850272800077	0.0013691850272800066
-0.0021288566037431277	0.0013691850272800079	0.0013691850272800066
-0.001991969980925288	0.001068988500010073	0.0014644774555733191
-0.0018796100950321773	0.0008014942886397767	0.0015515943048917211
-0.0017825370349467855	0.0005543825116797724	0.0016336155456075508
-0.0016944330318321747	0.00031922947734747614	0.0017126471006664536
-0.0016106282139619218	0.00008980869000765627	0.0017902455939772365
-0.0015273716785589528	-0.0001388810540424504	0.0018676613264655912
-0.001441369302120725	-0.00037123191947290306	0.0019459923392990328
-0.0013494491446927033	-0.0006114731595564145	0.0020262959457957395
-0.001248274077881414	-0.0008640542788176159	0.0021096845220868682
-0.001134043176930993	-0.0011340431769309915	0.0021974250430910405
-0.0011340431769309932	-0.0011340431769309917	0.002197425043091041
-0.0009536645450062175	-0.0013575879235091857	0.0021725736815856756
-0.0007688225354949989	-0.0015844802032772116	0.002146606475683699
-0.0005746769732025842	-0.0018183501476311335	0.0021183133815864236
-0.00036604260202080296	-0.002063086698652082	0.002086398085266808
-0.00013691623052162035	-0.00232319224991108	0.00204935978886784
0.00012012955928418773	-0.002604237364900048	0.0020053416378922164
0.0004148222813002291	-0.0029135176790466896	0.0019519117538640334
0.0007605684770296003	-0.00326108809847833	0.0018857185014075207
0.0011767809705487498	-0.0036615082412523032	0.00180190867450356
0.001693077770893262	-0.004136991614145299	0.0016930777708932605
0.001693077770893261	-0.004136991614145297	0.0016930777708932595
0.0018394010321624737	-0.0038470124923997502	0.001188757911719718
0.001969249550536468	-0.0036064575993398676	0.0007503370241270571
0.0020883244145453806	-0.003398223669375219	0.00035501075399471384
0.0022004713293760567	-0.003210773586945294	-0.000012603719424670171
0.0023084739837584407	-0.0030357562858602362	-0.00036364115105089645
0.002414503223468628	-0.002866659228791775	-0.0007067849239883279
0.0025203958135903318	-0.002697972120488754	-0.001049382098571836
0.002627848595235534	-0.002524604437615245	-0.0013982200392493303
0.002738576117074938	-0.002341412534159128	-0.0017601569407036343
0.0028544646087064955	-0.0021427377213265523	-0.002142737721326551
