-0.00141703	-0.00141703	-0.024759831	-40.002155	-40.002155	-148.297895
-0.001412189	-0.001412189	-0.024776039	-39.999432	-39.999432	-148.358802
-0.001410262	-0.001410262	-0.024791477	-39.999794	-39.999794	-148.396414
-0.001406011	-0.001406011	-0.024802446	-40.001122	-40.001122	-148.379872
-0.001402375	-0.001402375	-0.02481272	-39.998657	-39.998657	-148.374187
-0.001397279	-0.001397279	-0.024827268	-40.000237	-40.000237	-148.388037
-0.001393443	-0.001393443	-0.024840252	-39.99823	-39.99823	-148.38424
-0.001386507	-0.001386507	-0.024855645	-40.001755	-40.001755	-148.395345
-0.00138572	-0.00138572	-0.024868433	-40.000401	-40.000401	-148.404231
-0.001381658	-0.001381658	-0.024884076	-40.002274	-40.002274	-148.428784
-0.001377631	-0.001377631	-0.024896991	-40.000332	-40.000332	-148.394072
-0.001373679	-0.001373679	-0.024912441	-40.002777	-40.002777	-148.480217
-0.001369682	-0.001369682	-0.02492445	-40.000626	-40.000626	-148.483236
-0.001366343	-0.001366343	-0.024938328	-40.000774	-40.000774	-148.456394
-0.001362225	-0.001362225	-0.02494905	-40.001629	-40.001629	-148.428979
-0.001357354	-0.001357354	-0.024962828	-40.000256	-40.000256	-148.439966
-0.001353465	-0.001353465	-0.024974368	-39.999035	-39.999035	-148.481675
-0.001349958	-0.001349958	-0.024990835	-40.000751	-40.000751	-148.491131
-0.001342861	-0.001342861	-0.025001292	-40.000736	-40.000736	-148.457016
-0.001341624	-0.001341624	-0.025017109	-40.001057	-40.001057	-148.491947
-0.001336209	-0.001336209	-0.025025826	-40.000214	-40.000214	-148.439214
-0.001331951	-0.001331951	-0.025043538	-40.000996	-40.000996	-148.466396
-0.001328787	-0.001328787	-0.025053935	-39.999443	-39.999443	-148.500453
-0.001325053	-0.001325053	-0.025066712	-39.997643	-39.997643	-148.451753
-0.001320681	-0.001320681	-0.025080278	-39.999626	-39.999626	-148.512006
-0.001316293	-0.001316293	-0.025094955	-39.998119	-39.998119	-148.507979
-0.001311612	-0.001311612	-0.025105867	-39.996437	-39.996437	-148.491817
-0.001309567	-0.001309567	-0.025119169	-39.999401	-39.999401	-148.507201
-0.001304797	-0.001304797	-0.025133331	-39.999264	-39.999264	-148.539454
-0.001300452	-0.001300452	-0.02514823	-39.998764	-39.998764	-148.525784
-0.001296014	-0.001296014	-0.025158916	-39.999439	-39.999439	-148.514159
-0.001292842	-0.001292842	-0.025174885	-40.001038	-40.001038	-148.588928
-0.001289249	-0.001289249	-0.025191288	-39.997662	-39.997662	-148.583462
-0.001284936	-0.001284936	-0.025204818	-39.99905	-39.99905	-148.58826
-0.001281068	-0.001281068	-0.025216541	-40.000614	-40.000614	-148.561144
-0.001277897	-0.001277897	-0.025228772	-40.000175	-40.000175	-148.516695
-0.001273412	-0.001273412	-0.025238404	-40.001244	-40.001244	-148.462154
-0.001269118	-0.001269118	-0.025251021	-40.000412	-40.000412	-148.427532
-0.001266041	-0.001266041	-0.025265508	-40.000042	-40.000042	-148.442712
-0.001261213	-0.001261213	-0.025278039	-40.000751	-40.000751	-148.484261
-0.001256803	-0.001256803	-0.02529109	-40.000793	-40.000793	-148.508783
-0.001253713	-0.001253713	-0.025303113	-40.000774	-40.000774	-148.490464
-0.001246801	-0.001246801	-0.025315022	-39.998436	-39.998436	-148.475236
-0.001245161	-0.001245161	-0.025329046	-39.999775	-39.999775	-148.522205
-0.001241787	-0.001241787	-0.025340757	-40.000999	-40.000999	-148.551539
-0.001237008	-0.001237008	-0.025353029	-39.999336	-39.999336	-148.524546
-0.001232844	-0.001232844	-0.025369442	-40.001659	-40.001659	-148.559249
-0.001228204	-0.001228204	-0.025382516	-40.002537	-40.002537	-148.585927
-0.001224253	-0.001224253	-0.025397735	-40.002136	-40.002136	-148.625336
-0.001219609	-0.001219609	-0.025409503	-40.001083	-40.001083	-148.607243
-0.001216144	-0.001216144	-0.025421655	-40.001823	-40.001823	-148.594843
-0.001213011	-0.001213011	-0.025435467	-39.999115	-39.999115	-148.624175
-0.001209707	-0.001209707	-0.025446703	-40.000706	-40.000706	-148.596946
-0.001204197	-0.001204197	-0.025459979	-40.000397	-40.000397	-148.680827
-0.001200886	-0.001200886	-0.02547219	-39.997719	-39.997719	-148.632319
-0.001195723	-0.001195723	-0.025485651	-39.997871	-39.997871	-148.653571
-0.001193815	-0.001193815	-0.025498507	-39.99807	-39.99807	-148.66255
-0.001190179	-0.001190179	-0.025510781	-40.000771	-40.000771	-148.686721
-0.001184079	-0.001184079	-0.025523221	-40.000832	-40.000832	-148.649842
-0.001180999	-0.001180999	-0.025538824	-40.000484	-40.000484	-148.706604
-0.00117737	-0.00117737	-0.025551021	-40.000675	-40.000675	-148.682945
-0.001173404	-0.001173404	-0.025563085	-40.000347	-40.000347	-148.668107
-0.001170049	-0.001170049	-0.025575464	-40.000435	-40.000435	-148.698215
-0.001163726	-0.001163726	-0.025587974	-39.999519	-39.999519	-148.656809
-0.001160556	-0.001160556	-0.025597043	-39.999279	-39.999279	-148.640569
-0.001157332	-0.001157332	-0.025610492	-39.99826	-39.99826	-148.65111
-0.001153364	-0.001153364	-0.025626855	-40.000282	-40.000282	-148.722902
-0.001148341	-0.001148341	-0.025639598	-40.001434	-40.001434	-148.684574
-0.001145598	-0.001145598	-0.025650737	-40.002213	-40.002213	-148.676193
-0.001141674	-0.001141674	-0.025671113	-40.000206	-40.000206	-148.722476
-0.001137055	-0.001137055	-0.025683789	-39.99791	-39.99791	-148.71716
-0.001133308	-0.001133308	-0.025693812	-39.999702	-39.999702	-148.734272
-0.001128761	-0.001128761	-0.025706542	-40.001816	-40.001816	-148.740296
-0.001124802	-0.001124802	-0.025719092	-39.999958	-39.999958	-148.711448
-0.00112213	-0.00112213	-0.025729821	-40.00029	-40.00029	-148.72977
-0.001117082	-0.001117082	-0.025745542	-40.000431	-40.000431	-148.788691
-0.001112098	-0.001112098	-0.025758424	-39.998035	-39.998035	-148.749815
-0.001108751	-0.001108751	-0.025770845	-40.00177	-40.00177	-148.7825
-0.001105316	-0.001105316	-0.025783951	-39.998981	-39.998981	-148.756481
-0.001101993	-0.001101993	-0.02579566	-40.00045	-40.00045	-148.78906
-0.001097203	-0.001097203	-0.025806401	-39.999058	-39.999058	-148.766408
-0.001093063	-0.001093063	-0.025822825	-39.996792	-39.996792	-148.767782
-0.001090269	-0.001090269	-0.025833406	-39.999321	-39.999321	-148.820261
-0.00108342	-0.00108342	-0.025844707	-40.00108	-40.00108	-148.79549
-0.001083153	-0.001083153	-0.025861852	-40.001453	-40.001453	-148.806213
-0.001078546	-0.001078546	-0.025871418	-39.998352	-39.998352	-148.754602
-0.00107383	-0.00107383	-0.025882597	-40.000427	-40.000427	-148.743267
-0.001068111	-0.001068111	-0.025898247	-39.999004	-39.999004	-148.797904
-0.00106545	-0.00106545	-0.025912232	-39.999401	-39.999401	-148.819931
-0.001061232	-0.001061232	-0.025925741	-39.99968	-39.99968	-148.81997
-0.001056986	-0.001056986	-0.025937326	-40.001995	-40.001995	-148.790215
-0.00105282	-0.00105282	-0.025948138	-40.000072	-40.000072	-148.809302
-0.001049731	-0.001049731	-0.025961628	-39.999027	-39.999027	-148.842407
-0.001044829	-0.001044829	-0.025973303	-39.997746	-39.997746	-148.819206
-0.001041576	-0.001041576	-0.025985866	-39.998486	-39.998486	-148.841826
-0.001036433	-0.001036433	-0.025997493	-40.000183	-40.000183	-148.805333
-0.001032424	-0.001032424	-0.026011879	-40.000378	-40.000378	-148.888548
-0.001029457	-0.001029457	-0.02602329	-39.997787	-39.997787	-148.850267
-0.001024548	-0.001024548	-0.026035867	-40.002895	-40.002895	-148.813885
-0.001021957	-0.001021957	-0.026048698	-40.002628	-40.002628	-148.871968
-0.001017243	-0.001017243	-0.02606334	-39.998901	-39.998901	-148.881821
-0.001013355	-0.001013355	-0.026076114	-39.999733	-39.999733	-148.903723
-0.001009045	-0.001009045	-0.026086597	-39.997219	-39.997219	-148.909839
-0.001005638	-0.001005638	-0.026099761	-40.001968	-40.001968	-148.910378
-0.001000973	-0.001000973	-0.026113198	-40.000946	-40.000946	-148.916096
-0.000997111	-0.000997111	-0.026128366	-40.002026	-40.002026	-148.897826
-0.000993112	-0.000993112	-0.02614274	-40.000198	-40.000198	-148.883228
-0.000989661	-0.000989661	-0.026154225	-39.999283	-39.999283	-148.869813
-0.000987567	-0.000987567	-0.026166513	-39.999329	-39.999329	-148.868639
-0.000980915	-0.000980915	-0.02617717	-40.001411	-40.001411	-148.870671
-0.000977234	-0.000977234	-0.026190622	-39.999416	-39.999416	-148.887556
-0.000972403	-0.000972403	-0.026204288	-39.998486	-39.998486	-148.917786
-0.000968711	-0.000968711	-0.026217101	-39.998924	-39.998924	-148.936324
-0.000963349	-0.000963349	-0.02622961	-39.99884	-39.99884	-148.9069
-0.000960893	-0.000960893	-0.026240556	-39.997837	-39.997837	-148.969017
-0.000957311	-0.000957311	-0.026253655	-40.000191	-40.000191	-148.934441
-0.000953177	-0.000953177	-0.026268764	-39.999043	-39.999043	-148.923603
-0.000950259	-0.000950259	-0.026279535	-39.998215	-39.998215	-148.966595
-0.000944292	-0.000944292	-0.026290431	-40.001263	-40.001263	-148.927143
-0.0009427	-0.0009427	-0.026298866	-40.004368	-40.004368	-148.823188
-0.000937771	-0.000937771	-0.026312046	-40.001347	-40.001347	-148.845817
-0.000933068	-0.000933068	-0.026322854	-39.99762	-39.99762	-148.83756
-0.000929961	-0.000929961	-0.026336858	-39.998962	-39.998962	-148.855852
-0.000925893	-0.000925893	-0.026348524	-40.002007	-40.002007	-148.903467
-0.000921709	-0.000921709	-0.02635988	-40.000114	-40.000114	-148.860094
-0.00091792	-0.00091792	-0.026373763	-40.002007	-40.002007	-148.932147
-0.00091192	-0.00091192	-0.026385882	-39.999477	-39.999477	-148.933697
-0.000909222	-0.000909222	-0.026400266	-39.999237	-39.999237	-148.937727
-0.000906318	-0.000906318	-0.02641284	-40.000507	-40.000507	-148.945557
-0.000901818	-0.000901818	-0.026424139	-39.998684	-39.998684	-148.931934
-0.00089719	-0.00089719	-0.026437197	-40.000305	-40.000305	-148.962895
-0.000892947	-0.000892947	-0.026449003	-40.000244	-40.000244	-148.957454
-0.000886749	-0.000886749	-0.026461895	-39.999069	-39.999069	-148.983389
-0.000884688	-0.000884688	-0.026474764	-40.000134	-40.000134	-149.007074
-0.000882084	-0.000882084	-0.026486313	-40.000313	-40.000313	-149.021613
-0.000876246	-0.000876246	-0.026496949	-40.001629	-40.001629	-148.998569
-0.000872942	-0.000872942	-0.026511333	-40.000481	-40.000481	-149.043801
-0.000868876	-0.000868876	-0.026523182	-40.001602	-40.001602	-149.070752
-0.000865164	-0.000865164	-0.026537061	-40.000175	-40.000175	-149.021465
-0.000860879	-0.000860879	-0.026548002	-40.000549	-40.000549	-149.051409
-0.000857735	-0.000857735	-0.026559036	-40.000336	-40.000336	-149.029106
-0.000855288	-0.000855288	-0.026572993	-39.99979	-39.99979	-149.0559
-0.000848984	-0.000848984	-0.026586759	-40.002235	-40.002235	-149.053485
-0.000845774	-0.000845774	-0.026600146	-39.999588	-39.999588	-149.080318
-0.000841122	-0.000841122	-0.026612797	-39.995613	-39.995613	-149.049893
-0.000836372	-0.000836372	-0.026624379	-40.001759	-40.001759	-149.082579
-0.0008333	-0.0008333	-0.026635888	-40.001358	-40.001358	-149.093048
-0.000829519	-0.000829519	-0.026648641	-39.999485	-39.999485	-149.075045
-0.00082598	-0.00082598	-0.026661301	-40.00161	-40.00161	-149.06685
-0.000821597	-0.000821597	-0.026674449	-40.002995	-40.002995	-149.085975
-0.000817409	-0.000817409	-0.026685052	-39.999229	-39.999229	-149.051749
-0.000812929	-0.000812929	-0.026697211	-40.000919	-40.000919	-149.042869
-0.000809553	-0.000809553	-0.02670953	-39.998173	-39.998173	-149.075483
-0.000805423	-0.000805423	-0.026720424	-40.001507	-40.001507	-149.071087
-0.000801292	-0.000801292	-0.026734834	-39.99773	-39.99773	-149.0788
-0.000796971	-0.000796971	-0.026749334	-39.999062	-39.999062	-149.112012
-0.000792398	-0.000792398	-0.026759951	-39.999065	-39.999065	-149.104615
-0.000789089	-0.000789089	-0.026768684	-39.998478	-39.998478	-149.112588
-0.000784565	-0.000784565	-0.026784656	-39.998966	-39.998966	-149.129776
-0.000781408	-0.000781408	-0.026798573	-40.002552	-40.002552	-149.137492
-0.000777357	-0.000777357	-0.026806483	-39.998379	-39.998379	-149.133739
-0.00077338	-0.00077338	-0.026822455	-39.99905	-39.99905	-149.17038
-0.000768943	-0.000768943	-0.02683094	-39.999489	-39.999489	-149.168319
-0.00076432	-0.00076432	-0.026843553	-39.997746	-39.997746	-149.152336
-0.000761232	-0.000761232	-0.026856601	-39.998146	-39.998146	-149.192446
-0.000757352	-0.000757352	-0.026870682	-39.998569	-39.998569	-149.138409
-0.000753475	-0.000753475	-0.026883357	-39.999332	-39.999332	-149.164052
-0.00074978	-0.00074978	-0.026895773	-40.001095	-40.001095	-149.195475
-0.000744539	-0.000744539	-0.026906333	-39.99934	-39.99934	-149.16149
-0.000741006	-0.000741006	-0.026918747	-39.998913	-39.998913	-149.160803
-0.000736897	-0.000736897	-0.026930404	-39.999866	-39.999866	-149.154326
-0.000733685	-0.000733685	-0.02694382	-40.000164	-40.000164	-149.143304
-0.000728844	-0.000728844	-0.026955171	-40.001373	-40.001373	-149.147423
-0.000725065	-0.000725065	-0.026963758	-40.000034	-40.000034	-149.135284
-0.000722424	-0.000722424	-0.026976244	-40.000332	-40.000332	-149.122802
-0.000717974	-0.000717974	-0.026990583	-39.997463	-39.997463	-149.194173
-0.000714363	-0.000714363	-0.027003467	-40.000309	-40.000309	-149.184029
-0.00070863	-0.00070863	-0.027013156	-39.999451	-39.999451	-149.154171
-0.000705275	-0.000705275	-0.027025697	-39.999126	-39.999126	-149.212166
-0.000700891	-0.000700891	-0.027039433	-40.001537	-40.001537	-149.201027
-0.000697668	-0.000697668	-0.027053089	-40.001015	-40.001015	-149.208205
-0.000691988	-0.000691988	-0.027064233	-40.000385	-40.000385	-149.217875
-0.000689405	-0.000689405	-0.027077975	-39.999233	-39.999233	-149.205253
-0.000686171	-0.000686171	-0.027091377	-39.99968	-39.99968	-149.22294
-0.000681548	-0.000681548	-0.02710022	-39.998722	-39.998722	-149.268002
-0.000677946	-0.000677946	-0.027116656	-40.000835	-40.000835	-149.253525
-0.00067386	-0.00067386	-0.027128031	-40.000351	-40.000351	-149.282251
-0.000669303	-0.000669303	-0.027140498	-39.999512	-39.999512	-149.261892
-0.000665011	-0.000665011	-0.027152038	-39.997684	-39.997684	-149.214944
-0.000661443	-0.000661443	-0.027162168	-39.999081	-39.999081	-149.242481
-0.000659616	-0.000659616	-0.027177103	-40.001362	-40.001362	-149.277062
-0.000653254	-0.000653254	-0.027188122	-40.000702	-40.000702	-149.264432
-0.000648203	-0.000648203	-0.027200053	-39.999706	-39.999706	-149.265426
-0.000645003	-0.000645003	-0.027208643	-39.998234	-39.998234	-149.241914
-0.000642088	-0.000642088	-0.027220819	-40.002659	-40.002659	-149.244379
-0.000638185	-0.000638185	-0.027233083	-40.000919	-40.000919	-149.246879
-0.000633183	-0.000633183	-0.027246356	-40.002728	-40.002728	-149.250808
-0.000627225	-0.000627225	-0.027259216	-39.999634	-39.999634	-149.314224
-0.000625142	-0.000625142	-0.027268872	-40.000027	-40.000027	-149.260497
-0.000621103	-0.000621103	-0.027281246	-40.000118	-40.000118	-149.290428
-0.000617734	-0.000617734	-0.027293317	-39.999451	-39.999451	-149.258351
-0.000612518	-0.000612518	-0.02730463	-40.002792	-40.002792	-149.279522
-0.000609393	-0.000609393	-0.027314851	-39.999428	-39.999428	-149.197938
-0.000603757	-0.000603757	-0.027324681	-40.000893	-40.000893	-149.145343
-0.000601593	-0.000601593	-0.027334075	-39.999981	-39.999981	-149.176041
-0.000596638	-0.000596638	-0.027350323	-40.001198	-40.001198	-149.200438
-0.000592665	-0.000592665	-0.02735961	-40.002457	-40.002457	-149.276437
-0.000589106	-0.000589106	-0.027374091	-39.999134	-39.999134	-149.280364
-0.000585927	-0.000585927	-0.027386184	-39.999783	-39.999783	-149.279923
-0.000582208	-0.000582208	-0.027398274	-39.9995	-39.9995	-149.2887
-0.000576949	-0.000576949	-0.027409954	-40.000702	-40.000702	-149.283512
-0.000573296	-0.000573296	-0.027420037	-39.999752	-39.999752	-149.271472
-0.00056899	-0.00056899	-0.027433307	-39.998657	-39.998657	-149.308147
-0.000567316	-0.000567316	-0.027442451	-39.999504	-39.999504	-149.288844
-0.000560041	-0.000560041	-0.027456594	-39.996922	-39.996922	-149.297302
-0.00055664	-0.00055664	-0.027465928	-39.99968	-39.99968	-149.28896
-0.000552923	-0.000552923	-0.027480145	-40.002148	-40.002148	-149.325708
-0.000548506	-0.000548506	-0.027488439	-39.997047	-39.997047	-149.297747
-0.000545083	-0.000545083	-0.027502432	-39.998844	-39.998844	-149.320394
-0.000539369	-0.000539369	-0.027512686	-39.997086	-39.997086	-149.309636
-0.000537429	-0.000537429	-0.027530258	-40.00293	-40.00293	-149.34649
-0.000533931	-0.000533931	-0.027541144	-40.002274	-40.002274	-149.336024
-0.000530262	-0.000530262	-0.027554042	-40.000748	-40.000748	-149.338588
-0.000525477	-0.000525477	-0.027563033	-40.001698	-40.001698	-149.392378
-0.000520974	-0.000520974	-0.027577665	-40.002094	-40.002094	-149.414254
-0.000516509	-0.000516509	-0.027588799	-40.000381	-40.000381	-149.368461
-0.000512573	-0.000512573	-0.027601423	-40.001839	-40.001839	-149.376779
-0.000510098	-0.000510098	-0.027615139	-40.001167	-40.001167	-149.431327
-0.000505111	-0.000505111	-0.027627568	-39.999882	-39.999882	-149.457222
-0.000502121	-0.000502121	-0.02763746	-39.999317	-39.999317	-149.425427
-0.000497472	-0.000497472	-0.027649493	-40.002003	-40.002003	-149.442693
-0.000493232	-0.000493232	-0.027659442	-40.00013	-40.00013	-149.44051
-0.000489227	-0.000489227	-0.027673116	-39.999546	-39.999546	-149.467996
-0.000484376	-0.000484376	-0.027684116	-40.002129	-40.002129	-149.449559
-0.000481398	-0.000481398	-0.02769733	-39.999172	-39.999172	-149.463082
-0.000477199	-0.000477199	-0.027709379	-40.000393	-40.000393	-149.484543
-0.000472968	-0.000472968	-0.02771908	-39.996826	-39.996826	-149.434926
-0.000467779	-0.000467779	-0.027732151	-39.998524	-39.998524	-149.466194
-0.000464414	-0.000464414	-0.027742815	-39.999386	-39.999386	-149.428696
-0.000459932	-0.000459932	-0.027753704	-39.998379	-39.998379	-149.458099
-0.000457604	-0.000457604	-0.027765672	-39.999035	-39.999035	-149.414665
-0.000454314	-0.000454314	-0.02777935	-39.999573	-39.999573	-149.484493
-0.000448262	-0.000448262	-0.027788992	-39.997429	-39.997429	-149.470169
-0.000446837	-0.000446837	-0.027799749	-39.998928	-39.998928	-149.446338
-0.000441818	-0.000441818	-0.027811685	-40.001156	-40.001156	-149.483756
-0.000437372	-0.000437372	-0.027825665	-39.999107	-39.999107	-149.474537
-0.00043219	-0.00043219	-0.027836978	-40.001064	-40.001064	-149.484184
-0.000429629	-0.000429629	-0.02784641	-40.000206	-40.000206	-149.453136
-0.000424739	-0.000424739	-0.027857044	-39.998703	-39.998703	-149.462953
-0.00042128	-0.00042128	-0.02787092	-40.000141	-40.000141	-149.503541
-0.0004179	-0.0004179	-0.027883155	-40.000671	-40.000671	-149.545471
-0.000411525	-0.000411525	-0.027895832	-40.001762	-40.001762	-149.567152
-0.000408639	-0.000408639	-0.027908578	-40.003368	-40.003368	-149.547488
-0.000405183	-0.000405183	-0.027917063	-39.999657	-39.999657	-149.539317
-0.000400332	-0.000400332	-0.027929575	-39.999378	-39.999378	-149.541558
-0.000398107	-0.000398107	-0.02794384	-40.00301	-40.00301	-149.56487
-0.000393962	-0.000393962	-0.027953546	-39.998051	-39.998051	-149.531661
-0.000389713	-0.000389713	-0.027963123	-39.996006	-39.996006	-149.496726
-0.000386023	-0.000386023	-0.027976949	-39.998638	-39.998638	-149.533048
-0.000381043	-0.000381043	-0.027991471	-39.999252	-39.999252	-149.527282
-0.000377788	-0.000377788	-0.02800184	-40.000908	-40.000908	-149.485988
-0.000373097	-0.000373097	-0.028014114	-39.996323	-39.996323	-149.496603
-0.000368441	-0.000368441	-0.028022463	-40.000141	-40.000141	-149.528931
-0.000365653	-0.000365653	-0.028037136	-39.998367	-39.998367	-149.556497
-0.000360793	-0.000360793	-0.028048556	-39.999157	-39.999157	-149.557807
-0.000356171	-0.000356171	-0.02805836	-39.999569	-39.999569	-149.535579
-0.000351777	-0.000351777	-0.028069954	-40.001034	-40.001034	-149.540604
-0.000349399	-0.000349399	-0.028081498	-39.999668	-39.999668	-149.569228
-0.000344474	-0.000344474	-0.028092899	-39.998089	-39.998089	-149.598559
-0.000340091	-0.000340091	-0.028103073	-40.00116	-40.00116	-149.57749
-0.00033768	-0.00033768	-0.028117588	-40.000755	-40.000755	-149.581845
-0.000332416	-0.000332416	-0.028129199	-40.001503	-40.001503	-149.575503
-0.000330259	-0.000330259	-0.028140149	-39.999821	-39.999821	-149.611301
-0.000325038	-0.000325038	-0.028152905	-40.001942	-40.001942	-149.628132
-0.000321054	-0.000321054	-0.028165035	-40.004906	-40.004906	-149.634076
-0.000317991	-0.000317991	-0.028174033	-40.000278	-40.000278	-149.597708
-0.000312925	-0.000312925	-0.028185985	-40.000137	-40.000137	-149.591437
-0.00031	-0.00031	-0.028198321	-39.999752	-39.999752	-149.629862
-0.000303831	-0.000303831	-0.02820873	-39.999474	-39.999474	-149.640644
-0.000301718	-0.000301718	-0.028219697	-40.002506	-40.002506	-149.657726
-0.000297013	-0.000297013	-0.028233671	-40.001736	-40.001736	-149.625046
-0.000294054	-0.000294054	-0.028242693	-39.997612	-39.997612	-149.622902
-0.000289566	-0.000289566	-0.028254056	-39.999058	-39.999058	-149.607808
-0.000285809	-0.000285809	-0.028264601	-40.002605	-40.002605	-149.643365
-0.000281285	-0.000281285	-0.0282775	-39.999432	-39.999432	-149.661552
-0.000278497	-0.000278497	-0.028288376	-40.000637	-40.000637	-149.615477
-0.000274676	-0.000274676	-0.028297596	-39.999214	-39.999214	-149.528064
-0.000268537	-0.000268537	-0.028306508	-40.000835	-40.000835	-149.523825
-0.000265662	-0.000265662	-0.028318233	-40.001507	-40.001507	-149.525257
-0.000261461	-0.000261461	-0.028329351	-39.998131	-39.998131	-149.598991
-0.000256946	-0.000256946	-0.02834193	-40.00074	-40.00074	-149.5885
-0.000252609	-0.000252609	-0.028353217	-39.997425	-39.997425	-149.578625
-0.000249347	-0.000249347	-0.028365977	-39.997929	-39.997929	-149.646759
-0.000244822	-0.000244822	-0.028378251	-40.000778	-40.000778	-149.652468
-0.000241148	-0.000241148	-0.028390555	-39.999168	-39.999168	-149.700038
-0.000237243	-0.000237243	-0.028400288	-39.999916	-39.999916	-149.637226
-0.000232918	-0.000232918	-0.028412738	-40.000786	-40.000786	-149.689266
-0.000229346	-0.000229346	-0.02842355	-39.998936	-39.998936	-149.696636
-0.000224863	-0.000224863	-0.028434081	-40.000946	-40.000946	-149.670126
-0.000221453	-0.000221453	-0.028447623	-40.001934	-40.001934	-149.708774
-0.000217705	-0.000217705	-0.028464065	-39.99995	-39.99995	-149.69502
-0.000212209	-0.000212209	-0.028471024	-40.001236	-40.001236	-149.685956
-0.000209237	-0.000209237	-0.028486061	-40.000652	-40.000652	-149.735132
-0.000206838	-0.000206838	-0.028491993	-40.002548	-40.002548	-149.680728
-0.000201779	-0.000201779	-0.028507087	-39.999496	-39.999496	-149.710416
-0.000196972	-0.000196972	-0.028518074	-40.000793	-40.000793	-149.725413
-0.000193736	-0.000193736	-0.028531375	-40.000008	-40.000008	-149.761688
-0.000189872	-0.000189872	-0.02854068	-39.999767	-39.999767	-149.744407
-0.000184939	-0.000184939	-0.02855144	-39.99984	-39.99984	-149.74944
-0.000181114	-0.000181114	-0.028563828	-39.998936	-39.998936	-149.745076
-0.000176188	-0.000176188	-0.028574638	-39.999928	-39.999928	-149.763238
-0.000173042	-0.000173042	-0.028585806	-40.001011	-40.001011	-149.793651
-0.00016889	-0.00016889	-0.028599839	-39.998997	-39.998997	-149.774567
-0.000165462	-0.000165462	-0.028610158	-39.999069	-39.999069	-149.782619
-0.000161582	-0.000161582	-0.028621755	-39.999081	-39.999081	-149.796391
-0.00015805	-0.00015805	-0.028633854	-40.000126	-40.000126	-149.779616
-0.000152997	-0.000152997	-0.028644662	-40.00145	-40.00145	-149.80034
-0.00014984	-0.00014984	-0.028655999	-40.000839	-40.000839	-149.803529
-0.000145423	-0.000145423	-0.028667629	-40.000618	-40.000618	-149.813878
-0.000140867	-0.000140867	-0.028677263	-40.001011	-40.001011	-149.823441
-0.000136034	-0.000136034	-0.028690772	-39.998821	-39.998821	-149.815761
-0.000133033	-0.000133033	-0.028700793	-39.996696	-39.996696	-149.803996
-0.000127342	-0.000127342	-0.028712063	-39.99995	-39.99995	-149.8406
-0.000126177	-0.000126177	-0.02872278	-39.998402	-39.998402	-149.809432
-0.000121053	-0.000121053	-0.028732793	-39.998142	-39.998142	-149.784682
-0.000116746	-0.000116746	-0.02874552	-40.000023	-40.000023	-149.853253
-0.000113674	-0.000113674	-0.028754959	-40.000416	-40.000416	-149.804596
-0.000109322	-0.000109322	-0.028768578	-40.000282	-40.000282	-149.813632
-0.000105801	-0.000105801	-0.028778663	-40.000694	-40.000694	-149.840464
-0.000101335	-0.000101335	-0.028790679	-39.999973	-39.999973	-149.823023
-9.7315E-05	-9.7315E-05	-0.028801396	-40.001213	-40.001213	-149.842703
-9.46375E-05	-9.46375E-05	-0.028813257	-40.000927	-40.000927	-149.854827
-8.93783E-05	-8.93783E-05	-0.028825605	-40.000996	-40.000996	-149.887076
-8.51631E-05	-8.51631E-05	-0.028836451	-40.001534	-40.001534	-149.899594
-8.11454E-05	-8.11454E-05	-0.028846402	-39.999054	-39.999054	-149.830104
-7.71222E-05	-7.71222E-05	-0.028858874	-40.002296	-40.002296	-149.874066
-7.33632E-05	-7.33632E-05	-0.028871813	-39.999187	-39.999187	-149.896727
-6.86702E-05	-6.86702E-05	-0.028881719	-39.997059	-39.997059	-149.889589
-6.46559E-05	-6.46559E-05	-0.028893564	-40.000252	-40.000252	-149.904792
-6.19611E-05	-6.19611E-05	-0.028905368	-40.000439	-40.000439	-149.906999
-5.79186E-05	-5.79186E-05	-0.028917236	-40.000877	-40.000877	-149.894847
-5.32291E-05	-5.32291E-05	-0.028934252	-39.999893	-39.999893	-149.960423
-5.03652E-05	-5.03652E-05	-0.028942566	-39.999687	-39.999687	-149.922747
-4.3306E-05	-4.3306E-05	-0.028954837	-39.998486	-39.998486	-149.953286
-4.07523E-05	-4.07523E-05	-0.02896575	-39.999397	-39.999397	-149.943737
-3.65891E-05	-3.65891E-05	-0.028978362	-40.000065	-40.000065	-149.925225
-3.26977E-05	-3.26977E-05	-0.028988547	-40.002327	-40.002327	-149.918437
-2.9126E-05	-2.9126E-05	-0.028998289	-39.997875	-39.997875	-149.877785
-2.60915E-05	-2.60915E-05	-0.029010613	-39.998707	-39.998707	-149.916007
-2.06114E-05	-2.06114E-05	-0.029023242	-39.998165	-39.998165	-149.985815
-1.66756E-05	-1.66756E-05	-0.029032965	-40.000706	-40.000706	-149.959256
-1.24849E-05	-1.24849E-05	-0.029044247	-39.997684	-39.997684	-149.913284
-9.76904E-06	-9.76904E-06	-0.029053445	-40.002235	-40.002235	-149.963135
-3.77397E-06	-3.77397E-06	-0.029067612	-40.001125	-40.001125	-149.988935
-1.00768E-06	-1.00768E-06	-0.0290762	-40.001308	-40.001308	-149.989068
2.69391E-06	2.69391E-06	-0.029087753	-40.000435	-40.000435	-149.975615
